Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Methylmalonic Acid	Metabolite	wikidata:Q239598	""					wikidata:Q239598	chebi:30860	inchikey:ZIYVHBGGAOATLY-UHFFFAOYSA-N	pubchem.compound:487	chemspider:473	hmdb:HMDB0000202	kegg.compound:C02170	lipidmaps:LMFA01170118
Hcy	Metabolite	wikidata:Q192466	"Hcy = homocysteine"					wikidata:Q192466	chebi:58065;chebi:17230	inchikey:FFFHZYDWPBMWHY-UHFFFAOYSA-N	pubchem.compound:778;pubchem.compound:49791978	chemspider:757	hmdb:HMDB0000742	kegg.compound:C05330	
NADP+	Metabolite	chebi:18009	""					wikidata:Q26987754	chebi:18009	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O	pubchem.compound:5886	chemspider:5675	hmdb:HMDB0000217;hmdb:HMDB0304435	kegg.compound:C00006	
FAD	Metabolite	chebi:16238	"cofactor"					wikidata:Q28746	chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
Adenosylcobalamin	Metabolite	wikidata:Q47517602	"biologically active form"												
2 * SAH	Metabolite	chebi:16680	"aka S-adenosyl-L-homocysteine"					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
FMN	Metabolite	chebi:17621	"cofactor"					wikidata:Q376061	chebi:17621	inchikey:FVTCRASFADXXNN-SCRDCRAPSA-N	pubchem.compound:643976	chemspider:559060	hmdb:HMDB0001520	kegg.compound:C00061	
MMA	Metabolite	wikidata:Q239598	"MMA = methylmalonic acid"					wikidata:Q239598	chebi:30860	inchikey:ZIYVHBGGAOATLY-UHFFFAOYSA-N	pubchem.compound:487	chemspider:473	hmdb:HMDB0000202	kegg.compound:C02170	lipidmaps:LMFA01170118
NADPH	Metabolite	chebi:16474	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
2 * SAM	Metabolite	chebi:15414	"aka S-adenosyl-L-methionine"					wikidata:Q56071634;wikidata:Q106314841	chebi:15414;chebi:59789	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-O	pubchem.compound:34756;pubchem.compound:24762165	chemspider:21169292	hmdb:HMDB0001185	kegg.compound:C00019	
