Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PGE2	Metabolite	hmdb:HMDB0001220	"Prostaglandin E2"						chebi:15551	inchikey:XEYBRNLFEZDVAW-ARSRFYASSA-N	pubchem.compound:5280360	chemspider:4444059	hmdb:HMDB0001220	kegg.compound:C00584	
Thromboxane B2	Metabolite	hmdb:HMDB0003252	""						chebi:28728	inchikey:XNRNNGPBEPRNAR-JQBLCGNGSA-N	pubchem.compound:5283137	chemspider:4446261	hmdb:HMDB0003252	kegg.compound:C05963	
PGF2a	Metabolite	hmdb:HMDB0001139	"Prostaglandin F2a"						chebi:15553	inchikey:PXGPLTODNUVGFL-UAAPODJFSA-N	pubchem.compound:5283078	chemspider:4446204	hmdb:HMDB0001139	kegg.compound:C00639	
8-Isoprostaglandin F2a	Metabolite	hmdb:HMDB0005083	""						chebi:34505	inchikey:PXGPLTODNUVGFL-NAPLMKITSA-N	pubchem.compound:5282263	chemspider:4445435	hmdb:HMDB0005083	kegg.compound:C13809	
F2-Isoprostane	Metabolite	wikidata:Q33659470	""					wikidata:Q33659470	chebi:142058						
a-Tocopherol	Metabolite	hmdb:HMDB0001893	"Vitamin E"						chebi:18145	inchikey:GVJHHUAWPYXKBD-IEOSBIPESA-N	pubchem.compound:14985	chemspider:14265	hmdb:HMDB0001893	kegg.compound:C02477	
PGE1	Metabolite	hmdb:HMDB0001442	"Prostaglandin E1"						chebi:15544	inchikey:GMVPRGQOIOIIMI-DWKJAMRDSA-N	pubchem.compound:5280723	chemspider:4444306	hmdb:HMDB0001442	kegg.compound:C04741	
Thromboxane A2	Metabolite	hmdb:HMDB0001452	""						chebi:15627	inchikey:DSNBHJFQCNUKMA-SCKDECHMSA-N	pubchem.compound:5280497	chemspider:4444137	hmdb:HMDB0001452	kegg.compound:C02198	
NADH	Metabolite	hmdb:HMDB0001487	"Reduced nicotinamide adenine diphosphate"						chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903	hmdb:HMDB0001487	kegg.compound:C00004	
NADP+	Metabolite	hmdb:HMDB0000217	"Nicotinamide adenine dinucleotide phosphate-Oxidized"						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
Cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
H₂O₂	Metabolite	hmdb:HMDB0003125	"Hydrogen peroxide"						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
5,10-Methylene-THF	Metabolite	hmdb:HMDB0001533	"5,10-Methylenetetrahydrofolate"						chebi:15636	inchikey:QYNUQALWYRSVHF-PZORYLMUSA-N	pubchem.compound:439175	chemspider:388320	hmdb:HMDB0001533	kegg.compound:C00143	
Creatinine	Metabolite	hmdb:HMDB0000562	"Creatine anhydride</br>A breakdown product of creatine phosphate in muscle"						chebi:16737	inchikey:DDRJAANPRJIHGJ-UHFFFAOYSA-N	pubchem.compound:588	chemspider:568	hmdb:HMDB0000562	kegg.compound:C00791	
5-methyl-THF	Metabolite	hmdb:HMDB0001396	"5-methyltetrahydrofolate</br>Predominant food folate"						chebi:15641	inchikey:ZNOVTXRBGFNYRX-ZGTCLIOFSA-N	pubchem.compound:439234	chemspider:388371	hmdb:HMDB0001396	kegg.compound:C00440	
THF	Metabolite	hmdb:HMDB0001846	"Tetrahydrofolic acid"						chebi:20506	inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N	pubchem.compound:91443	chemspider:82572	hmdb:HMDB0001846	kegg.compound:C00101	
NADPH	Metabolite	hmdb:HMDB0000221	"Nicotinamide adenine dinucleotide phosphate-Reduced"						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
NAD	Metabolite	hmdb:HMDB0000902	"Nicotinamide adenine dinucleotide"						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Pyridoxal 5'-phosphate	Metabolite	hmdb:HMDB0001491	"Vitamin B6"						chebi:18405	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-N	pubchem.compound:1051	chemspider:1022	hmdb:HMDB0001491	kegg.compound:C00018	
Serine	Metabolite	hmdb:HMDB0000187	""						chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
LDL	Metabolite	chebi:39026	"low-density lipoprotein"					wikidata:Q28749	chebi:39026						
VLDL-TAG	Metabolite	chebi:47776	"very-low-density lipoprotein-triglyceride</br>Triglyceride transport"					wikidata:Q67153738	chebi:47776						
HDL-C	Metabolite	chebi:47775	"high-density lipoprotein cholesterol</br>Cholesterol transport"					wikidata:Q67322514	chebi:47775						
VLDL	Metabolite	chebi:39027	"very-low-density lipoprotein"					wikidata:Q419074	chebi:39027						
HDL	Metabolite	chebi:39025	"high-density lipoprotein"					wikidata:Q410020	chebi:39025						
LDL/APOB	Metabolite	chebi:39026	"low-density lipoprotein</br>LDL particle contains 1 molecule of apo B"					wikidata:Q28749	chebi:39026						
VLDL/APOB	Metabolite	chebi:39027	"very-low-density lipoprotein</br>The VLDL is produced in the liver, contains one molecule of apoB100"					wikidata:Q419074	chebi:39027						
oxLDL	Metabolite	chebi:60151	"oxidized low-density lipoprotein"					wikidata:Q61963007	chebi:60151						
LDL-C	Metabolite	chebi:47774	"low-density lipoprotein cholesterol"					wikidata:Q75298271	chebi:47774						
Cholesterol	Metabolite	hmdb:HMDB0000067	""						chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997		hmdb:HMDB0000067	kegg.compound:C00187	
TAG	Metabolite	chebi:17855	"Triglyceride</br>Triacylglycerol"					wikidata:Q186319	chebi:17855					kegg.compound:C00422	lipidmaps:LMGL0301;lipidmaps:LMGL03010000
LDL-C	Metabolite	chebi:47774	" low-density lipoprotein cholesterol"					wikidata:Q75298271	chebi:47774						
HDL/SAA	Metabolite	chebi:39025	"high-density lipoprotein</br>SAA circulates in plasma as a constituent of high density lipoproteins (HDL)."					wikidata:Q410020	chebi:39025						
HDL/APOA1	Metabolite	chebi:39025	"high-density lipoprotein</br>ApoA-I is present on the majority of HDL particles and constitutes aprox 70% of the apolipoprotein content of HDL particles"					wikidata:Q410020	chebi:39025						
Adenosylcobalamin	Metabolite	hmdb:HMDB0002086	""						chebi:18408	inchikey:ZIHHMGTYZOSFRC-OUCXYWSSSA-L			hmdb:HMDB0002086		
Methylcob(III)alamin	Metabolite	hmdb:HMDB0002274	""						chebi:28115	inchikey:JEWJRMKHSMTXPP-WZHZPDAFSA-L		chemspider:28534328	hmdb:HMDB0002274		
Vitamin B12/Cobalamin	Metabolite	hmdb:HMDB0002174	""						chebi:28911	inchikey:NSLAUEAQDBERRV-DSRCUDDDSA-L	pubchem.compound:6857388	chemspider:5256728	hmdb:HMDB0002174	kegg.compound:C05776	
Cob(II)alamin	Metabolite	hmdb:HMDB0006316	"oxidized cobalamin"							inchikey:NSLAUEAQDBERRV-DSRCUDDDSA-M			hmdb:HMDB0006316		
Cob(I)alamin	Metabolite	hmdb:HMDB0003429	"Reduced cobalamin"						chebi:15982	inchikey:OMAOKVYASDIYQG-DSRCUDDDSA-M	pubchem.compound:53477772		hmdb:HMDB0003429	kegg.compound:C00853	
FAD	Metabolite	hmdb:HMDB0001248	"Flavin adenine dinucleotide"						chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
8-OHdG	Metabolite	hmdb:HMDB0003333	"8-Hydroxy-deoxyguanosine"						chebi:40304	inchikey:HCAJQHYUCKICQH-VPENINKCSA-N	pubchem.compound:73318	chemspider:66049	hmdb:HMDB0003333		
Chlorine	Metabolite	hmdb:HMDB0000492	""						chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529	hmdb:HMDB0000492	kegg.compound:C00698	
vitamin D	Metabolite	chebi:27300	""					wikidata:Q175621	chebi:27300						
