Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GR ligand	Metabolite	chebi:63562	""					wikidata:Q76947911	chebi:63562						
Ligand	Metabolite	chebi:63562	""					wikidata:Q76947911	chebi:63562						
JUN	GeneProduct	ncbigene:3725	"jun proto-oncogene "	ensembl:ENSG00000177606	ncbigene:3725	hgnc.symbol:JUN	uniprot:P05412								
NR3C1	GeneProduct	ncbigene:2908	"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)"	ensembl:ENSG00000113580	ncbigene:2908	hgnc.symbol:NR3C1	uniprot:D6RDA9;uniprot:Q3MSN4;uniprot:P04150;uniprot:A0A494C0P1;uniprot:E5KQF6;uniprot:E5KQF5;uniprot:F1D8N4								
NFKB2	GeneProduct	ncbigene:4791	"nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)"	ensembl:ENSG00000077150	ncbigene:4791	hgnc.symbol:NFKB2	uniprot:Q00653								
NR3C1	GeneProduct	ncbigene:2908	"nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) "	ensembl:ENSG00000113580	ncbigene:2908	hgnc.symbol:NR3C1	uniprot:D6RDA9;uniprot:Q3MSN4;uniprot:P04150;uniprot:A0A494C0P1;uniprot:E5KQF6;uniprot:E5KQF5;uniprot:F1D8N4								
HSP90AA1	GeneProduct	ncbigene:3320	"heat shock protein 90kDa alpha (cytosolic), class A member 1"	ensembl:ENSG00000080824	ncbigene:3320	hgnc.symbol:HSP90AA1	uniprot:G3V592;uniprot:K9JA46;uniprot:A0A0U1RR69;uniprot:G3V2J8;uniprot:P07900;uniprot:H0YJF5								
PTGES3	GeneProduct	ncbigene:10728	"prostaglandin E synthase 3 (cytosolic) "	ensembl:ENSG00000110958	ncbigene:10728	hgnc.symbol:PTGES3	uniprot:A0A024RB32;uniprot:B4DDC6;uniprot:Q15185;uniprot:A0A087WYT3								
PTGES3	GeneProduct	ncbigene:10728	"prostaglandin E synthase 3 (cytosolic)"	ensembl:ENSG00000110958	ncbigene:10728	hgnc.symbol:PTGES3	uniprot:A0A024RB32;uniprot:B4DDC6;uniprot:Q15185;uniprot:A0A087WYT3								
BHLHE40	GeneProduct	ncbigene:8553	"basic helix-loop-helix family, member e40"	ensembl:ENSG00000134107	ncbigene:8553	hgnc.symbol:BHLHE40	uniprot:O14503;uniprot:Q6IB83								
NAV3	GeneProduct	ncbigene:89795	"neuron navigator 3"	ensembl:ENSG00000067798	ncbigene:89795	hgnc.symbol:NAV3	uniprot:F8VZV4;uniprot:H0YHA8;uniprot:A0A2R8YFX5;uniprot:Q8IVL0;uniprot:A0A1B0GTC4;uniprot:H0YI14;uniprot:H0YHX7								
IL11	GeneProduct	ncbigene:3589	"interleukin 11"	ensembl:ENSG00000095752	ncbigene:3589	hgnc.symbol:IL11	uniprot:A8K3F7;uniprot:K7ESD5;uniprot:P20809								
AMIGO2	GeneProduct	ncbigene:347902	"adhesion molecule with Ig-like domain 2"	ensembl:ENSG00000139211	ncbigene:347902	hgnc.symbol:AMIGO2	uniprot:Q86SJ2;uniprot:A0A024R127								
SERTAD2	GeneProduct	ncbigene:9792	"SERTA domain containing 2 "	ensembl:ENSG00000179833	ncbigene:9792	hgnc.symbol:SERTAD2	uniprot:Q14140								
ARL5B	GeneProduct	ncbigene:221079	"ADP-ribosylation factor-like 5B "	ensembl:ENSG00000165997	ncbigene:221079	hgnc.symbol:ARL5B	uniprot:Q96KC2;uniprot:B0YIW9								
CXCR7	GeneProduct	ncbigene:57007	"atypical chemokine receptor 3 "	ensembl:ENSG00000144476	ncbigene:57007	hgnc.symbol:ACKR3	uniprot:P25106;uniprot:A0A140T9K6								
CUL1	GeneProduct	ncbigene:8454	"cullin 1"	ensembl:ENSG00000055130	ncbigene:8454	hgnc.symbol:CUL1	uniprot:A0A590UJ59;uniprot:Q13616;uniprot:A0A590UK34;uniprot:A0A090N7U0;uniprot:A0A590UJ50;uniprot:A0A590UJM8;uniprot:A0A590UJ56;uniprot:A0A590UJC4;uniprot:A0A590UJR3;uniprot:A0A590UJ97;uniprot:A0A590UJ21;uniprot:A0A590UJA0								
FGFBP1	GeneProduct	ncbigene:9982	"fibroblast growth factor binding protein 1 "	ensembl:ENSG00000137440	ncbigene:9982	hgnc.symbol:FGFBP1	uniprot:Q14512								
