Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
SLC2A4	Protein	ncbigene:6517	[Pubmed:27127795] have shown that  M617 stimulates GalR1 and induces upregulation of  SLC2A4 in total cell membrane and plasma membrane fractions of Male Wistar Rats adipocytes.</br>[Pubmed:27410235] have shown that M617 stimulates GALR1 and induces upregulation of SLC2A4 in plasma membrane of myocytes in diabetic rats.</br>[Pubmed: 27041232] have shown that M617 stimulates GALR1 and induces upregulation of SLC2A4 in plasma membranes of skeletal muscles in diabetic rats.	ensembl:ENSG00000181856	ncbigene:6517	hgnc.symbol:SLC2A4	uniprot:I3L2R4;uniprot:I3L1S2;uniprot:P14672;uniprot:F5H081			
CRP	Protein	ncbigene:1401	[Pubmed:27127795] have shown that  M617 stimulates GalR1 and induces downregulation of plasma CRP in  Male Wistar Rats adipocytes.</br>Type your comment here	ensembl:ENSG00000132693	ncbigene:1401	hgnc.symbol:CRP	uniprot:P02741;uniprot:Q5VVP7;uniprot:C9JRE9			
FOS	Protein	ncbigene:2353	[Pubmed:19272414]have shown that GAL stimulates GALR1 and induces the activation of FOS in Locus coeruleus of C57BL6/J mice brain.</br>[Pubmed:25405608] have shown that GAL stimulates GalR1 and  induces the upregulation of FOS in dorsomedial nucleus of the hypothalamus of Male Wistar-Han rat.	ensembl:ENSG00000170345	ncbigene:2353	hgnc.symbol:FOS	uniprot:G3V5N7;uniprot:H0YJM3;uniprot:G3V5N9;uniprot:Q6FG41;uniprot:G3V5J9;uniprot:G3V289;uniprot:G3V2V7;uniprot:P01100			
INS	Protein	ncbigene:3630	[Pubmed:27041232] have shown that M617 stimulates GALR1 and induces downregulation of INS in diabetic rats.</br>[Pubmed:27410235] have shown that M617 stimulates GALR1 and induces downregulation of INS in blood of diabetic rats.</br>[Pubmed:25690510] have shown that NAX-5055 stimulates GALR1 and induces downregulation of INS in CF-1 mice.</br>[Pubmed:25449850] have shown that M617 stimulates GALR1 and induces downregulation of INS in cardiac muscle of diabetic and normal Male Wistar rats.	ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308			
YAP1	Protein	ncbigene:10413	[Pubmed:28196718] have shown that GAL or M617 stimulates GALR1 and induces upregulation of YAP1 in Male Sprague-Dawley rats	ensembl:ENSG00000137693	ncbigene:10413	hgnc.symbol:YAP1	uniprot:H0YCI3;uniprot:P46937;uniprot:A0A024R3E4			
CDKN1C	Protein	ncbigene:1028	[Pubmed: 19276245] have shown that GAL stimulates GALR2 and induces upregulation of CDKN1C in serum starved UM-SCC-1-GALR2 cells with mutant p53.	ensembl:ENSG00000129757	ncbigene:1028	hgnc.symbol:CDKN1C	uniprot:A0A2R8YFP9;uniprot:P49918;uniprot:A6NK88			
POMC	Protein	ncbigene:5443	[Pubmed:19272414]have shown that GAL stimulates GALR1 and induces downregulation of POMC in C57BL6/J mice.	ensembl:ENSG00000115138	ncbigene:5443	hgnc.symbol:POMC	uniprot:P01189;uniprot:E9PHK5			
SLC2A4	Protein	ncbigene:6517	[Pubmed: 27041232] have shown that M617 stimulates GALR1 and induces the transport of SLC2A4 from cytoplasm to plasma membrane in skeletal muscle of diabetic rat	ensembl:ENSG00000181856	ncbigene:6517	hgnc.symbol:SLC2A4	uniprot:I3L2R4;uniprot:I3L1S2;uniprot:P14672;uniprot:F5H081			
IL6	Protein	ncbigene:3569	[Pubmed:24568968] have shown that GAL stimulates GALR2 and induces the upregulation of IL6 in  UM-SCC-1 and UM-SCC-81B SSCHN cell lines.	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2			
ADIPOQ	Protein	ncbigene:9370	[Pubmed:27127795] have shown that  M617 stimulates GALR1 and induces upregulation of ADIPOQ in Male Wistar Rat adipocytes.</br>Type your comment here	ensembl:ENSG00000181092	ncbigene:9370	hgnc.symbol:ADIPOQ	uniprot:Q15848;uniprot:A8K660			
