Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
OH-indole acetaldehyde	Metabolite	chebi:50157	""					wikidata:Q27073985	chebi:50157	inchikey:OBFAPCIUSYHFIE-UHFFFAOYSA-N	pubchem.compound:74688	chemspider:67261	hmdb:HMDB0004073	kegg.compound:C05634	
Ethanol	Metabolite	hmdb:HMDB0000108	""						chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N	pubchem.compound:702	chemspider:682	hmdb:HMDB0000108	kegg.compound:C00469	
Methionine	Metabolite	hmdb:HMDB0000696	""						chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
Indoleacetate	Metabolite	hmdb:HMDB0000197	""						chebi:16411	inchikey:SEOVTRFCIGRIMH-UHFFFAOYSA-N	pubchem.compound:802	chemspider:780	hmdb:HMDB0000197	kegg.compound:C00954	
Aconitate	Metabolite	hmdb:HMDB0000072	""						chebi:32805	inchikey:GTZCVFVGUGFEME-IWQZZHSRSA-N	pubchem.compound:643757	chemspider:558863	hmdb:HMDB0000072	kegg.compound:C00417	
Oxaloacetate	Metabolite	hmdb:HMDB0000223	""						chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	
Aspartate	Metabolite	hmdb:HMDB0000191	""						chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
Leucine	Metabolite	hmdb:HMDB0000687	""						chebi:15603	inchikey:ROHFNLRQFUQHCH-YFKPBYRVSA-N	pubchem.compound:6106	chemspider:5880	hmdb:HMDB0000687	kegg.compound:C00123	
Urea	Metabolite	hmdb:HMDB0000294	""						chebi:16199	inchikey:XSQUKJJJFZCRTK-UHFFFAOYSA-N	pubchem.compound:1176	chemspider:1143	hmdb:HMDB0000294	kegg.compound:C00086	
Fumarate	Metabolite	hmdb:HMDB0000134	""						chebi:18012	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-N	pubchem.compound:444972	chemspider:10197150	hmdb:HMDB0000134	kegg.compound:C00122	
isocitrate	Metabolite	hmdb:HMDB0000193	""						chebi:30887	inchikey:ODBLHEXUDAPZAU-UHFFFAOYSA-N	pubchem.compound:1198	chemspider:1161	hmdb:HMDB0000193	kegg.compound:C00311	
Citrate	Metabolite	hmdb:HMDB0000094	""						chebi:30769	inchikey:KRKNYBCHXYNGOX-UHFFFAOYSA-N	pubchem.compound:311	chemspider:305	hmdb:HMDB0000094	kegg.compound:C00158	
methylhistamine	Metabolite	hmdb:HMDB0000898	""						chebi:29009	inchikey:FHQDWPCFSJMNCT-UHFFFAOYSA-N	pubchem.compound:3614	chemspider:3488	hmdb:HMDB0000898	kegg.compound:C05127	
Dopamine	Metabolite	hmdb:HMDB0000073	""						chebi:18243	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N	pubchem.compound:681	chemspider:661	hmdb:HMDB0000073	kegg.compound:C03758	
Cystathionine	Metabolite	hmdb:HMDB0000099	""						chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258	chemspider:388392	hmdb:HMDB0000099	kegg.compound:C02291	
Carbamoyl-aspartate	Metabolite	hmdb:HMDB0000828	""						chebi:15859	inchikey:HLKXYZVTANABHZ-REOHCLBHSA-N	pubchem.compound:93072	chemspider:84022	hmdb:HMDB0000828	kegg.compound:C00438	
Histidine	Metabolite	hmdb:HMDB0000177	""						chebi:15971	inchikey:HNDVDQJCIGZPNO-YFKPBYRVSA-N	pubchem.compound:6274	chemspider:6038	hmdb:HMDB0000177	kegg.compound:C00135	
Pyruvate	Metabolite	hmdb:HMDB0000243	""						chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060		hmdb:HMDB0000243	kegg.compound:C00022	
5-OH-Trp	Metabolite	hmdb:HMDB0000472	""						chebi:17780	inchikey:LDCYZAJDBXYCGN-VIFPVBQESA-N	pubchem.compound:439280	chemspider:388413	hmdb:HMDB0000472	kegg.compound:C00643	
B-OH-butyrate	Metabolite	hmdb:HMDB0000011	""						chebi:17066	inchikey:WHBMMWSBFZVSSR-GSVOUGTGSA-N	pubchem.compound:92135	chemspider:83181	hmdb:HMDB0000011	kegg.compound:C01089	
Glutamine	Metabolite	hmdb:HMDB0000641	""						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Glucose	Metabolite	hmdb:HMDB0000122	""						chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
Creatine P	Metabolite	hmdb:HMDB0001511	""						chebi:17287	inchikey:DRBBFCLWYRJSJZ-UHFFFAOYSA-N	pubchem.compound:587	chemspider:567	hmdb:HMDB0001511	kegg.compound:C02305	
Threonine	Metabolite	hmdb:HMDB0000167	""						chebi:16857	inchikey:AYFVYJQAPQTCCC-GBXIJSLDSA-N	pubchem.compound:6288	chemspider:6051	hmdb:HMDB0000167	kegg.compound:C00188	
Glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Isoleucine	Metabolite	hmdb:HMDB0000172	""						chebi:17191	inchikey:AGPKZVBTJJNPAG-WHFBIAKZSA-N	pubchem.compound:6306	chemspider:6067	hmdb:HMDB0000172	kegg.compound:C00407	
Arginine	Metabolite	hmdb:HMDB0000517	""						chebi:16467	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-N	pubchem.compound:6322	chemspider:6082	hmdb:HMDB0000517	kegg.compound:C00062	
Histamine	Metabolite	hmdb:HMDB0000870	""						chebi:18295	inchikey:NTYJJOPFIAHURM-UHFFFAOYSA-N	pubchem.compound:774	chemspider:753	hmdb:HMDB0000870	kegg.compound:C00388	
Melanin	Metabolite	hmdb:HMDB0004068	""						chebi:89634	inchikey:XUMBMVFBXHLACL-UHFFFAOYSA-N	pubchem.compound:6325610	chemspider:4884931	hmdb:HMDB0004068	kegg.compound:C05606	
Tyrosine	Metabolite	hmdb:HMDB0000158	""						chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
Ornithine	Metabolite	hmdb:HMDB0000214	""						chebi:15729	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-N	pubchem.compound:6262	chemspider:6026	hmdb:HMDB0000214	kegg.compound:C00077	
hydroxy-proline	Metabolite	hmdb:HMDB0000725	""						chebi:18095	inchikey:PMMYEEVYMWASQN-DMTCNVIQSA-N	pubchem.compound:5810	chemspider:5605	hmdb:HMDB0000725	kegg.compound:C01157	
mercaptopyruvate	Metabolite	hmdb:HMDB0001368	""						chebi:16208	inchikey:OJOLFAIGOXZBCI-UHFFFAOYSA-N	pubchem.compound:98	chemspider:96	hmdb:HMDB0001368	kegg.compound:C00957	
Alanine	Metabolite	hmdb:HMDB0000161	""						chebi:16977	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
Asparagine	Metabolite	hmdb:HMDB0000168	""						chebi:17196	inchikey:DCXYFEDJOCDNAF-REOHCLBHSA-N	pubchem.compound:6267	chemspider:6031	hmdb:HMDB0000168	kegg.compound:C00152	
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Tryptamine	Metabolite	hmdb:HMDB0000303	""						chebi:16765	inchikey:APJYDQYYACXCRM-UHFFFAOYSA-N	pubchem.compound:1150	chemspider:1118	hmdb:HMDB0000303	kegg.compound:C00398	
carbamoyl-P	Metabolite	hmdb:HMDB0001096	""						chebi:17672	inchikey:FFQKYPRQEYGKAF-UHFFFAOYSA-N	pubchem.compound:278	chemspider:272	hmdb:HMDB0001096	kegg.compound:C00169	
Succinyl-CoA	Metabolite	hmdb:HMDB0001022	""						chebi:15380	inchikey:VNOYUJKHFWYWIR-ITIYDSSPSA-N	pubchem.compound:92133	chemspider:83179	hmdb:HMDB0001022	kegg.compound:C00091	
Citrulline	Metabolite	hmdb:HMDB0000904	""						chebi:16349	inchikey:RHGKLRLOHDJJDR-BYPYZUCNSA-N	pubchem.compound:9750	chemspider:9367	hmdb:HMDB0000904	kegg.compound:C00327	
Cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
Thyroxine	Metabolite	hmdb:HMDB0000248	""						chebi:18332	inchikey:XUIIKFGFIJCVMT-LBPRGKRZSA-N		chemspider:5614	hmdb:HMDB0000248	kegg.compound:C01829	
Spermidine	Metabolite	hmdb:HMDB0001257	""						chebi:16610	inchikey:ATHGHQPFGPMSJY-UHFFFAOYSA-N	pubchem.compound:1102	chemspider:1071	hmdb:HMDB0001257	kegg.compound:C00315	
oxo-isocaproate	Metabolite	chebi:17865	""					wikidata:Q27102672	chebi:17865	inchikey:BKAJNAXTPSGJCU-UHFFFAOYSA-M	pubchem.compound:3527278	chemspider:2766269		kegg.compound:C00233	
Serine	Metabolite	hmdb:HMDB0000187	""						chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
Spermine	Metabolite	hmdb:HMDB0001256	""						chebi:15746	inchikey:PFNFFQXMRSDOHW-UHFFFAOYSA-N	pubchem.compound:1103	chemspider:1072	hmdb:HMDB0001256	kegg.compound:C00750	
Tryptophan	Metabolite	hmdb:HMDB0000929	""						chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
Oxobutyrate	Metabolite	hmdb:HMDB0000005	""						chebi:30831	inchikey:TYEYBOSBBBHJIV-UHFFFAOYSA-N	pubchem.compound:58	chemspider:57	hmdb:HMDB0000005	kegg.compound:C00109	
P-enolpyruvate	Metabolite	hmdb:HMDB0000263	""						chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N	pubchem.compound:1005	chemspider:980	hmdb:HMDB0000263	kegg.compound:C00074	
Guanidinoacetate P	Metabolite	hmdb:HMDB0003705	""						chebi:16034	inchikey:UUZLOPBEONRDRY-UHFFFAOYSA-N	pubchem.compound:188984	chemspider:164212	hmdb:HMDB0003705	kegg.compound:C03166	
Lactate	Metabolite	hmdb:HMDB0000190	""						chebi:422	inchikey:JVTAAEKCZFNVCJ-REOHCLBHSA-N	pubchem.compound:107689	chemspider:96860	hmdb:HMDB0000190	kegg.compound:C00186	
OH-indoleacetate	Metabolite	hmdb:HMDB0000763	""						chebi:27823	inchikey:DUUGKQCEGZLZNO-UHFFFAOYSA-N	pubchem.compound:1826	chemspider:1760	hmdb:HMDB0000763	kegg.compound:C05635	
methylmalonyl-CoA	Metabolite	chebi:15465	""					wikidata:Q27089451	chebi:15465	inchikey:MZFOKIKEPGUZEN-AGCMQPJKSA-N	pubchem.compound:449534	chemspider:396035	hmdb:HMDB0002255	kegg.compound:C01213	lipidmaps:LMFA07050152
Guanidinoacetate	Metabolite	hmdb:HMDB0000128	""						chebi:16344	inchikey:BPMFZUMJYQTVII-UHFFFAOYSA-N	pubchem.compound:763	chemspider:743	hmdb:HMDB0000128	kegg.compound:C00581	
Succinate	Metabolite	hmdb:HMDB0000254	""						chebi:15741	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-N	pubchem.compound:1738118	chemspider:1078	hmdb:HMDB0000254	kegg.compound:C00042	
valine	Metabolite	hmdb:HMDB0000883	""						chebi:16414	inchikey:KZSNJWFQEVHDMF-BYPYZUCNSA-N	pubchem.compound:6287	chemspider:6050	hmdb:HMDB0000883	kegg.compound:C00183	
Phenylalanine	Metabolite	hmdb:HMDB0000159	""						chebi:17295	inchikey:COLNVLDHVKWLRT-QMMMGPOBSA-N	pubchem.compound:6140	chemspider:5910	hmdb:HMDB0000159	kegg.compound:C00079	
oxo-methyl-valerate		Metabolite	chebi:35146	""					wikidata:Q27104292	chebi:35146	inchikey:JVQYSWDUAOAHFM-BYPYZUCNSA-M	pubchem.compound:6857401	chemspider:19951083		kegg.compound:C00671	
