Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
3beta-hydroxy-7beta-N-acetylglucosaminylchol-5-en-24-oyltaurine 	Metabolite	lipidmaps:LMST04010472								
BA-delta5-3beta,7beta-diol 7betaGlcNAc	Metabolite	lipidmaps:LMST04010467								
5,6-epoxycholesterolsulfate	Metabolite	lipidmaps:LMST05020067								
3beta-Sulfooxy-7beta-N-acetylglucosaminylchol-5-en-24-oic acid 	Metabolite	lipidmaps:LMST04010468								
7α,24R-Dihydroxy-3-oxocholest-4-en-(25R)26-oyl-CoA	Metabolite	lipidmaps:LMST04030256						wikidata:Q110785445		inchikey:IPIPDCALAORYQI-RBHDQGRHSA-N
7α,12α−Dihydroxycholest-4-en-3-one	Metabolite	lipidmaps:LMST04030114	aka 7alpha-hydroxycholest-4-en-3-one					wikidata:Q27103727	chebi:28477;chebi:28477	inchikey:UQPYXHJTHPHOMM-NIBOIBLTSA-N
7β,(25R)26-Dihydroxycholesterol	Metabolite	lipidmaps:LMST04030178	AKA  7β,26-dihydroxycholesterol (7β,26-diHC).					wikidata:Q27074030		inchikey:RXMHNAKZMGJANZ-BMOLSTJGSA-N
7α-Hydroxy-3-oxocholest-4,24(E)-dien-26-oyl-CoA	Metabolite	lipidmaps:LMST04030258						wikidata:Q106622073		inchikey:KFKKPWDBCOCTSD-APUQYHMQSA-N
histamine	Metabolite	wikidata:Q61233						wikidata:Q61233	chebi:18295;chebi:18295	inchikey:NTYJJOPFIAHURM-UHFFFAOYSA-N
7α-Hydroxy-3-oxochol-4-en-24-oyl-CoA	Metabolite	lipidmaps:LMST04010462						wikidata:Q106623487		inchikey:WTSQHJYZDLRRNB-WZRVWTAJSA-N
7α(25S)26-Dihydroxycholesterol	Metabolite	lipidmaps:LMST01010466	aka 7α,(25S)26-dihydroxycholesterol					wikidata:Q106623486		inchikey:RXMHNAKZMGJANZ-LQFSVREXSA-N
3α,7α,12α−Trihydroxy-5β-cholestan-(25R)26-oic acid	Metabolite	lipidmaps:LMST04030151	AKA (25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oic acid					wikidata:Q27120916	chebi:48043;chebi:48043	inchikey:CNWPIIOQKZNXBB-WBYPBBSPSA-N
7α-Hydroxy-3-oxochol-4-en-24-oyl-taurine	Metabolite	lipidmaps:LMST05040022						wikidata:Q106622072		inchikey:CVXAKOHZAAGHRM-VOVGUEQVSA-N
Dendrogenin A	Metabolite	lipidmaps:LMST05050025	AKA Dendrogenin A					wikidata:Q61983671		inchikey:AVFNYTPENXWWCA-BULFVYHESA-N
5β-Cholestane-3α,7α,12α,(25R)26-tetrol	Metabolite	lipidmaps:LMST04030160	aka (25R)-5beta-cholestane-3alpha,7alpha,12alpha,26-tetrol					wikidata:Q27121393	chebi:48939;chebi:48939	inchikey:XJZGNVBLVFOSKJ-IUFSEJPUSA-N
Cholesterol	Metabolite	lipidmaps:LMST01010001						wikidata:Q43656	chebi:16113;chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N
7α,24S-Dihydroxy-3-oxocholest-4-en-(25R)26-oic acid	Metabolite	lipidmaps:LMST04030247						wikidata:Q110785439		inchikey:JZZVPWQJIWZQQG-WVJJBTFRSA-N
7α,25-Dihydroxycholest-4-en-3-one	Metabolite	lipidmaps:LMST04030107	aka 7α,25-dihydroxycholest-4-en-3-one					wikidata:Q27154972	chebi:81013;chebi:81013	inchikey:POUKDTOWHPHYQU-HENOKILYSA-N
7α-Hydroxy-3-oxocholest-4-en-(25S)26-oyl-CoA	Metabolite	lipidmaps:LMST04030253	aka 7α-Hydroxy-3-oxocholest-4-en-(25S)26-oyl-CoA					wikidata:Q110785442		inchikey:APRNTIKLHCDMEI-QBHUIGFPSA-N
