Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Cytidine diphosphate choline	Metabolite	hmdb:HMDB0001413	""						chebi:49086	inchikey:RZZPDXZPRHQOCG-OJAKKHQRSA-O	pubchem.compound:13805	chemspider:13208	hmdb:HMDB0001413	kegg.compound:C00307	
Phosphatidylethanolamine	Metabolite	hmdb:HMDB0011420	""							inchikey:RDLRIZLZWSNORN-FSOAWXQVSA-N	pubchem.compound:53480880	chemspider:24769304	hmdb:HMDB0011420		
Phosphorylcholine	Metabolite	hmdb:HMDB0001565	""						chebi:18132	inchikey:YHHSONZFOIEMCP-UHFFFAOYSA-O	pubchem.compound:1014	chemspider:989	hmdb:HMDB0001565	kegg.compound:C00588	
Acetylcholine	Metabolite	hmdb:HMDB0000895	""						chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N	pubchem.compound:187	chemspider:182	hmdb:HMDB0000895	kegg.compound:C01996	
Choline	Metabolite	hmdb:HMDB0000097	""						chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N	pubchem.compound:305	chemspider:299	hmdb:HMDB0000097	kegg.compound:C00114	
Glycerophosphocholine	Metabolite	hmdb:HMDB0000086	""						chebi:16870	inchikey:SUHOQUVVVLNYQR-MRVPVSSYSA-N	pubchem.compound:657272	chemspider:571409	hmdb:HMDB0000086	kegg.compound:C00670	
Phosphatidylcholine	Metabolite	hmdb:HMDB0000564	""						chebi:72999	inchikey:KILNVBDSWZSGLL-KXQOOQHDSA-N	pubchem.compound:452110	chemspider:398235	hmdb:HMDB0000564		
Pyruvate from Glycolysis	Metabolite	hmdb:HMDB0000243	""						chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N	pubchem.compound:1060		hmdb:HMDB0000243	kegg.compound:C00022	
Acetyl-CoA	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
Acetate	Metabolite	hmdb:HMDB0000042	""						chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N	pubchem.compound:176	chemspider:171	hmdb:HMDB0000042	kegg.compound:C00033	
Pcyt1a	GeneProduct	ncbigene:13026	""	ensembl:ENSMUSG00000005615	ncbigene:13026		uniprot:P49586;uniprot:D3Z3T5								
Pdha2	GeneProduct	ncbigene:18598	""	ensembl:ENSMUSG00000047674	ncbigene:18598		uniprot:P35487								
Ache	GeneProduct	ncbigene:11423	""	ensembl:ENSMUSG00000023328	ncbigene:11423		uniprot:A0A0G2JDM6;uniprot:P21836;uniprot:D3Z064;uniprot:Q543Z1								
Pdha1	GeneProduct	ncbigene:18597	""	ensembl:ENSMUSG00000031299	ncbigene:18597		uniprot:P35486;uniprot:Q3UFJ3								
Pemt	GeneProduct	ncbigene:18618	""	ensembl:ENSMUSG00000000301	ncbigene:18618		uniprot:B1ARC9;uniprot:B1ARD1;uniprot:Q61907								
Chka	GeneProduct	ncbigene:12660	""	ensembl:ENSMUSG00000024843	ncbigene:12660		uniprot:Q5J2U5;uniprot:O54804;uniprot:D6RG40;uniprot:F6S062;uniprot:F7AYX1								
Chat	GeneProduct	ncbigene:12647	""	ensembl:ENSMUSG00000021919	ncbigene:12647		uniprot:A0A2I3BPD4;uniprot:Q8BQV2;uniprot:A0A2I3BPY2								
