Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Acyl-CoA	Metabolite	cas:9029-97-4	""												
Acetyl-CoA	Metabolite	hmdb:HMDB0001206	""						chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	
Fabp2	GeneProduct	ensembl:ENSMUSG00000023057	""	ensembl:ENSMUSG00000023057	ncbigene:14079		uniprot:P55050;uniprot:Q53YP5								
Hadha	GeneProduct	ncbigene:97212	""	ensembl:ENSMUSG00000025745	ncbigene:97212		uniprot:Q8BMS1								
Cpt2	GeneProduct	ncbigene:12896	""	ensembl:ENSMUSG00000028607	ncbigene:12896		uniprot:P52825;uniprot:A2A8E7;uniprot:A2A8E8;uniprot:A2A8E9								
Acadm	GeneProduct	ncbigene:11364	""	ensembl:ENSMUSG00000062908	ncbigene:11364		uniprot:D6RFD7;uniprot:P45952;uniprot:D3Z2A5								
Hadhb	GeneProduct	ncbigene:231086	""	ensembl:ENSMUSG00000059447	ncbigene:231086		uniprot:Q99JY0;uniprot:A0A0G2JER1;uniprot:D3YXU1								
Hadh	GeneProduct	ncbigene:15107	""	ensembl:ENSMUSG00000027984	ncbigene:15107		uniprot:Q61425								
Fabp3	GeneProduct	ensembl:ENSMUSG00000028773	""	ensembl:ENSMUSG00000028773	ncbigene:14077		uniprot:Q5EBJ0;uniprot:P11404								
Dci	GeneProduct	ensembl:ENSMUSG00000024132	"Dci"	ensembl:ENSMUSG00000024132	ncbigene:13177		uniprot:A0A452J8A5;uniprot:A0A3Q4EC00;uniprot:A0A3Q4EC76;uniprot:P42125								
Acadvl	GeneProduct	ncbigene:11370	""	ensembl:ENSMUSG00000018574	ncbigene:11370		uniprot:B1AR28;uniprot:P50544								
Acsl5	GeneProduct	ncbigene:433256	""	ensembl:ENSMUSG00000024981	ncbigene:433256		uniprot:A0A286YE29;uniprot:Q3UC67;uniprot:A0A286YCF3;uniprot:A0A286YCG4;uniprot:Q8JZR0;uniprot:A0A286YD68								
Slc27a6	GeneProduct	ensembl:ENSMUSG00000024600	""	ensembl:ENSMUSG00000024600	ncbigene:225579		uniprot:E9Q9W4								
Acadl	GeneProduct	ensembl:ENSMUSG00000026003	""	ensembl:ENSMUSG00000026003	ncbigene:11363		uniprot:A0A0R4J083								
Acsl1	GeneProduct	ncbigene:14081	""	ensembl:ENSMUSG00000018796	ncbigene:14081		uniprot:A0A1B0GRS8;uniprot:P41216;uniprot:D3Z041;uniprot:F6WNZ2;uniprot:D3Z457;uniprot:D3YVF6								
Slc25a20	GeneProduct	ncbigene:57279	""	ensembl:ENSMUSG00000032602	ncbigene:57279		uniprot:Q9Z2Z6								
Acsl6	GeneProduct	ncbigene:216739	""	ensembl:ENSMUSG00000020333	ncbigene:216739		uniprot:F6WYN6;uniprot:Q5ICG4;uniprot:Q5ICG5;uniprot:Q8C028;uniprot:Q5F2C5;uniprot:E9Q7Y2;uniprot:Q8R1X1;uniprot:B1ARG5;uniprot:Q91WC3;uniprot:Q8BYJ0;uniprot:Q5F2D0;uniprot:B0QZJ6								
Cpt1a	GeneProduct	ncbigene:12894	""	ensembl:ENSMUSG00000024900	ncbigene:12894		uniprot:A0A494BAC7;uniprot:A0A494BBF2;uniprot:P97742;uniprot:A0A494BAD3;uniprot:Q7TQD5								
Fabp1	GeneProduct	ensembl:ENSMUSG00000054422	""	ensembl:ENSMUSG00000054422	ncbigene:14080		uniprot:P12710;uniprot:Q3V2F7								
Cpt1b	GeneProduct	ncbigene:12895	""	ensembl:ENSMUSG00000078937	ncbigene:12895		uniprot:F6QXT4;uniprot:E9Q393;uniprot:Q924X2								
Cd36	GeneProduct	ensembl:ENSMUSG00000002944	""	ensembl:ENSMUSG00000002944	ncbigene:12491		uniprot:Q3UAI3;uniprot:A0A0G2JFB7;uniprot:Q08857								
Fabp7	GeneProduct	ensembl:ENSMUSG00000019874	""	ensembl:ENSMUSG00000019874	ncbigene:12140		uniprot:E9Q0H6;uniprot:P51880								
Acsl4	GeneProduct	ncbigene:50790	""	ensembl:ENSMUSG00000031278	ncbigene:50790		uniprot:Q91YN3;uniprot:Q9QUJ7								
Acads	GeneProduct	ncbigene:11409	""	ensembl:ENSMUSG00000029545	ncbigene:11409		uniprot:Q07417								
Decr1	GeneProduct	ensembl:ENSMUSG00000028223	""	ensembl:ENSMUSG00000028223	ncbigene:67460		uniprot:Q4FJK0;uniprot:Q9CQ62								
Acat1	GeneProduct	ensembl:ENSMUSG00000032047	""	ensembl:ENSMUSG00000032047	ncbigene:110446		uniprot:Q8QZT1								
Fabp4	GeneProduct	ensembl:ENSMUSG00000062515	""	ensembl:ENSMUSG00000062515	ncbigene:11770		uniprot:P04117;uniprot:Q542H7								
Echs1	GeneProduct	ncbigene:93747	""	ensembl:ENSMUSG00000025465	ncbigene:93747		uniprot:Q8BH95								
Acsl3	GeneProduct	ncbigene:74205	""	ensembl:ENSMUSG00000032883	ncbigene:74205		uniprot:Q9CZW4;uniprot:D3Z4I4;uniprot:E9PUC2								
Slc27a1	GeneProduct	ensembl:ENSMUSG00000031808	""	ensembl:ENSMUSG00000031808	ncbigene:26457		uniprot:A0A1D5RLC0;uniprot:A0A1D5RM39;uniprot:Q60714;uniprot:Q544D7								
Slc27a5	GeneProduct	ensembl:ENSMUSG00000030382	""	ensembl:ENSMUSG00000030382	ncbigene:26459		uniprot:E9PXV4;uniprot:F6YDR6;uniprot:Q4LDG0								
Slc27a2	GeneProduct	ensembl:ENSMUSG00000027359	""	ensembl:ENSMUSG00000027359	ncbigene:26458		uniprot:A2ANX6;uniprot:O35488								
Slc27a4	GeneProduct	ensembl:ENSMUSG00000059316	""	ensembl:ENSMUSG00000059316	ncbigene:26569		uniprot:Q91VE0								
Slc27a3	GeneProduct	ensembl:ENSMUSG00000027932	""	ensembl:ENSMUSG00000027932	ncbigene:26568		uniprot:F7CPA3;uniprot:G3X8Y7								
