Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PAPS	Metabolite	chebi:17980	""					wikidata:Q229811	chebi:17980	inchikey:GACDQMDRPRGCTN-KQYNXXCUSA-N	pubchem.compound:10214	chemspider:9799	hmdb:HMDB0001134	kegg.compound:C00053	
SO4(2-)	Metabolite	chebi:16189	""					wikidata:Q172290	chebi:16189	inchikey:QAOWNCQODCNURD-UHFFFAOYSA-L	pubchem.compound:1117	chemspider:1085	hmdb:HMDB0001448	kegg.compound:C00059	
Cystathionine	Metabolite	chebi:17482	""					wikidata:Q28529685;wikidata:Q106345609	chebi:58161;chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258;pubchem.compound:25243997	chemspider:16735760;chemspider:388392	hmdb:HMDB0000099	kegg.compound:C02291	
O-phospho-L-homoserine	Metabolite	chebi:15961	""					wikidata:Q27098324	chebi:15961	inchikey:FXDNYOANAXWZHG-VKHMYHEASA-N	pubchem.compound:151187	chemspider:133252	hmdb:HMDB0003484	kegg.compound:C01102	
Ca(2+)	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
L-homoserine	Metabolite	chebi:57476	""					wikidata:Q418214;wikidata:Q106345654	chebi:15699;chebi:57476	inchikey:UKAUYVFTDYCKQA-VKHMYHEASA-N	pubchem.compound:6971022;pubchem.compound:12647	chemspider:12126	hmdb:HMDB0000719	kegg.compound:C00263	
sulfite	Metabolite	chebi:17359	""					wikidata:Q413363	chebi:17359	inchikey:LSNNMFCWUKXFEE-UHFFFAOYSA-L	pubchem.compound:1099	chemspider:1068			
copper sulfide	Metabolite	chebi:51110	""					wikidata:Q18211531	chebi:51110	inchikey:OMZSGWSJDCOLKM-UHFFFAOYSA-N	pubchem.compound:165914				
O-Acetylhomoserine	Metabolite	chebi:7671	""					wikidata:Q27107556	chebi:7671;chebi:132989	inchikey:FCXZBWSIAGGPCB-UHFFFAOYSA-N	pubchem.compound:74413607;pubchem.compound:528	chemspider:513	hmdb:HMDB0029423	kegg.compound:C05700	
copper(2+) ion	Metabolite	chebi:29036	""					wikidata:Q27094182	chebi:29036	inchikey:JPVYNHNXODAKFH-UHFFFAOYSA-N	pubchem.compound:27099	chemspider:25221	hmdb:HMDB0000657	kegg.compound:C00070	
hydrogen sulfide	Metabolite	chebi:29919	""					wikidata:Q3771739	chebi:29919	inchikey:RWSOTUBLDIXVET-UHFFFAOYSA-M	pubchem.compound:5047209	chemspider:4224877			
cysteine	Metabolite	chebi:15356	""					wikidata:Q27089394	chebi:15356;chebi:35237	inchikey:XUJNEKJLAYXESH-UHFFFAOYSA-N	pubchem.compound:594;pubchem.compound:5260155	chemspider:574	hmdb:HMDB0251515	kegg.compound:C00736	
copper(1+) ion	Metabolite	chebi:49552	""					wikidata:Q27104705	chebi:49552	inchikey:VMQMZMRVKUZKQL-UHFFFAOYSA-N	pubchem.compound:104815	chemspider:94614			
