Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Dafachronic acid	Metabolite	chebi:71556	"Chemspider link: http://www.chemspider.com/Chemical-Structure.19988767.html"					wikidata:Q27139706	chebi:71556	inchikey:SQTAVUCHOVVOFD-OBRBSRNPSA-N	pubchem.compound:23583984	chemspider:26326524			lipidmaps:LMST04030222
Cyclic GMP	Metabolite	hmdb:HMDB0001314	""						chebi:16356	inchikey:ZOOGRGPOEVQQDX-UUOKFMHZSA-N	pubchem.compound:24316	chemspider:22734	hmdb:HMDB0001314	kegg.compound:C00942	
AGE-1/PI3K	GeneProduct	ensembl:WBGene00000090	""	ensembl:WBGene00000090	ncbigene:174762		uniprot:Q94125								
DAF-12	GeneProduct	ensembl:WBGene00000908	""	ensembl:WBGene00000908	ncbigene:181263		uniprot:A0A6V7QYS9;uniprot:A0A6V7QZ48;uniprot:A0A6V7QZA2;uniprot:G5EFF5								
DAF-21	GeneProduct	ensembl:WBGene00000915	""	ensembl:WBGene00000915	ncbigene:179971		uniprot:Q18688								
DAF-11	GeneProduct	ensembl:WBGene00000907	""	ensembl:WBGene00000907	ncbigene:179605		uniprot:Q8I4N4;uniprot:A0A0K3AUK6								
TAX-4	GeneProduct	ensembl:WBGene00006526	""	ensembl:WBGene00006526	ncbigene:176297		uniprot:Q03611								
TAX-2	GeneProduct	ensembl:WBGene00006525	""	ensembl:WBGene00006525	ncbigene:172723		uniprot:G5EEE2								
DAF-28/Insulin	GeneProduct	ensembl:WBGene00000920	""	ensembl:WBGene00000920	ncbigene:191014		uniprot:Q9NEK7								
AKT-1	GeneProduct	ensembl:WBGene00000102	""	ensembl:WBGene00000102	ncbigene:179424		uniprot:Q17941								
DAF-3	GeneProduct	ensembl:WBGene00000899	""	ensembl:WBGene00000899	ncbigene:180431		uniprot:Q95QI7								
DAF-2/InsR	GeneProduct	ensembl:WBGene00000898	""	ensembl:WBGene00000898	ncbigene:175410		uniprot:A0A0K3ARZ1;uniprot:Q968Y9;uniprot:A0A0K3ARE8;uniprot:A0A0K3AUA1;uniprot:A0A0K3AXA0;uniprot:A0A0K3AUY1								
FTT-2	GeneProduct	ensembl:WBGene00001502	""	ensembl:WBGene00001502	ncbigene:181348		uniprot:Q20655;uniprot:W6EKY2								
DAF-14	GeneProduct	ensembl:WBGene00000910	""	ensembl:WBGene00000910	ncbigene:177908		uniprot:F5GUE5								
DAF-7/TGF-Beta	GeneProduct	ensembl:WBGene00000903	""	ensembl:WBGene00000903	ncbigene:175237		uniprot:P92172								
DAF-4	GeneProduct	ensembl:WBGene00000900	""	ensembl:WBGene00000900	ncbigene:175781		uniprot:P50488;uniprot:G8JY02;uniprot:Q8ITX8;uniprot:A0A131MB12;uniprot:A0A131MBJ8								
DAF-16/FOXO	GeneProduct	ensembl:WBGene00000912	""	ensembl:WBGene00000912	ncbigene:172981		uniprot:A0A0K3ATP5;uniprot:O16850;uniprot:A0A0K3AWG6;uniprot:A0A0K3AR95;uniprot:A0A0K3AR63								
PDK-1	GeneProduct	ensembl:WBGene00003965	""	ensembl:WBGene00003965	ncbigene:180475		uniprot:Q9Y1J3								
DAF-5	GeneProduct	ensembl:WBGene00000901	""	ensembl:WBGene00000901	ncbigene:175054		uniprot:G5EDM7								
AKT-2	GeneProduct	ensembl:WBGene00000103	""	ensembl:WBGene00000103	ncbigene:181524		uniprot:Q9XTG7								
DAF-18/PTEN	GeneProduct	ensembl:WBGene00000913	""	ensembl:WBGene00000913	ncbigene:176869		uniprot:G5EE01								
DAF-8	GeneProduct	ensembl:WBGene00000904	""	ensembl:WBGene00000904	ncbigene:187612		uniprot:Q21733								
DAF-1	GeneProduct	ensembl:WBGene00000897	""	ensembl:WBGene00000897	ncbigene:176829		uniprot:P20792								
DAF-9	GeneProduct	ensembl:WBGene00000905	""	ensembl:WBGene00000905	ncbigene:180889		uniprot:H2KYS3;uniprot:A0A5E4M3J0								
RLE-1	GeneProduct	ensembl:WBGene00010923	""	ensembl:WBGene00010923	ncbigene:176525		uniprot:O45962								
