Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Hydroxylysine	Metabolite	chebi:60175	""					wikidata:Q27104861	chebi:60175	inchikey:YSMODUONRAFBET-UHFFFAOYSA-N	pubchem.compound:1029	chemspider:1002	hmdb:HMDB0245508		
Tryptophan	Metabolite	chebi:16828	""					wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
Glutaric acid	Metabolite	chebi:17859	""					wikidata:Q409622	chebi:17859	inchikey:JFCQEDHGNNZCLN-UHFFFAOYSA-N	pubchem.compound:23322899;pubchem.compound:743	chemspider:723	hmdb:HMDB0000661	kegg.compound:C00489	lipidmaps:LMFA01170046
Glutaconyl coenzyme A	Metabolite	chebi:57353	"AKA trans-4-carboxybut-2-enoyl-CoA"					wikidata:Q27124453	chebi:57353	inchikey:URTLOTISFJPPOU-DEGQQWIJSA-I	pubchem.compound:45266582	chemspider:26330726			
3-Hydroxyglutaric acid	Metabolite	chebi:39980	""					wikidata:Q17048419	chebi:39980	inchikey:ZQHYXNSQOIDNTL-UHFFFAOYSA-N	pubchem.compound:181976	chemspider:158277	hmdb:HMDB0000428		
FAD	Metabolite	chebi:16238	""					wikidata:Q28746	chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
NADPH	Metabolite	chebi:16474	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
Acetyl coenzyme A	Metabolite	chebi:15351	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
glutaryl-coenzyme A	Metabolite	chebi:15524	""					wikidata:Q3066713	chebi:15524	inchikey:SYKWLIJQEHRDNH-CKRMAKSASA-N	pubchem.compound:3081383	chemspider:2338999	hmdb:HMDB0001339	kegg.compound:C00527	lipidmaps:LMFA07050324
L-2-Aminoadipic acid	Metabolite	chebi:37024	""					wikidata:Q2823204	chebi:37024	inchikey:OYIFNHCXNCRBQI-UHFFFAOYSA-N	pubchem.compound:59366488;pubchem.compound:469	chemspider:456	hmdb:HMDB0302754	kegg.compound:C00956	lipidmaps:LMFA01170098
FADH2	Metabolite	chebi:17877	""					wikidata:Q27102690	chebi:17877	inchikey:YPZRHBJKEMOYQH-UYBVJOGSSA-N	pubchem.compound:446013	chemspider:393487	hmdb:HMDB0001197	kegg.compound:C01352	
Glutaconic acid	Metabolite	chebi:24309	""					wikidata:Q27109839	chebi:24309	inchikey:XVOUMQNXTGKGMA-UHFFFAOYSA-N	pubchem.compound:74406	chemspider:66998	hmdb:HMDB0256281		
NADPH+	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
L-2-Hydroxyglutaric acid	Metabolite	hmdb:HMDB0000694	""						chebi:32797	inchikey:HWXBTNAVRSUOJR-VKHMYHEASA-N	pubchem.compound:439939	chemspider:388969	hmdb:HMDB0000694	kegg.compound:C03196	
NADH	Metabolite	chebi:16908	""					wikidata:Q26987453	chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N	pubchem.compound:439153	chemspider:903;chemspider:388299	hmdb:HMDB0001487	kegg.compound:C00004	
2-Oxoadipic acid	Metabolite	chebi:15753	""					wikidata:Q2823207	chebi:15753	inchikey:FGSBNBBHOZHUBO-UHFFFAOYSA-N	pubchem.compound:71	chemspider:70	hmdb:HMDB0000225	kegg.compound:C00322	lipidmaps:LMFA01170121
L-N-Acetylaspartate	Metabolite	chebi:21547	""					wikidata:Q2629377	chebi:21547	inchikey:OTCCIMWXFLJLIA-BYPYZUCNSA-N	pubchem.compound:65065	chemspider:58576;chemspider:88007	hmdb:HMDB0000812	kegg.compound:C01042	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
