Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ADP	Metabolite	chebi:456216	""					wikidata:Q27225748	chebi:456216	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-K	pubchem.compound:7058055	chemspider:5414423			
[thioredoxin]-disulfide	Metabolite	chebi:50058	""						chebi:50058						
L-methionyl-[protein]	Metabolite	chebi:16044	""						chebi:16044						
NADPH	Metabolite	chebi:57783	""					wikidata:Q27124944	chebi:57783	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-J	pubchem.compound:15983949	chemspider:10239199			
[thioredoxin]-dithiol	Metabolite	chebi:44120	""						chebi:44120						
Lipopolysaccharide	Metabolite	hmdb:HMDB0254119	""							inchikey:YPXVSQSYDIMPDZ-UHFFFAOYSA-N	pubchem.compound:155977629		hmdb:HMDB0254119		
2'-deoxyribonucleotide-(2'-deoxyribose 5'-phosphate)-2'-deoxyribonucleotide-DNA	Metabolite	chebi:167181	""						chebi:167181						
L-tyrosyl-[protein]	Metabolite	chebi:46858	""						chebi:46858						
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
nicotinamide	Metabolite	chebi:17154	""					wikidata:Q192423	chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
O-phospho-L-tyrosyl-[protein]	Metabolite	chebi:82620	""						chebi:82620						
Talazoparib	Metabolite	chembl.compound:3137320	""												
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Squalene	Metabolite	chebi:15440	""					wikidata:Q407560	chebi:15440	inchikey:YYGNTYWPHWGJRM-AAJYLUCBSA-N	pubchem.compound:638072	chemspider:553635	hmdb:HMDB0000256	kegg.compound:C00751	lipidmaps:LMPR0106010002
Mg²⁺	Metabolite	chebi:18420	""					wikidata:Q26987404	chebi:18420	inchikey:JLVVSXFLKOJNIY-UHFFFAOYSA-N	pubchem.compound:888	chemspider:865	hmdb:HMDB0000547	kegg.compound:C00305	
NAD+	Metabolite	chebi:15846	""					wikidata:Q26987253	chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O	pubchem.compound:5893	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
NADP+	Metabolite	chebi:58349	""					wikidata:Q27125717	chebi:58349	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-K	pubchem.compound:15938972	chemspider:10239198			
Diphosphate	Metabolite	chebi:33019	""					wikidata:Q27115222	chebi:33019	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-K	pubchem.compound:4097574	chemspider:3311707			
2 (2E,6E)-farnesyl diphosphate	Metabolite	chebi:175763	""					wikidata:Q27225693	chebi:175763	inchikey:VWFJDQUYCIWHTN-YFVJMOTDSA-K	pubchem.compound:15983959	chemspider:11633047			
3'-end 2'-deoxyribonucleotide-(2,3-dehydro-2,3-deoxyribose 5'-phosphate)-DNA	Metabolite	chebi:157695	""						chebi:157695						
L-methionyl-(S)-S-oxide-[protein]	Metabolite	chebi:29950	""						chebi:29950						
4-O-(ADP-D-ribosyl)-L-aspartyl residue	Metabolite	chebi:138102	""						chebi:138102						
RNA	Metabolite	chebi:33697	""					wikidata:Q11053	chebi:33697					kegg.compound:C00046	
XAV939	Metabolite	wikidata:Q27132250	""					wikidata:Q27132250	chebi:62878	inchikey:KLGQSVMIPOVQAX-UHFFFAOYSA-N	pubchem.compound:135418940;pubchem.compound:2726824	chemspider:2008880	hmdb:HMDB0259924		
5'-end 5'-monophospho-2'-deoxyribonucleoside-DNA	Metabolite	chebi:136412	""						chebi:136412						
L-aspartyl	Metabolite	chebi:29958	""						chebi:29958						
TERF1	GeneProduct	ensembl:ENSG00000147601	""	ensembl:ENSG00000147601	ncbigene:7013	hgnc.symbol:TERF1	uniprot:A0A7I2V5I6;uniprot:A0A7I2V5T5;uniprot:E7EWM7;uniprot:P54274;uniprot:A0A7I2V3N9;uniprot:E5RFJ5;uniprot:A0A7I2YQE7;uniprot:A0A7I2V5E0								
CTNNB1	GeneProduct	ensembl:ENSG00000168036	""	ensembl:ENSG00000168036	ncbigene:1499	hgnc.symbol:CTNNB1	uniprot:A0A2R8Y6G0;uniprot:A0A2R8Y804;uniprot:A0A2R8Y815;uniprot:A0A2R8Y5A3;uniprot:C9IZ65;uniprot:A0A2R8Y5C3;uniprot:P35222;uniprot:A0A2R8Y7Z0;uniprot:A0A2R8YG06;uniprot:A0A2R8Y5Z1;uniprot:A0A2R8Y750;uniprot:A0A2R8YCH5;uniprot:A0A024R2Q3;uniprot:A0A2R8Y543;uniprot:B4DGU4								
MFHAS1	GeneProduct	ensembl:ENSG00000147324	""	ensembl:ENSG00000147324	ncbigene:9258	hgnc.symbol:MFHAS1	uniprot:Q9Y4C4								
PPP1R3B	GeneProduct	ensembl:ENSG00000173281	""	ensembl:ENSG00000173281	ncbigene:79660	hgnc.symbol:PPP1R3B	uniprot:Q86XI6								
CSTA	GeneProduct	ensembl:ENSG00000121552	""	ensembl:ENSG00000121552	ncbigene:1475	hgnc.symbol:CSTA	uniprot:C9J0E4;uniprot:P01040								
MTMR6	GeneProduct	ensembl:ENSG00000139505	""	ensembl:ENSG00000139505	ncbigene:9107	hgnc.symbol:MTMR6	uniprot:Q9Y217								
MTMR7	GeneProduct	ensembl:ENSG00000003987	""	ensembl:ENSG00000003987	ncbigene:9108	hgnc.symbol:MTMR7	uniprot:Q9Y216;uniprot:E5RK11								
TBX5	GeneProduct	ensembl:ENSG00000089225	""	ensembl:ENSG00000089225	ncbigene:6910	hgnc.symbol:TBX5	uniprot:Q99593								
SGPL1	GeneProduct	ensembl:ENSG00000166224	""	ensembl:ENSG00000166224	ncbigene:8879	hgnc.symbol:SGPL1	uniprot:A0A8V8TLU8;uniprot:A0A8V8TLB6;uniprot:A0A8V8TN35;uniprot:A0A8V8TN38;uniprot:H7BXL7;uniprot:O95470;uniprot:A0A8V8TLU3								
NKX6-1	GeneProduct	ensembl:ENSG00000163623	""	ensembl:ENSG00000163623	ncbigene:4825	hgnc.symbol:NKX6-1	uniprot:P78426;uniprot:F8VWZ9								
PRSS51	GeneProduct	ensembl:ENSG00000253649	""	ensembl:ENSG00000253649	ncbigene:346702	hgnc.symbol:PRSS51	uniprot:A0A3B3ISV0;uniprot:A0A1B0GVH4;uniprot:A0A1B0GVM9;uniprot:A0A2R8YGP0								
C8orf49	GeneProduct	ensembl:ENSG00000255394	""												
GATA4	GeneProduct	ensembl:ENSG00000136574	""	ensembl:ENSG00000136574	ncbigene:2626	hgnc.symbol:GATA4	uniprot:E9PKS4;uniprot:R4GND5;uniprot:B6DU75;uniprot:A0A087WZ09;uniprot:P43694;uniprot:B3KUF4								
HEPACAM2	GeneProduct	ensembl:ENSG00000188175	""	ensembl:ENSG00000188175	ncbigene:253012	hgnc.symbol:HEPACAM2	uniprot:A8MVW5;uniprot:C9JN07								
FAM167A	GeneProduct	ensembl:ENSG00000154319	""	ensembl:ENSG00000154319	ncbigene:83648	hgnc.symbol:FAM167A	uniprot:A0A3B3IU03;uniprot:E9PIY0;uniprot:Q96KS9								
MCRS1	GeneProduct	ensembl:ENSG00000187778	""	ensembl:ENSG00000187778	ncbigene:10445	hgnc.symbol:MCRS1	uniprot:F8VVA6;uniprot:H0YI67;uniprot:A0A024R134;uniprot:F8VZC2;uniprot:F8VP44;uniprot:F8W0I9;uniprot:H0YIA0;uniprot:F8W126;uniprot:Q96EZ8								
MEPE	GeneProduct	ensembl:ENSG00000152595	""	ensembl:ENSG00000152595	ncbigene:56955	hgnc.symbol:MEPE	uniprot:A0A024RDD1;uniprot:A0A8I5QJK1;uniprot:A0A8J9B5S1;uniprot:Q9NQ76;uniprot:D6RAC8;uniprot:D6RFW6								
C8orf74	GeneProduct	ensembl:ENSG00000171060	""	ensembl:ENSG00000171060	ncbigene:203076	hgnc.symbol:C8orf74	uniprot:H0YBH0;uniprot:E5RJ53;uniprot:Q6P047								
MTMR9	GeneProduct	ensembl:ENSG00000104643	""	ensembl:ENSG00000104643	ncbigene:66036	hgnc.symbol:MTMR9	uniprot:Q96QG7;uniprot:E9PR67								
TLR2	GeneProduct	ensembl:ENSG00000137462	""	ensembl:ENSG00000137462	ncbigene:7097	hgnc.symbol:TLR2	uniprot:A0A2R8Y4N9;uniprot:A0A2R8Y7R7;uniprot:A0A0S2Z4S4;uniprot:A0A0S2Z4L7;uniprot:O60603;uniprot:A0A2R8YHF6								
MTMR8	GeneProduct	ensembl:ENSG00000102043	""	ensembl:ENSG00000102043	ncbigene:55613	hgnc.symbol:MTMR8	uniprot:Q96EF0								
TNKS	GeneProduct	ensembl:ENSG00000173273	""	ensembl:ENSG00000173273	ncbigene:8658	hgnc.symbol:TNKS	uniprot:H0YAW5;uniprot:E5RHD2;uniprot:E7EQ52;uniprot:E7EWY6;uniprot:A0A0C4DGE3;uniprot:O95271								
