Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GTP	Metabolite	chebi:37565	""					wikidata:Q27117191	chebi:37565	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-J	pubchem.compound:135398632;pubchem.compound:7058167	chemspider:5414499			
SNRNP200	GeneProduct	ensembl:ENSG00000144028	""	ensembl:ENSG00000144028	ncbigene:23020	hgnc.symbol:SNRNP200	uniprot:A0A494C1A5;uniprot:O75643								
CRNKL1	GeneProduct	ensembl:ENSG00000101343	""	ensembl:ENSG00000101343	ncbigene:51340	hgnc.symbol:CRNKL1	uniprot:A0A0C4DGD7;uniprot:Q5JY65;uniprot:Q9BZJ0								
SRRM2	GeneProduct	ensembl:ENSG00000167978	""	ensembl:ENSG00000167978	ncbigene:23524	hgnc.symbol:SRRM2	uniprot:I3L0N7;uniprot:I3L3Q8;uniprot:I3L4D8;uniprot:Q9UQ35;uniprot:I3L4U6;uniprot:A0A994J493;uniprot:I3L1I8;uniprot:A0A087X1W1;uniprot:I3L182;uniprot:A0A140VK53								
PLRG1	GeneProduct	ensembl:ENSG00000171566	""	ensembl:ENSG00000171566	ncbigene:5356	hgnc.symbol:PLRG1	uniprot:D6RE04;uniprot:O43660;uniprot:H0YA24;uniprot:H0YAA2;uniprot:B7Z982;uniprot:D6RA26								
SF3A3	GeneProduct	ensembl:ENSG00000183431	""	ensembl:ENSG00000183431	ncbigene:10946	hgnc.symbol:SF3A3	uniprot:Q12874								
SNRPB2	GeneProduct	ensembl:ENSG00000125870	""	ensembl:ENSG00000125870	ncbigene:6629	hgnc.symbol:SNRPB2	uniprot:P08579								
SF3A1	GeneProduct	ensembl:ENSG00000099995	""	ensembl:ENSG00000099995	ncbigene:10291	hgnc.symbol:SF3A1	uniprot:A0A024R1K8;uniprot:H7C1L2;uniprot:Q15459;uniprot:F8WC79;uniprot:F8WB66								
RNF113A	GeneProduct	ensembl:ENSG00000125352	""	ensembl:ENSG00000125352	ncbigene:7737	hgnc.symbol:RNF113A	uniprot:O15541								
CWC15	GeneProduct	ensembl:ENSG00000150316	""	ensembl:ENSG00000150316	ncbigene:51503	hgnc.symbol:CWC15	uniprot:Q9P013								
SF3A2	GeneProduct	ensembl:ENSG00000104897	""	ensembl:ENSG00000104897	ncbigene:8175	hgnc.symbol:SF3A2	uniprot:Q15428;uniprot:K7EMT0								
AQR	GeneProduct	ensembl:ENSG00000021776	""	ensembl:ENSG00000021776	ncbigene:9716	hgnc.symbol:AQR	uniprot:A0A024R9L1;uniprot:H0YH15;uniprot:H0YLN9;uniprot:O60306								
