Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Itga4	GeneProduct	ncbigene:16401		ensembl:ENSMUSG00000027009	ncbigene:16401		uniprot:Q792F9			
Capn9	GeneProduct	ncbigene:73647	CAPN9; calpain 9 (nCL-4) [EC:3.4.22.17	ensembl:ENSMUSG00000031981	ncbigene:73647		uniprot:D3Z7U6;uniprot:Q9D805			
Actn1	GeneProduct	ncbigene:109711		ensembl:ENSMUSG00000015143	ncbigene:109711		uniprot:A1BN54;uniprot:Q7TPR4			
Ilk	GeneProduct	ncbigene:16202	ILK; integrin-linked kinase [EC:2.7.1.-]	ensembl:ENSMUSG00000030890	ncbigene:16202		uniprot:D3YZA5;uniprot:O55222;uniprot:A0A1B0GRF6;uniprot:A0A1B0GRW6;uniprot:A0A1B0GR42;uniprot:F6Q5Z1			
Ptk2	GeneProduct	ncbigene:14083	PTK2; PTK2 protein tyrosine kinase 2 [EC:2.7.1.112	ensembl:ENSMUSG00000022607	ncbigene:14083		uniprot:P34152;uniprot:A0A2I3BR46;uniprot:Q2VQT9;uniprot:A0A2I3BRG7;uniprot:A0A2I3BQ85;uniprot:A0A2I3BPK4;uniprot:A0A5F8MPY3			
Itgb3	GeneProduct	ncbigene:16416		ensembl:ENSMUSG00000020689	ncbigene:16416		uniprot:O54890			
Itgae	GeneProduct	ncbigene:16407		ensembl:ENSMUSG00000005947	ncbigene:16407		uniprot:Q60677			
Sos1	GeneProduct	ncbigene:20662	SOS1; son of sevenless homolog 1 (Drosophila)	ensembl:ENSMUSG00000024241	ncbigene:20662		uniprot:Q62245			
Zyx	GeneProduct	ncbigene:22793	ZYX; zyxin	ensembl:ENSMUSG00000029860	ncbigene:22793		uniprot:A0A0N4SUX7;uniprot:A0A0N4SVD2;uniprot:Q62523;uniprot:Q7TQE2;uniprot:A0A0N4SVP4			
Rap1a	GeneProduct	ncbigene:109905	RAP1A; RAP1A  member of RAS oncogene family	ensembl:ENSMUSG00000068798	ncbigene:109905		uniprot:A0A0G2JDL9;uniprot:A0A0G2JED9;uniprot:P62835;uniprot:A0A0G2JE52			
Itgam	GeneProduct	ncbigene:16409		ensembl:ENSMUSG00000030786	ncbigene:16409		uniprot:E9Q604;uniprot:A0A0R4J1B4;uniprot:G5E8F1;uniprot:D6RJ73;uniprot:E9Q5K8			
Crk	GeneProduct	ncbigene:12928	CRK; v-crk sarcoma virus CT10 oncogene homolog (avian	ensembl:ENSMUSG00000017776	ncbigene:12928		uniprot:F7D232;uniprot:Q64010;uniprot:Q8JZR2;uniprot:Q3TQV3;uniprot:Q5ND50;uniprot:Q5ND51			
Itga7	GeneProduct	ncbigene:16404		ensembl:ENSMUSG00000025348	ncbigene:16404		uniprot:Q3TZS3;uniprot:A0A1W2P7M9;uniprot:G3X9Q1			
Itgb7	GeneProduct	ncbigene:16421		ensembl:ENSMUSG00000001281	ncbigene:16421		uniprot:A0A2R8VI55;uniprot:A0A2R8VI38;uniprot:P26011;uniprot:D3Z0L2			
Capn5	GeneProduct	ncbigene:12337	CAPN5; calpain	ensembl:ENSMUSG00000035547	ncbigene:12337		uniprot:D3YU84;uniprot:D3Z432;uniprot:Q3TPL4;uniprot:O08688			
Itgad	GeneProduct	ncbigene:381924		ensembl:ENSMUSG00000070369	ncbigene:381924		uniprot:E9PXZ7;uniprot:Q3V0T4;uniprot:H3BJS4;uniprot:H3BKX8;uniprot:H3BKA0			
Sepp1	GeneProduct	ncbigene:20363	SEPP1; selenoprotein P  plasma	ensembl:ENSMUSG00000064373	ncbigene:20363		uniprot:P70274;uniprot:E0CX80;uniprot:E0CZ76;uniprot:E0CY03			
Rock1	GeneProduct	ncbigene:19877	ROCK1; Rho-associated  coiled-coil containing protein kinase	ensembl:ENSMUSG00000024290	ncbigene:19877		uniprot:A0A3Q4EGR2;uniprot:A0A3Q4L2X0;uniprot:P70335			
Itgav	GeneProduct	ncbigene:16410		ensembl:ENSMUSG00000027087	ncbigene:16410		uniprot:P43406;uniprot:F6W6Q6;uniprot:F6RWM8;uniprot:A2AKI5;uniprot:B7ZCI9			
Itga3	GeneProduct	ncbigene:16400		ensembl:ENSMUSG00000001507	ncbigene:16400		uniprot:Q62470;uniprot:F6UD16			
Vcl	GeneProduct	ncbigene:22330	VCL; vinculin	ensembl:ENSMUSG00000021823	ncbigene:22330		uniprot:Q64727;uniprot:A0A286YDJ4			
Rapgef1	GeneProduct	ncbigene:107746	GRF2; guanine nucleotide-releasing factor 2 (specific for crk proto-oncogene	ensembl:ENSMUSG00000039844	ncbigene:107746		uniprot:F6ZDE5;uniprot:Q3UGX8;uniprot:Q3UHC1;uniprot:A1L338;uniprot:A0A5F8MPI9;uniprot:Q91ZZ2			
Itga2b	GeneProduct	ncbigene:16399		ensembl:ENSMUSG00000034664	ncbigene:16399		uniprot:Q9QUM0			
Capn6	GeneProduct	ncbigene:12338	CAPN6; calpain 6 [EC:3.4.22.17]	ensembl:ENSMUSG00000067276	ncbigene:12338		uniprot:O35646			
Rac2	GeneProduct	ncbigene:19354	RAC2; ras-related C3 botulinum toxin substrate 2 (rho family  small GTP binding protein Rac2)	ensembl:ENSMUSG00000033220	ncbigene:19354		uniprot:Q05144;uniprot:A0A2R8VH29;uniprot:A0A2R8VHH0			
Pxn	GeneProduct	ncbigene:19303	PXN; paxillin	ensembl:ENSMUSG00000029528	ncbigene:19303		uniprot:A0A0J9YV30;uniprot:A0A1D5RMM8;uniprot:F8VQ28;uniprot:A0A0J9YTZ8;uniprot:Q8VI36;uniprot:A0A0J9YV66			
Pak6	GeneProduct	ncbigene:214230	PAK6; p21(CDKN1A)-activated kinase	ensembl:ENSMUSG00000074923	ncbigene:214230		uniprot:Q3ULB5			
Map2k1	GeneProduct	ncbigene:26395	MAP2K1; mitogen-activated protein kinase kinase 1 [EC:2.7.1.-]	ensembl:ENSMUSG00000004936	ncbigene:26395		uniprot:P31938;uniprot:Q3TMJ8			
Bcar1	GeneProduct	ncbigene:12927	BCAR1; breast cancer anti-estrogen resistance 1	ensembl:ENSMUSG00000031955	ncbigene:12927		uniprot:Q61140			
Itgb4	GeneProduct	ncbigene:192897		ensembl:ENSMUSG00000020758	ncbigene:192897		uniprot:A2A863;uniprot:A2A864			
Itgb8	GeneProduct	ncbigene:320910		ensembl:ENSMUSG00000025321	ncbigene:320910		uniprot:Q0VBD0			
Pdpk1	GeneProduct	ncbigene:18607	PDPK1; 3-phosphoinositide dependent protein kinase-1 [EC:2.7.1.37]	ensembl:ENSMUSG00000024122	ncbigene:18607		uniprot:F2Z3X6;uniprot:F2Z3Z9;uniprot:F2Z3V6;uniprot:Q3TRL2;uniprot:F2Z3X9;uniprot:F2Z400;uniprot:Q9Z2A0;uniprot:F2Z4A5			
Capn3	GeneProduct	ncbigene:12335	CAPN3; calpain 3  (p94) [EC:3.4.22.17]	ensembl:ENSMUSG00000079110	ncbigene:12335		uniprot:Q0VGP9;uniprot:A0A668KLB3;uniprot:Q64691;uniprot:A0A668KL63;uniprot:A0A668KLF1;uniprot:A2AVV6;uniprot:A0A668KM80;uniprot:A2AVV5;uniprot:A2AVV7;uniprot:Q8C2H4			
Src	GeneProduct	ncbigene:20779	SRC; v-src sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog (avian) [EC:2.7.1.112]	ensembl:ENSMUSG00000027646	ncbigene:20779		uniprot:P05480			
Dock1	GeneProduct	ncbigene:330662	DOCK1; dedicator of cyto-kinesis	ensembl:ENSMUSG00000058325	ncbigene:330662		uniprot:Q8BUR4;uniprot:A0A1B0GS53;uniprot:A0A1B0GSI1			
Vav3	GeneProduct	ncbigene:57257	VAV3; vav 3 oncogene	ensembl:ENSMUSG00000033721	ncbigene:57257		uniprot:Q9R0C8			
Braf	GeneProduct	ncbigene:109880	BRAF; v-raf murine sarcoma viral oncogene homolog B1 [EC:2.7.1.-]	ensembl:ENSMUSG00000002413	ncbigene:109880		uniprot:A0A7N4FLU7;uniprot:P28028			
