ID	Database	Citation
10.4049/jimmunol.204.Supp.79.14	DOI	"Usategui A, López A, Municio C, Del Rey MJ, Pablos JL, Criado G. Role of tryptophan metabolism on senescent synovial fibroblasts. The Journal of Immunology [Internet]. 2020 May 1;204(1_Supplement):79.14-79.14. Available from: http://dx.doi.org/10.4049/jimmunol.204.Supp.79.14 <a href=""https://doi.org/10.4049/jimmunol.204.Supp.79.14"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
map00380	KEGG Pathways	
20811799	Pubmed	"Interferon-gamma-inducible kynurenines/pteridines inflammation cascade: implications for aging and aging-associated psychiatric and medical disorders. Oxenkrug GF. J Neural Transm (Vienna). 2011 Jan;118(1):75–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20811799"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20811799"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20811799"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28118532	Pubmed	"Regulating the balance between the kynurenine and serotonin pathways of tryptophan metabolism. Li Y, Hu N, Yang D, Oxenkrug G, Yang Q. FEBS J. 2017 Mar;284(6):948–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28118532"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28118532"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28118532"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30980044	Pubmed	"The kynurenine pathway: a finger in every pie. Savitz J. Mol Psychiatry. 2020 Jan;25(1):131–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30980044"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31616242	Pubmed	"Kynurenine Pathway Metabolites as Biomarkers for Amyotrophic Lateral Sclerosis. Tan VX, Guillemin GJ. Front Neurosci. 2019 Sep 20;13:1013.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31616242"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31616242"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31616242"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31676443	Pubmed	"Increased fatty acid oxidation and mitochondrial proliferation in liver are associated with increased plasma kynurenine metabolites and nicotinamide levels in normolipidemic and carnitine-depleted rats. Lindquist C, Bjørndal B, Lund A, Slettom G, Skorve J, Nygård O, et al. Biochim Biophys Acta Mol Cell Biol Lipids. 2020 Feb;1865(2):158543.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31676443"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31676443"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31676443"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31736978	Pubmed	"Tryptophan Metabolism in Inflammaging: From Biomarker to Therapeutic Target. Sorgdrager FJH, Naudé PJW, Kema IP, Nollen EA, Deyn PPD. Front Immunol. 2019 Oct 30;10:2565.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31736978"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31736978"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31736978"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31790802	Pubmed	"Accumulation of kynurenine elevates oxidative stress and alters microRNA profile in human bone marrow stromal cells. Dalton S, Smith K, Singh K, Kaiser H, Kolhe R, Mondal AK, et al. Exp Gerontol. 2020 Feb;130:110800.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31790802"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31790802"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31790802"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31812582	Pubmed	"Kynurenine inhibits autophagy and promotes senescence in aged bone marrow mesenchymal stem cells through the aryl hydrocarbon receptor pathway. Kondrikov D, Elmansi A, Bragg RT, Mobley T, Barrett T, Eisa N, et al. Exp Gerontol. 2020 Feb;130:110805.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31812582"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31812582"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31812582"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
