Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Akt1	GeneProduct	ncbigene:24185	""	ensembl:ENSRNOG00000028629	ncbigene:24185		uniprot:A0A8I6AD70;uniprot:A0A8I6ASB8;uniprot:A0A8I5YBI2;uniprot:A0A8L2QJ86;uniprot:A0A8I6AQF6								
Egf	GeneProduct	ncbigene:25313	""	ensembl:ENSRNOG00000053979	ncbigene:25313		uniprot:A0A1W2Q6M4;uniprot:A0A0G2KAF5								
Hspa1a	GeneProduct	ncbigene:24472	""	ensembl:ENSRNOG00000050647	ncbigene:24472		uniprot:A0A8L2RAM6								
Erbb2	GeneProduct	ncbigene:24337	""	ensembl:ENSRNOG00000006450	ncbigene:24337		uniprot:F7F923								
Col1a1	GeneProduct	ncbigene:29393	""	ensembl:ENSRNOG00000003897	ncbigene:29393		uniprot:P02454;uniprot:A0A8I5ZRN2;uniprot:A0A8I6G8P4;uniprot:A0A8I6GG08								
Sepp1	GeneProduct	ncbigene:29360	""	ensembl:ENSRNOG00000053086	ncbigene:29360		uniprot:P25236;uniprot:A0A0G2JU99								
Col4a1	GeneProduct	ncbigene:290905	""	ensembl:ENSRNOG00000016281	ncbigene:290905		uniprot:A0A8I6AFK7;uniprot:F1MA59								
Vwf	GeneProduct	ncbigene:116669	""	ensembl:ENSRNOG00000019689	ncbigene:116669		uniprot:A0A8I5ZNS8;uniprot:A0A8I6A191;uniprot:F1M957;uniprot:A0A8I6AF98								
Col5a2	GeneProduct	ncbigene:85250	""												
Arhgef7	GeneProduct	ncbigene:114559	""	ensembl:ENSRNOG00000012934	ncbigene:114559		uniprot:A0A8I6AP31;uniprot:A0A8L2Q927;uniprot:A0A0G2QC21;uniprot:A0A8I5ZWI0								
Capn6	GeneProduct	ncbigene:83685	""	ensembl:ENSRNOG00000004882	ncbigene:83685		uniprot:G3V6M4								
Hspb1	GeneProduct	ncbigene:24471	""	ensembl:ENSRNOG00000023546	ncbigene:24471		uniprot:G3V913								
Stmn1	GeneProduct	ncbigene:29332	""	ensembl:ENSRNOG00000016810	ncbigene:29332		uniprot:A0A096MK73;uniprot:A0A8L2QYX2;uniprot:A0A8I5ZX99;uniprot:A0A8L2QCZ4								
