Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
Psmb10	GeneProduct	ensembl:ENSMUSG00000031897	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5699"	ensembl:ENSMUSG00000031897	ncbigene:19171		uniprot:O35955								
Ubc	GeneProduct	ncbigene:22190	"No homologues found for original id L:7316"	ensembl:ENSMUSG00000008348	ncbigene:22190		uniprot:P0CG50;uniprot:E9Q5F6								
Hist1h2an	GeneProduct	ensembl:ENSMUSG00000069309	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:8335"	ensembl:ENSMUSG00000069309	ncbigene:319170		uniprot:C0HKE3;uniprot:C0HKE2;uniprot:C0HKE5;uniprot:C0HKE4;uniprot:B2RVF0;uniprot:C0HKE1;uniprot:C0HKE7;uniprot:C0HKE6;uniprot:C0HKE9;uniprot:C0HKE8								
Uchl4	GeneProduct	ensembl:ENSMUSG00000035337	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = En:ENSG00000118939"	ensembl:ENSMUSG00000035337	ncbigene:93841		uniprot:B2RTM4;uniprot:P58321								
Psma2	GeneProduct	ensembl:ENSMUSG00000015671	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5683"	ensembl:ENSMUSG00000015671	ncbigene:19166		uniprot:Q8BKE0;uniprot:P49722								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3135"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psme1	GeneProduct	ensembl:ENSMUSG00000022216	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5720"	ensembl:ENSMUSG00000022216	ncbigene:19186		uniprot:G3UXY0;uniprot:Q5HZK3;uniprot:G3UXZ5;uniprot:G3X9K9;uniprot:G3UWN9;uniprot:G3UXR1;uniprot:P97371								
Psmb1	GeneProduct	ensembl:ENSMUSG00000014769	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5689"	ensembl:ENSMUSG00000014769	ncbigene:19170		uniprot:A0A338P7F1;uniprot:O09061;uniprot:Q6RI64;uniprot:A0A338P7C0								
Psma5	GeneProduct	ensembl:ENSMUSG00000068749	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5686"	ensembl:ENSMUSG00000068749	ncbigene:26442		uniprot:Q9Z2U1;uniprot:Q3UPK6;uniprot:A0A0G2JF97								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3133"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psmd12	GeneProduct	ensembl:ENSMUSG00000020720	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5718"	ensembl:ENSMUSG00000020720	ncbigene:66997		uniprot:B1AT36;uniprot:Q9D8W5;uniprot:Q3TRH2								
Psmd9	GeneProduct	ensembl:ENSMUSG00000029440	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5715"	ensembl:ENSMUSG00000029440	ncbigene:67151		uniprot:A0A0G2JGN6;uniprot:Q9CR00;uniprot:A0A0G2JDN1								
Psmc5	GeneProduct	ensembl:ENSMUSG00000020708	"PRS6 HUMAN</br>Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5705"	ensembl:ENSMUSG00000020708	ncbigene:19184		uniprot:Q8K1K2;uniprot:P62196								
Ube2b	GeneProduct	ensembl:ENSMUSG00000020390	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7320"	ensembl:ENSMUSG00000020390	ncbigene:22210		uniprot:P63147;uniprot:A2RSE4								
Psmb8	GeneProduct	ensembl:ENSMUSG00000024338	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5696"	ensembl:ENSMUSG00000024338	ncbigene:16913		uniprot:G3UZW8;uniprot:A0A494BAB6;uniprot:P28063								
Psmd7	GeneProduct	ensembl:ENSMUSG00000039067	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5713"	ensembl:ENSMUSG00000039067	ncbigene:17463		uniprot:P26516;uniprot:A1L3B8								
Psmb4	GeneProduct	ensembl:ENSMUSG00000005779	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5692"	ensembl:ENSMUSG00000005779	ncbigene:19172		uniprot:P99026								
Ube2d3	GeneProduct	ensembl:ENSMUSG00000078578	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7323"	ensembl:ENSMUSG00000078578	ncbigene:66105		uniprot:A0A0G2JGZ3;uniprot:P61079;uniprot:Q05CK8;uniprot:Q4QQL2;uniprot:A0A0G2JGL0;uniprot:A0A0G2JE32;uniprot:A0A0G2JF40								
Psmd11	GeneProduct	ensembl:ENSMUSG00000017428	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5717"	ensembl:ENSMUSG00000017428	ncbigene:69077		uniprot:Q8BG32;uniprot:G3UYH2;uniprot:G3UYL8;uniprot:G3UYI4;uniprot:G3UZ33;uniprot:Q5BKQ9;uniprot:G3UX15;uniprot:G3UXL5;uniprot:G3UYL3;uniprot:G3UZ28;uniprot:G3UWW7;uniprot:G3UX67;uniprot:G3UWV7								
Uba1	GeneProduct	ensembl:ENSMUSG00000001924	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7317"	ensembl:ENSMUSG00000001924	ncbigene:22201		uniprot:B9EHN0;uniprot:Q02053								
Rpn1	GeneProduct	ensembl:ENSMUSG00000030062	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:6184"	ensembl:ENSMUSG00000030062	ncbigene:103963		uniprot:A0A0N4SUJ8;uniprot:Q91YQ5								
Psmc3	GeneProduct	ensembl:ENSMUSG00000002102	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5702"	ensembl:ENSMUSG00000002102	ncbigene:19182		uniprot:A2AGN7;uniprot:O88685;uniprot:A0A087WPH7;uniprot:F6Q2E3;uniprot:B7ZCF1								
H2afz	GeneProduct	ensembl:ENSMUSG00000037894	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3015"	ensembl:ENSMUSG00000037894	ncbigene:51788		uniprot:P0C0S6;uniprot:Q3UA95;uniprot:G3UWL7;uniprot:G3UX40								
Psmb2	GeneProduct	ensembl:ENSMUSG00000028837	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5690"	ensembl:ENSMUSG00000028837	ncbigene:26445		uniprot:Q9R1P3								
Psmb9	GeneProduct	ensembl:ENSMUSG00000096727	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5698"	ensembl:ENSMUSG00000096727	ncbigene:16912		uniprot:A0A494B9L1;uniprot:A0A0R4J256;uniprot:F6QXK7;uniprot:G3UYK5								
Ifng	GeneProduct	ensembl:ENSMUSG00000055170	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3458"	ensembl:ENSMUSG00000055170	ncbigene:15978		uniprot:P01580;uniprot:A0A7R8C347								
Psma3	GeneProduct	ensembl:ENSMUSG00000060073	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5684"	ensembl:ENSMUSG00000060073	ncbigene:19167		uniprot:O70435;uniprot:F7BWF9;uniprot:E0CZ34;uniprot:F8WH02;uniprot:E0CX62;uniprot:Q58EV4;uniprot:E0CYL6								
Uchl1	GeneProduct	ensembl:ENSMUSG00000029223	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = En:ENSG00000154277"	ensembl:ENSMUSG00000029223	ncbigene:22223		uniprot:Q9R0P9								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3105"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psmd10	GeneProduct	ncbigene:53380	"No homologues found for original id L:5716"	ensembl:ENSMUSG00000031429	ncbigene:53380		uniprot:Q9Z2X2;uniprot:A2AG83								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3134"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psmd3	GeneProduct	ensembl:ENSMUSG00000017221	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5709"	ensembl:ENSMUSG00000017221	ncbigene:22123		uniprot:F7B7L8;uniprot:P14685								
Psmd13	GeneProduct	ensembl:ENSMUSG00000025487	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5719"	ensembl:ENSMUSG00000025487	ncbigene:23997		uniprot:F6ZQQ3;uniprot:E9Q0U1;uniprot:B2RT97;uniprot:Q9WVJ2;uniprot:E9PY93;uniprot:E9Q5I9;uniprot:F6PXS6								
Ube2d2a	GeneProduct	ensembl:ENSMUSG00000091896	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7322"	ensembl:ENSMUSG00000091896	ncbigene:56550		uniprot:A0A494BA56;uniprot:A0A494BAN1;uniprot:A0A494BBD7;uniprot:P62838;uniprot:Q3UT95								
Rpn2	GeneProduct	ensembl:ENSMUSG00000027642	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:6185"	ensembl:ENSMUSG00000027642	ncbigene:20014		uniprot:Q9DBG6;uniprot:A2ACG7								
H2afx	GeneProduct	ensembl:ENSMUSG00000049932	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3014"	ensembl:ENSMUSG00000049932	ncbigene:15270		uniprot:P27661								
Psmd6	GeneProduct	ensembl:ENSMUSG00000021737	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:9861"	ensembl:ENSMUSG00000021737	ncbigene:66413		uniprot:A0A286YDW8;uniprot:Q99JI4								
Psma7	GeneProduct	ensembl:ENSMUSG00000027566	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5688"	ensembl:ENSMUSG00000027566	ncbigene:26444		uniprot:Q9Z2U0;uniprot:Q542H2;uniprot:A0A338P7D7								
Psma1	GeneProduct	ncbigene:26440	"No homologues found for original id L:5682"	ensembl:ENSMUSG00000030751	ncbigene:26440		uniprot:Q3TS44;uniprot:A0A1B0GS70;uniprot:Q9R1P4								
Uba7	GeneProduct	ensembl:ENSMUSG00000032596	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7318"	ensembl:ENSMUSG00000032596	ncbigene:74153		uniprot:H3BJA7;uniprot:H3BKY9;uniprot:Q9DBK7								
Psmb6	GeneProduct	ensembl:ENSMUSG00000018286	"U13393</br>Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5694"	ensembl:ENSMUSG00000018286	ncbigene:19175		uniprot:Q60692								
Psma6	GeneProduct	ensembl:ENSMUSG00000021024	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5687"	ensembl:ENSMUSG00000021024	ncbigene:26443		uniprot:Q9QUM9;uniprot:E0CXB1;uniprot:E0CYT2								
Psmb5	GeneProduct	ensembl:ENSMUSG00000022193	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5693"	ensembl:ENSMUSG00000022193	ncbigene:19173		uniprot:O55234;uniprot:Q8BTY5								
Psme3	GeneProduct	ensembl:ENSMUSG00000078652	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:10197"	ensembl:ENSMUSG00000078652	ncbigene:19192		uniprot:A2A4J3;uniprot:A2A4J1;uniprot:P61290;uniprot:Q4FK54								
Psmc1	GeneProduct	ensembl:ENSMUSG00000021178	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5700"	ensembl:ENSMUSG00000021178	ncbigene:19179		uniprot:P62192;uniprot:Q542I9								
Psmd5	GeneProduct	ensembl:ENSMUSG00000026869	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5711"	ensembl:ENSMUSG00000026869	ncbigene:66998		uniprot:Q8BJY1;uniprot:F7BA91								
Ube2d1	GeneProduct	ensembl:ENSMUSG00000019927	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:7321"	ensembl:ENSMUSG00000019927	ncbigene:216080		uniprot:Q3UFQ4;uniprot:P61080								
Nedd4	GeneProduct	ensembl:ENSMUSG00000032216	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:4734"	ensembl:ENSMUSG00000032216	ncbigene:17999		uniprot:Q3V335;uniprot:V9GXK3;uniprot:P46935;uniprot:A0A571BEP7;uniprot:A0A571BDN7;uniprot:B2RSC8;uniprot:V9GWV8;uniprot:V9GXS6								
Psmc6	GeneProduct	ensembl:ENSMUSG00000021832	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5706"	ensembl:ENSMUSG00000021832	ncbigene:67089		uniprot:P62334;uniprot:A0A2I3BQ49;uniprot:A0A2I3BQ79;uniprot:Q14AQ1								
Psmc4	GeneProduct	ensembl:ENSMUSG00000030603	"PRS6 HUMAN</br>Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5704"	ensembl:ENSMUSG00000030603	ncbigene:23996		uniprot:A0A140LIZ5;uniprot:P54775								
Psmd4	GeneProduct	ensembl:ENSMUSG00000005625	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5710"	ensembl:ENSMUSG00000005625	ncbigene:19185		uniprot:Q3ULG4;uniprot:F7AI87;uniprot:O35226								
Ubb	GeneProduct	ensembl:ENSMUSG00000019505	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = En:ENSG00000170315"	ensembl:ENSMUSG00000019505	ncbigene:22187		uniprot:P0CG49;uniprot:Q5SX22;uniprot:Q78XY9								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3107"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psma4	GeneProduct	ensembl:ENSMUSG00000032301	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5685"	ensembl:ENSMUSG00000032301	ncbigene:26441		uniprot:E9Q0X0;uniprot:Q9R1P0;uniprot:E9PW69								
Psme2	GeneProduct	ensembl:ENSMUSG00000079197	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5721"	ensembl:ENSMUSG00000079197	ncbigene:19188		uniprot:G3X9V0;uniprot:Q5SVP3;uniprot:P97372;uniprot:E0CZ90								
Psmb7	GeneProduct	ensembl:ENSMUSG00000026750	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5695"	ensembl:ENSMUSG00000026750	ncbigene:19177		uniprot:P70195								
Gm21972	GeneProduct	ensembl:ENSMUSG00000094638	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5707"	ensembl:ENSMUSG00000094638			uniprot:J3QN38								
Psmc2	GeneProduct	ensembl:ENSMUSG00000028932	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5701"	ensembl:ENSMUSG00000028932	ncbigene:19181		uniprot:P46471;uniprot:Q8BVQ9								
H2-Q10	GeneProduct	ensembl:ENSMUSG00000067235	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:3106"	ensembl:ENSMUSG00000067235	ncbigene:15007		uniprot:P01898								
Psmb3	GeneProduct	ncbigene:26446	"No homologues found for original id L:5691"	ensembl:ENSMUSG00000069744	ncbigene:26446		uniprot:Q545G0;uniprot:Q9R1P1								
Psmd2	GeneProduct	ensembl:ENSMUSG00000006998	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5708"	ensembl:ENSMUSG00000006998	ncbigene:21762		uniprot:Q3TKV1;uniprot:E9Q2S8;uniprot:Q8VDM4;uniprot:A0A338P6M5;uniprot:A0A338P6S9;uniprot:A0A338P7H4								
Psmd8	GeneProduct	ensembl:ENSMUSG00000030591	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5714"	ensembl:ENSMUSG00000030591	ncbigene:57296		uniprot:Q9CX56;uniprot:Q3TG45;uniprot:Q9CPS5								
Psmc5	GeneProduct	ensembl:ENSMUSG00000020708	"Homology Mapping from Homo sapiens to Mus musculus: Original ID = L:5705"	ensembl:ENSMUSG00000020708	ncbigene:19184		uniprot:Q8K1K2;uniprot:P62196								
