Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
T3	Metabolite	chebi:18258						wikidata:Q327362	chebi:18258;chebi:18258	inchikey:AUYYCJSJGJYCDS-LBPRGKRZSA-N
T4	Metabolite	chebi:18332						wikidata:Q773449	chebi:18332;chebi:18332	inchikey:XUIIKFGFIJCVMT-LBPRGKRZSA-N
Ca2+	Metabolite	chebi:29108						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
T3	Metabolite	chebi:18258						wikidata:Q327362	chebi:18258;chebi:18258	inchikey:AUYYCJSJGJYCDS-LBPRGKRZSA-N
Pdx1	GeneProduct	uniprot:P52945		ensembl:ENSG00000139515	ncbigene:3651	hgnc.symbol:PDX1	uniprot:P52945			
PI3K	GeneProduct	interpro:IPR000403	The InterPro indentifier for the family was selected, as no specifc protein of the family was stated in the publication.							
ERK 1	GeneProduct	uniprot:P27361		ensembl:ENSG00000102882	ncbigene:5595	hgnc.symbol:MAPK3	uniprot:B3KR49;uniprot:E9PBK7;uniprot:P27361;uniprot:E9PQW4;uniprot:H0YEX6;uniprot:E9PJF0;uniprot:L7RXH5;uniprot:E9PRH7;uniprot:H0YDH9			
PDGFR-a	GeneProduct	uniprot:A0A387LBM6	In contrast to the pathway figure, the specific receptor was included as DataNode.							
TGFß1	GeneProduct	uniprot:P01137								
AKT1	GeneProduct	uniprot:P31749		ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:A0A804HJM6;uniprot:B0LPE5;uniprot:A0A087WY56			
TGFß1R	GeneProduct	uniprot:P36897		ensembl:ENSG00000106799	ncbigene:7046	hgnc.symbol:TGFBR1	uniprot:F8VVC4;uniprot:F8W1R9;uniprot:B4DY26;uniprot:F8W0K6;uniprot:F8VRH6;uniprot:Q5T7S2;uniprot:H0YHS4;uniprot:P36897;uniprot:F8VXZ5			
TRs	GeneProduct	interpro:IPR001728								
K-Ras	GeneProduct	uniprot:P01116		ensembl:ENSG00000133703	ncbigene:3845	hgnc.symbol:KRAS	uniprot:G3V4K2;uniprot:A0A024RAV5;uniprot:P01116;uniprot:L7RSL8;uniprot:G3V5T7			
P16ink4a	GeneProduct	uniprot:R9S252								
NFAT	GeneProduct	interpro:IPR008366	The InterPro indentifier for the family was selected, as no specifc protein of the family was stated in the publication.							
Insulin	GeneProduct	uniprot:P01308		ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308			
PDGFa	GeneProduct	uniprot:P04085		ensembl:ENSG00000197461	ncbigene:5154	hgnc.symbol:PDGFA	uniprot:H7BYW6;uniprot:A0A0A0MSC4;uniprot:P04085			
EZH2	GeneProduct	uniprot:Q75MQ0								
B-Raf	GeneProduct	uniprot:P15056		ensembl:ENSG00000157764	ncbigene:673	hgnc.symbol:BRAF	uniprot:A0A2R8Y492;uniprot:A0A2R8Y8E0;uniprot:H7C4S5;uniprot:A0A2R8Y467;uniprot:A0A2R8YES9;uniprot:H7C560;uniprot:A0A2U3TZI2;uniprot:P15056;uniprot:A0A2R8YDP5;uniprot:H7C5K3;uniprot:A0A2R8Y679			
IGF-1R	GeneProduct	uniprot:P08069	In contrast to the pathway figure, the specific receptor was included as DataNode.	ensembl:ENSG00000140443	ncbigene:3480	hgnc.symbol:IGF1R	uniprot:C9J5X1;uniprot:H3BSZ8;uniprot:H0YNR0;uniprot:H0YMJ5;uniprot:P08069			
Smad7	GeneProduct	uniprot:O15105		ensembl:ENSG00000101665	ncbigene:4092	hgnc.symbol:SMAD7	uniprot:K7EKF0;uniprot:O15105			
PLGF	GeneProduct	uniprot:P49763		ensembl:ENSG00000119630	ncbigene:5228	hgnc.symbol:PGF	uniprot:P49763;uniprot:G3XA84;uniprot:Q53XY6			
Rab43	GeneProduct	uniprot:Q86YS6		ensembl:ENSG00000172780	ncbigene:339122	hgnc.symbol:RAB43	uniprot:C9JFM7;uniprot:Q86YS6			
