Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-arginine	Metabolite	cas:74-79-3	""					wikidata:Q173670	chebi:16467	inchikey:ODKSFYDXXFIFQN-BYPYZUCNSA-N	pubchem.compound:6322	chemspider:6082	hmdb:HMDB0000517	kegg.compound:C00062	
L-glutamate	Metabolite	cas:56-86-0	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
urea	Metabolite	cas:57-13-6	""					wikidata:Q48318	chebi:16199	inchikey:XSQUKJJJFZCRTK-UHFFFAOYSA-N	pubchem.compound:1176	chemspider:1143	hmdb:HMDB0000294	kegg.compound:C00086	
L-ornithine	Metabolite	cas:70-26-8	""					wikidata:Q410198	chebi:15729	inchikey:AHLPHDHHMVZTML-BYPYZUCNSA-N	pubchem.compound:6262	chemspider:6026	hmdb:HMDB0000214	kegg.compound:C00077	
H2O	Metabolite	hmdb:HMDB02111	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
L-proline	Metabolite	cas:147-85-3	""					wikidata:Q20035886;wikidata:Q106345478	chebi:60039;chebi:17203	inchikey:MFHMTMFSFNMTFQ-RJBRRTDCSA-O;inchikey:ONIBWKKTOPOVIA-BYPYZUCNSA-N;inchikey:KTFQEFWNLAUGAX-YQUABMASSA-O	pubchem.compound:145742	chemspider:128566	hmdb:HMDB0000162;hmdb:HMDB0301666;hmdb:HMDB0301664	kegg.compound:C00148	
2-oxoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
NADP	Metabolite	hmdb:HMDB00217	""					wikidata:Q26987754	chebi:18009;chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-O;inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885;pubchem.compound:5886	chemspider:5675;chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
N-acetylglutamate semialdehyde	Metabolite	chebi:58066	""					wikidata:Q106345606	chebi:58066	inchikey:KABXUUFDPUOJMW-BYPYZUCNSA-N					
L-delta-1 pyrroline-5-carboxylate	Metabolite	chebi:17388	""					wikidata:Q60998675	chebi:17388	inchikey:DWAKNKKXGALPNW-BYPYZUCNSA-M	pubchem.compound:11966181				
CAR2	GeneProduct	sgd:S000004430	""	ensembl:YLR438W	ncbigene:851158		uniprot:P07991								
PRO3	GeneProduct	sgd:S000000825	""	ensembl:YER023W	ncbigene:856744		uniprot:P32263								
CAR1	GeneProduct	sgd:S000006032	""	ensembl:YPL111W	ncbigene:855993		uniprot:P00812								
