Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
5beta-androstan-16alpha,17beta-diol-3one 	Metabolite	lipidmaps:LMST02020139	""					wikidata:Q120490024		inchikey:LEYBYOWGIAPKKP-CJLCPGKISA-N	pubchem.compound:171116464				lipidmaps:LMST02020139
11-keto-testosterone	Metabolite	lipidmaps:LMST02020120	""					wikidata:Q4547229	chebi:34133	inchikey:WTPMRQZHJLJSBO-XQALERBDSA-N	pubchem.compound:5282365	chemspider:4445528		kegg.compound:C14256	lipidmaps:LMST02020120
5-Androstenediol	Metabolite	lipidmaps:LMST02020005	""					wikidata:Q2817108	chebi:2710	inchikey:QADHLRWLCPCEKT-LOVVWNRFSA-N	pubchem.compound:10634	chemspider:10188	hmdb:HMDB0003818	kegg.compound:C04295	lipidmaps:LMST02020005
11-Keto-5beta-dihydrotestosterone	Metabolite	lipidmaps:LMST02020127	""					wikidata:Q120490017		inchikey:RSQKILYTRHKUIJ-VVJIVDIYSA-N	pubchem.compound:22296014				lipidmaps:LMST02020127
Adrenosterone	Metabolite	lipidmaps:LMST02020126	""					wikidata:Q4684756	chebi:2495	inchikey:RZRPTBIGEANTGU-IRIMSJTPSA-N	pubchem.compound:223997	chemspider:194597	hmdb:HMDB0006772	kegg.compound:C05285	lipidmaps:LMST02020126
5alpha-androstan-16alpha,17beta-diol-3one	Metabolite	lipidmaps:LMST02020138	""					wikidata:Q120490023		inchikey:LEYBYOWGIAPKKP-QMMYDPBZSA-N	pubchem.compound:171116463				lipidmaps:LMST02020138
16alpha-hydroxyprogesterone	Metabolite	lipidmaps:LMST02030182	""					wikidata:Q27098246	chebi:15826	inchikey:LOVNYFVWYTXDRE-RMWFXKKMSA-N	pubchem.compound:243761	chemspider:213144		kegg.compound:C03748	lipidmaps:LMST02030182
5beta-Androstane-3,11,17-trione	Metabolite	lipidmaps:LMST02020131	""					wikidata:Q120490020		inchikey:VRHVOUYZPKSINF-KKAFLPRUSA-N	pubchem.compound:92225820				lipidmaps:LMST02020131
17alpha-hydroxyprogesterone	Metabolite	lipidmaps:LMST02030161	""					wikidata:Q175901	chebi:17252	inchikey:DBPWSSGDRRHUNT-CEGNMAFCSA-N	pubchem.compound:6238	chemspider:6002	hmdb:HMDB0000374	kegg.compound:C01176	lipidmaps:LMST02030161
11beta-hydroxyandrosterone	Metabolite	lipidmaps:LMST02020086	""					wikidata:Q27116006	chebi:34350	inchikey:PIXFHVWJOVNKQK-PTXZMSDUSA-N	pubchem.compound:10286365	chemspider:8461834	hmdb:HMDB0002984	kegg.compound:C14606	lipidmaps:LMST02020086
5alpha-androstan-11beta,17beta-diol-3one	Metabolite	lipidmaps:LMST02020136	""					wikidata:Q120171559		inchikey:WARJRVLSUJRZKT-QHTZCDKYSA-N	pubchem.compound:10018051	chemspider:8193624			lipidmaps:LMST02020136
17alpha-hydroxypregnenolone	Metabolite	lipidmaps:LMST02030089	""					wikidata:Q35666789	chebi:28750	inchikey:JERGUCIJOXJXHF-TVWVXWENSA-N	pubchem.compound:91451	chemspider:217096	hmdb:HMDB0000363	kegg.compound:C05138	lipidmaps:LMST02030089
Testosterone	Metabolite	lipidmaps:LMST02020002	""					wikidata:Q1318776	chebi:17347	inchikey:MUMGGOZAMZWBJJ-DYKIIFRCSA-N	pubchem.compound:6013	chemspider:5791	hmdb:HMDB0000234	kegg.compound:C00535	lipidmaps:LMST02020002
5beta-androstan-16alpha-ol-3,17-dione 	Metabolite	lipidmaps:LMST02020140	""					wikidata:Q120490025		inchikey:MDQFKXIJYUNEPZ-SYWZCIBCSA-N	pubchem.compound:14469760				lipidmaps:LMST02020140
6beta-hydroxytestosterone	Metabolite	lipidmaps:LMST02020054	""					wikidata:Q27104285	chebi:34477	inchikey:XSEGWEUVSZRCBC-ZVBLRVHNSA-N	pubchem.compound:65543	chemspider:58987	hmdb:HMDB0006259	kegg.compound:C14497	lipidmaps:LMST02020054
11-Ketodihydrotestosterone	Metabolite	lipidmaps:LMST02020122	""					wikidata:Q28132011		inchikey:RSQKILYTRHKUIJ-HZGXJFKTSA-N	pubchem.compound:11197479				lipidmaps:LMST02020122
Etiocholanolone	Metabolite	lipidmaps:LMST02020059	""					wikidata:Q5404598	chebi:28195	inchikey:QGXBDMJGAMFCBF-BNSUEQOYSA-N	pubchem.compound:5880	chemspider:5669	hmdb:HMDB0000490	kegg.compound:C04373	lipidmaps:LMST02020059
5alpha-androstan-16alpha-ol-3,17-dione	Metabolite	lipidmaps:LMST02020141	""					wikidata:Q120490026		inchikey:MDQFKXIJYUNEPZ-KCZLXDGBSA-N	pubchem.compound:14469759				lipidmaps:LMST02020141
5alpha-Pregnan-17alpha-ol-3,20-dione	Metabolite	lipidmaps:LMST02030304	""					wikidata:Q82304615		inchikey:UUOHXXXJRQGPLC-JJFNZWTKSA-N	pubchem.compound:11889565	chemspider:10063888			lipidmaps:LMST02030304
5beta-androstane-3alpha,17beta-diol	Metabolite	lipidmaps:LMST02020077	""					wikidata:Q27116935	chebi:36714	inchikey:CBMYJHIOYJEBSB-GCXXXECGSA-N	pubchem.compound:134494	chemspider:118551	hmdb:HMDB0000551		lipidmaps:LMST02020077
5beta-Dihydrotestosterone	Metabolite	lipidmaps:LMST02020069	""					wikidata:Q27096666	chebi:2150	inchikey:NVKAWKQGWWIWPM-MISPCMORSA-N	pubchem.compound:11302	chemspider:10827	hmdb:HMDB0006770	kegg.compound:C05293	lipidmaps:LMST02020069
5alpha-androstane-3alpha,17beta-diol	Metabolite	lipidmaps:LMST02020052	""					wikidata:Q6590364	chebi:36713	inchikey:CBMYJHIOYJEBSB-KHOSGYARSA-N	pubchem.compound:15818	chemspider:15039	hmdb:HMDB0000554		lipidmaps:LMST02020052
Allopregnanolone	Metabolite	lipidmaps:LMST02030130	""					wikidata:Q2482223	chebi:50169	inchikey:AURFZBICLPNKBZ-SYBPFIFISA-N	pubchem.compound:92786	chemspider:17216124	hmdb:HMDB0001449	kegg.compound:C13712	lipidmaps:LMST02030130
Androstenedione	Metabolite	lipidmaps:LMST02020007	""					wikidata:Q411064	chebi:16422	inchikey:AEMFNILZOJDQLW-QAGGRKNESA-N	pubchem.compound:6128	chemspider:5898	hmdb:HMDB0000053	kegg.compound:C00280	lipidmaps:LMST02020007
Progesterone	Metabolite	lipidmaps:LMST02030159	""					wikidata:Q26963	chebi:17026	inchikey:RJKFOVLPORLFTN-LEKSSAKUSA-N	pubchem.compound:5994	chemspider:5773	hmdb:HMDB0001830	kegg.compound:C00410	lipidmaps:LMST02030159
5alpha-dihydroprogesterone	Metabolite	lipidmaps:LMST02030170	""					wikidata:Q4641508	chebi:28952	inchikey:XMRPGKVKISIQBV-BJMCWZGWSA-N	pubchem.compound:92810	chemspider:24823328	hmdb:HMDB0003759	kegg.compound:C03681	lipidmaps:LMST02030170
Pregnenolone	Metabolite	lipidmaps:LMST02030088	""					wikidata:Q412158	chebi:16581	inchikey:ORNBQBCIOKFOEO-QGVNFLHTSA-N	pubchem.compound:8955	chemspider:8611	hmdb:HMDB0000253	kegg.compound:C01953	lipidmaps:LMST02030088
Androsterone	Metabolite	lipidmaps:LMST02020001	""					wikidata:Q422469	chebi:16032	inchikey:QGXBDMJGAMFCBF-HLUDHZFRSA-N	pubchem.compound:5879	chemspider:5668	hmdb:HMDB0000031	kegg.compound:C00523	lipidmaps:LMST02020001
11beta-hydroxyandrostan-3,17-dione 	Metabolite	lipidmaps:LMST02020121	""					wikidata:Q120490016		inchikey:FZEAQJIXYCPBLD-NYNCOMEHSA-N	pubchem.compound:59087027				lipidmaps:LMST02020121
5alpha-dihydrotesosterone	Metabolite	lipidmaps:LMST02020042	""					wikidata:Q411054	chebi:16330	inchikey:NVKAWKQGWWIWPM-ABEVXSGRSA-N	pubchem.compound:10635	chemspider:10189	hmdb:HMDB0002961	kegg.compound:C03917	lipidmaps:LMST02020042
17alpha-hydroxy-alloprogesterone	Metabolite	lipidmaps:LMST02030305	""					wikidata:Q100716337	chebi:194477	inchikey:LKQDFQLSEHWIRK-JRRMKBMNSA-N	pubchem.compound:111243	chemspider:99828			lipidmaps:LMST02030305
5alpha-Androstan-3alpha,16alpha,17beta-triol 	Metabolite	lipidmaps:LMST02020134	""					wikidata:Q120490021		inchikey:CXGDRQWRJUSSAR-JOSSNMMVSA-N	pubchem.compound:11483660				lipidmaps:LMST02020134
11beta-Hydroxyandrostenedione	Metabolite	lipidmaps:LMST02020066	""					wikidata:Q27103427	chebi:27967;chebi:190716	inchikey:WSCUHXPGYUMQEX-KCZNZURUSA-N	pubchem.compound:94141	chemspider:84958;chemspider:5442265	hmdb:HMDB0006773	kegg.compound:C05284	lipidmaps:LMST02020066
Dehydroepiandrosterone	Metabolite	lipidmaps:LMST02020021	""					wikidata:Q408376	chebi:28689	inchikey:FMGSKLZLMKYGDP-USOAJAOKSA-N	pubchem.compound:5881	chemspider:5670	hmdb:HMDB0000077	kegg.compound:C01227	lipidmaps:LMST02020021
5alpha-androstanedione	Metabolite	lipidmaps:LMST02020085	""					wikidata:Q27455994	chebi:15994	inchikey:RAJWOBJTTGJROA-WZNAKSSCSA-N	pubchem.compound:222865	chemspider:193520	hmdb:HMDB0000899	kegg.compound:C00674	lipidmaps:LMST02020085
5alpha-Androstane-3,11,17-trione	Metabolite	lipidmaps:LMST02020130	""					wikidata:Q27116086	chebi:34463	inchikey:VRHVOUYZPKSINF-XNTXBEAUSA-N	pubchem.compound:11185733	chemspider:9360817		kegg.compound:C14269	lipidmaps:LMST02020130
5beta-androstanedione	Metabolite	lipidmaps:LMST02020058	""					wikidata:Q27096595	chebi:16985	inchikey:RAJWOBJTTGJROA-QJISAEMRSA-N	pubchem.compound:440114	chemspider:389114	hmdb:HMDB0003769	kegg.compound:C03772	lipidmaps:LMST02020058
11beta-hydroxytestosterone	Metabolite	lipidmaps:LMST02020124	""					wikidata:Q27155408	chebi:81481	inchikey:YQDZGFAYWGWSJK-SLMGBJJTSA-N	pubchem.compound:114920	chemspider:102866	hmdb:HMDB0060339	kegg.compound:C18075	lipidmaps:LMST02020124
16alpha-Hydroxytestosterone	Metabolite	lipidmaps:LMST02020125	""					wikidata:Q27115869	chebi:34172	inchikey:YMCWOAZGWMZGQT-FPNLOETNSA-N	pubchem.compound:65545	chemspider:58989		kegg.compound:C14600	lipidmaps:LMST02020125
DHEAS	Metabolite	lipidmaps:LMST05020010	""					wikidata:Q2505402	chebi:16814	inchikey:CZWCKYRVOZZJNM-USOAJAOKSA-N	pubchem.compound:12594	chemspider:12074	hmdb:HMDB0001032	kegg.compound:C04555	lipidmaps:LMST05020010
16alpha-Hydroxydehydroepiandrosterone	Metabolite	lipidmaps:LMST02020064	""					wikidata:Q4551082	chebi:27771	inchikey:QQIVKFZWLZJXJT-DNKQKWOHSA-N	pubchem.compound:102030	chemspider:92168	hmdb:HMDB0000352	kegg.compound:C05139	lipidmaps:LMST02020064
Estriol	Metabolite	lipidmaps:LMST02010003	""					wikidata:Q409721	chebi:27974	inchikey:PROQIPRRNZUXQM-ZXXIGWHRSA-N	pubchem.compound:5756	chemspider:5553	hmdb:HMDB0000153	kegg.compound:C05141	lipidmaps:LMST02010003
16alpha-hydroxyestrone	Metabolite	lipidmaps:LMST02010041	""					wikidata:Q27067422	chebi:776	inchikey:WPOCIZJTELRQMF-QFXBJFAPSA-N	pubchem.compound:115116	chemspider:103012	hmdb:HMDB0000335	kegg.compound:C05300	lipidmaps:LMST02010041
3beta,16alpha-Dihydroxy-androstenone sulfate	Metabolite	lipidmaps:LMST05020022	""					wikidata:Q27159919	chebi:87774	inchikey:ALBNSVAJDFJRKQ-DNKQKWOHSA-N	pubchem.compound:20848951	chemspider:24850136	hmdb:HMDB0062544		lipidmaps:LMST05020022
5beta-Androstan-3alpha,16alpha,17beta-triol 	Metabolite	lipidmaps:LMST02020135	""					wikidata:Q120490022		inchikey:CXGDRQWRJUSSAR-ZUFLAUTESA-N	pubchem.compound:11185932				lipidmaps:LMST02020135
16alpha-Hydroxyetiocholanolone	Metabolite	lipidmaps:LMST02020132	""					wikidata:Q82283846		inchikey:HLQYTKUIIJTNHH-NMTBMHBSSA-N	pubchem.compound:11243707				lipidmaps:LMST02020132
 16alpha-hydroxyandrosterone	Metabolite	lipidmaps:LMST02020133	""					wikidata:Q82287948		inchikey:HLQYTKUIIJTNHH-LLIWRYSGSA-N	pubchem.compound:11347327				lipidmaps:LMST02020133
5beta-Androstan-3alpha,17beta-diol-11-one 	Metabolite	lipidmaps:LMST02020128	""					wikidata:Q120490018		inchikey:CEMLAYQDMWFPDU-NQVCGYLFSA-N	pubchem.compound:22294396				lipidmaps:LMST02020128
11-Ketoetiocholanolone	Metabolite	lipidmaps:LMST02020123	""					wikidata:Q27115837	chebi:34135	inchikey:IUNYGQONJQTULL-UKZLPJRTSA-N	pubchem.compound:101850	chemspider:92021	hmdb:HMDB0006031	kegg.compound:C14552	lipidmaps:LMST02020123
5alpha-Androstan-3alpha,17beta-diol-11-one 	Metabolite	lipidmaps:LMST02020129	""					wikidata:Q120490019		inchikey:CEMLAYQDMWFPDU-SMVYYTPKSA-N	pubchem.compound:10125601				lipidmaps:LMST02020129
11-Ketoandrosterone	Metabolite	lipidmaps:LMST02020087	""					wikidata:Q27115836	chebi:34134	inchikey:IUNYGQONJQTULL-UFTZPVOZSA-N	pubchem.compound:102029	chemspider:92167		kegg.compound:C14671	lipidmaps:LMST02020087
HSD17B4	GeneProduct	uniprot:P51659	""	ensembl:ENSG00000133835	ncbigene:3295	hgnc.symbol:HSD17B4	uniprot:A0A2R8YD50;uniprot:A0A804HK88;uniprot:E7EPL9;uniprot:A0A0S2Z4J1;uniprot:A0A2R8Y7L2;uniprot:A0A804HIR1;uniprot:A0A804HKU2;uniprot:P51659;uniprot:A0A804HKT2;uniprot:A0A804HK65;uniprot:A0A2R8YCN2;uniprot:A0A2R8YF45;uniprot:A0A2R8YDT8;uniprot:A0A804HLJ0;uniprot:A0A2R8YF39;uniprot:A0A804HKB5;uniprot:A0A2R8Y674;uniprot:A0A2R8Y7W2;uniprot:A0A2R8YEG2;uniprot:A0A804HIG8;uniprot:E7ER27;uniprot:E7ET17								
HSD17B2	GeneProduct	uniprot:P37059	""	ensembl:ENSG00000086696	ncbigene:3294	hgnc.symbol:HSD17B2	uniprot:P37059;uniprot:H3BV42;uniprot:H3BNN1;uniprot:H3BS44;uniprot:H3BRZ6;uniprot:H3BQY3								
SRD5A2	GeneProduct	uniprot:P31213	""	ensembl:ENSG00000277893	ncbigene:6716	hgnc.symbol:SRD5A2	uniprot:P31213								
HSD3B2	GeneProduct	uniprot:P26439	""	ensembl:ENSG00000203859	ncbigene:3284	hgnc.symbol:HSD3B2	uniprot:P26439;uniprot:A0A024R0F9;uniprot:Q5QP01								
STS	GeneProduct	uniprot:P08842	""												
SRD5A1	GeneProduct	uniprot:P18405	""	ensembl:ENSG00000145545	ncbigene:6715	hgnc.symbol:SRD5A1	uniprot:D6RG03;uniprot:P18405;uniprot:D6RDL6								
CYP11B1	GeneProduct	uniprot:P15538	""	ensembl:ENSG00000160882	ncbigene:1584	hgnc.symbol:CYP11B1	uniprot:P15538;uniprot:Q4VAR0;uniprot:H0YBR4								
AKR1D1	GeneProduct	uniprot:P51857	""	ensembl:ENSG00000122787	ncbigene:6718	hgnc.symbol:AKR1D1	uniprot:P51857;uniprot:C9J3U1								
POR	GeneProduct	uniprot:P16435	""	ensembl:ENSG00000127948	ncbigene:5447	hgnc.symbol:POR	uniprot:C9JQ78;uniprot:C9JDE2;uniprot:A0A8V8PBF2;uniprot:C9JU80;uniprot:A0A8V8NRY5;uniprot:A0A8V8NE24;uniprot:A0A8V8NLF0;uniprot:A0A8V8NKH1;uniprot:P16435;uniprot:A0A8V8P1G2;uniprot:A0A8V8NVX2;uniprot:A0A8V8NVY2;uniprot:E7EWU0;uniprot:A0A8V8P672;uniprot:E7EMD0;uniprot:H0Y4R2								
HSD17B3	GeneProduct	uniprot:P37058	""	ensembl:ENSG00000130948	ncbigene:3293	hgnc.symbol:HSD17B3	uniprot:A0A3B3ITW2;uniprot:P37058;uniprot:A0A0S2Z406;uniprot:A0A0S2Z413;uniprot:Q6FH62;uniprot:A0A0S2Z3U6;uniprot:A0A0S2Z3V7;uniprot:A0A3B3ITT4								
CYP3A4	GeneProduct	uniprot:P08684	""	ensembl:ENSG00000160868	ncbigene:1576	hgnc.symbol:CYP3A4	uniprot:Q6GRK0;uniprot:E7EVM8;uniprot:A0A494C0W7;uniprot:C9JBD2;uniprot:A0A499FJM4;uniprot:P08684								
HSD3B1	GeneProduct	uniprot:P14060	""	ensembl:ENSG00000203857	ncbigene:3283	hgnc.symbol:HSD3B1	uniprot:E9PRN7;uniprot:P14060								
CYP3A7	GeneProduct	uniprot:P24462	""	ensembl:ENSG00000160870	ncbigene:1551	hgnc.symbol:CYP3A7	uniprot:P24462								
HSD11B2	GeneProduct	uniprot:P80365	""	ensembl:ENSG00000176387	ncbigene:3291	hgnc.symbol:HSD11B2	uniprot:R4GN04;uniprot:P80365								
HSD11B1	GeneProduct	uniprot:P28845	""	ensembl:ENSG00000117594	ncbigene:3290	hgnc.symbol:HSD11B1	uniprot:P28845;uniprot:X5D2L1;uniprot:A0A087WU76;uniprot:A0A0A0MQV1								
SULT2A1	GeneProduct	uniprot:Q06520	""	ensembl:ENSG00000105398	ncbigene:6822	hgnc.symbol:SULT2A1	uniprot:Q06520;uniprot:A8K015								
AKR1C4	GeneProduct	uniprot:P17516	""	ensembl:ENSG00000198610	ncbigene:1109	hgnc.symbol:AKR1C4	uniprot:P17516								
AKR1C3	GeneProduct	uniprot:P42330	""	ensembl:ENSG00000196139	ncbigene:8644	hgnc.symbol:AKR1C3	uniprot:A0A0A0MSS8;uniprot:S4R3Z2;uniprot:S4R3D5;uniprot:P42330								
AKR1C1	GeneProduct	uniprot:Q04828	""	ensembl:ENSG00000187134	ncbigene:1645	hgnc.symbol:AKR1C1	uniprot:Q04828;uniprot:A6NHU4;uniprot:H0Y804								
AKR1C2	GeneProduct	uniprot:P52895	""	ensembl:ENSG00000151632	ncbigene:1646	hgnc.symbol:AKR1C2	uniprot:B4DK69;uniprot:S4R3P0;uniprot:P52895								
CYP17A1	GeneProduct	uniprot:P05093	""	ensembl:ENSG00000148795	ncbigene:1586	hgnc.symbol:CYP17A1	uniprot:A0A1W2PRK7;uniprot:A0A1W2PQ28;uniprot:Q1HB44;uniprot:A0A1W2PRY0;uniprot:P05093;uniprot:A0A1W2PQT5								
HSD17B1	GeneProduct	uniprot:P14061	""	ensembl:ENSG00000108786	ncbigene:3292	hgnc.symbol:HSD17B1	uniprot:A0A0A0MQS7;uniprot:P14061;uniprot:B4DU11								
