ID	Database	Citation
14592533	Pubmed	"Rhainds D, Brissette L. The role of scavenger receptor class B type I (SR-BI) in lipid trafficking. defining the rules for lipid traders. Int J Biochem Cell Biol. 2004 Jan;36(1):39–77. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14592533"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14592533"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14592533"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22461740	Pubmed	"Go G-W, Mani A. Low-density lipoprotein receptor (LDLR) family orchestrates cholesterol homeostasis. Yale J Biol Med. 2012 Mar;85(1):19–28. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22461740"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23055695	Pubmed	"Goldberg AS, Hegele RA. Cholesteryl ester transfer protein inhibitors for dyslipidemia: focus on dalcetrapib. Drug Des Devel Ther. 2012;6:251–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23055695"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24426196	Pubmed	"Todur SP, Ashavaid TF. Association of CETP and LIPC Gene Polymorphisms with HDL and LDL Sub-fraction Levels in a Group of Indian Subjects: A Cross-Sectional Study. Indian J Clin Biochem. 2013 Apr;28(2):116–23. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24426196"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25328986	Pubmed	"Phillips MC. Apolipoprotein E isoforms and lipoprotein metabolism. IUBMB Life. 2014 Sep;66(9):616–23. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25328986"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25328986"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25328986"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26247089	Pubmed	"Feingold KR. Introduction to Lipids and Lipoproteins. In: Feingold KR, Anawalt B, Boyce A, Chrousos G, de Herder WW, Dhatariya K, et al., editors. Endotext. South Dartmouth (MA): MDText.com, Inc.; 2021. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26247089"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27457486	Pubmed	"Dose J, Huebbe P, Nebel A, Rimbach G. APOE genotype and stress response - a mini review. Lipids Health Dis. 2016 Jul 25;15:121. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27457486"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27457486"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27457486"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28098593	Pubmed	"Koopal C, Marais AD, Visseren FLJ. Familial dysbetalipoproteinemia: an underdiagnosed lipid disorder. Curr Opin Endocrinol Diabetes Obes. 2017 Apr;24(2):133–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28098593"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28098593"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28098593"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28766509	Pubmed	"Tosheska Trajkovska K, Topuzovska S. High-density lipoprotein metabolism and reverse cholesterol transport: strategies for raising HDL cholesterol. Anatol J Cardiol. 2017 Aug;18(2):149–54. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28766509"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28882953	Pubmed	"Ayhan H, Gormus U, Isbir S, Yilmaz SG, Isbir T. SCARB1 Gene Polymorphisms and HDL Subfractions in Coronary Artery Disease. In Vivo. 2017;31(5):873–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28882953"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28882953"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28882953"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29057873	Pubmed	"Shin KC, Hwang I, Choe SS, Park J, Ji Y, Kim JI, et al. Macrophage VLDLR mediates obesity-induced insulin resistance with adipose tissue inflammation. Nat Commun. 2017 Oct 20;8(1):1087. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29057873"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29057873"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29057873"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29100061	Pubmed	"Wolska A, Dunbar RL, Freeman LA, Ueda M, Amar MJ, Sviridov DO, et al. Apolipoprotein C-II: New findings related to genetics, biochemistry, and role in triglyceride metabolism. Atherosclerosis. 2017 Dec;267:49–60. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29100061"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30249788	Pubmed	"Liu M, Mei X, Herscovitz H, Atkinson D. N-terminal mutation of apoA-I and interaction with ABCA1 reveal mechanisms of nascent HDL biogenesis. J Lipid Res. 2019 Jan;60(1):44–57. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30249788"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30333156	Pubmed	"Geller AS, Polisecki EY, Diffenderfer MR, Asztalos BF, Karathanasis SK, Hegele RA, et al. Genetic and secondary causes of severe HDL deficiency and cardiovascular disease. J Lipid Res. 2018 Dec;59(12):2421–35. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30333156"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
