Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
NAD	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Adenosinemonophosphate	Metabolite	hmdb:HMDB0000045	""						chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
Iminoaspartic acid	Metabolite	hmdb:HMDB0001131	""						chebi:50616	inchikey:NMUOATVLLQEYHI-UHFFFAOYSA-N	pubchem.compound:796	chemspider:13628208	hmdb:HMDB0001131	kegg.compound:C05840	
Ammonia	Metabolite	hmdb:HMDB0000051	""						chebi:16134	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0000051	kegg.compound:C00014	
Adenosinetriphosphate	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
Water	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Carbon dioxide	Metabolite	hmdb:HMDB0001967	""						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
Hydrogen peroxide	Metabolite	hmdb:HMDB0003125	""						chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
Pyrophosphate	Metabolite	hmdb:HMDB0000250	""						chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023		hmdb:HMDB0000250	kegg.compound:C00013	
Dihydroxyacetonephosphate	Metabolite	hmdb:HMDB0001473	""						chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
L-Glutamic acid	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
Phosphoribosylpyrophosphate	Metabolite	hmdb:HMDB0000280	""						chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
L-Aspartic acid	Metabolite	hmdb:HMDB0000191	""						chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
Quinolinic acid	Metabolite	hmdb:HMDB0000232	""						chebi:16675	inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-N	pubchem.compound:1066	chemspider:144985	hmdb:HMDB0000232	kegg.compound:C03722	
L-Glutamine	Metabolite	hmdb:HMDB0000641	""						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Oxygen	Metabolite	hmdb:HMDB0001377	""						chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
Phosphate	Metabolite	hmdb:HMDB0001429	""						chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004	chemspider:979	hmdb:HMDB0001429	kegg.compound:C00009	
Nicotinic acidadeninedinucleotide	Metabolite	hmdb:HMDB0001179	""						chebi:18304	inchikey:SENPVEZBRZQVST-HISDBWNOSA-O	pubchem.compound:165491	chemspider:145043	hmdb:HMDB0001179	kegg.compound:C00857	
Nicotinic acidmononucleotide	Metabolite	hmdb:HMDB0001132	""						chebi:15763	inchikey:JOUIQRNQJGXQDC-ZYUZMQFOSA-O	pubchem.compound:121992	chemspider:108822	hmdb:HMDB0001132	kegg.compound:C01185	
Hydrogen Ion	Metabolite	hmdb:HMDB0059597	""						chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
nadD	GeneProduct	ensembl:b0639	""	ensembl:b0639			uniprot:UPI00001120B4;uniprot:P0A752								
nadA	GeneProduct	ensembl:b0750	""	ensembl:b0750			uniprot:UPI000012FC59;uniprot:P11458								
nadE:NH3-dependent	GeneProduct	ensembl:b1740	""	ensembl:b1740			uniprot:P18843;uniprot:UPI000012FCC5								
nadB	GeneProduct	ensembl:b2574	""	ensembl:b2574			uniprot:P10902;uniprot:UPI0000168146								
nadC	GeneProduct	ensembl:b0109	""	ensembl:b0109			uniprot:P30011;uniprot:UPI0000168000								
nadE:glutamine-dependent	GeneProduct	ensembl:b1740	""	ensembl:b1740			uniprot:P18843;uniprot:UPI000012FCC5								
