Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Globo H	Metabolite	hmdb:HMDB0004963	""							inchikey:JQUHSPIEUIPQKK-LYASSRGASA-N	pubchem.compound:20057348	chemspider:16744948	hmdb:HMDB0004963	kegg.compound:C03272	
Gb4	Metabolite	hmdb:HMDB0004960	""							inchikey:BLRBAJXLYBVISP-FQSSPVBCSA-N	pubchem.compound:20057345	chemspider:16744945	hmdb:HMDB0004960	kegg.compound:C03272	
SSEA-3	Metabolite	hmdb:HMDB0004962	""							inchikey:RVUZWHFMFKLQMQ-OXVZMYBDSA-N	pubchem.compound:20057347	chemspider:16744947	hmdb:HMDB0004962	kegg.compound:C03272	
LacCer	Metabolite	hmdb:HMDB0006750	""						chebi:84758	inchikey:HLIJNIKSBCIDGO-QKLMXXKVSA-N	pubchem.compound:53477895	chemspider:24765743	hmdb:HMDB0006750	kegg.compound:C01290	
Gb3	Metabolite	hmdb:HMDB0004879	""							inchikey:MGOOTGNGBOPVIV-ORIPQNMZSA-N	pubchem.compound:20057315	chemspider:16744892	hmdb:HMDB0004879		
GBGT1	GeneProduct	ensembl:ENSBTAG00000030319	"2.4.1.88</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:Q8N5D6"	ensembl:ENSBTAG00000030319	ncbigene:618517		uniprot:A0A3Q1LRX7;uniprot:A0A3Q1LQF2;uniprot:F1N6E8								
SIAT7B	GeneProduct	ensembl:ENSBTAG00000046548	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136840"	ensembl:ENSBTAG00000046548	ncbigene:404124		uniprot:G3N3B2;uniprot:Q0VC72								
FUT1	GeneProduct	ensembl:ENSBTAG00000023374	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000174951"	ensembl:ENSBTAG00000023374	ncbigene:281174		uniprot:F6Q1T7;uniprot:F1MS89								
ST6GALNAC5	GeneProduct	ensembl:ENSBTAG00000007309	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000117069"	ensembl:ENSBTAG00000007309	ncbigene:540995		uniprot:F1MXN8								
FUT2	GeneProduct	ensembl:ENSBTAG00000021557	"2.4.1.69</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000176920"												
FUT9	GeneProduct	ensembl:ENSBTAG00000007989	"2.4.1.152</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000172461"	ensembl:ENSBTAG00000007989	ncbigene:282853		uniprot:F1N751								
A3GALT2	GeneProduct	ensembl:ENSBTAG00000044093	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000184389"												
B3GALT5	GeneProduct	ensembl:ENSBTAG00000023407	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000183778"												
ST6GALNAC2	GeneProduct	ensembl:ENSBTAG00000015255	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000070731"	ensembl:ENSBTAG00000015255	ncbigene:511690		uniprot:A0A3Q1MA13;uniprot:A0A3Q1LSI4;uniprot:Q148L9;uniprot:A0A3Q1LRX1								
ST6GAL2	GeneProduct	ensembl:ENSBTAG00000000703	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000144057"	ensembl:ENSBTAG00000000703	ncbigene:493992		uniprot:A5D7T4								
A4GALT	GeneProduct	ensembl:ENSBTAG00000026497	"2.4.1.228</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000128274"												
ST8SIA1	GeneProduct	ensembl:ENSBTAG00000000593	"2.4.99.8</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111728"	ensembl:ENSBTAG00000000593	ncbigene:282352		uniprot:A0A3Q1N8K2;uniprot:F1MRQ8								
ST6GALNAC6	GeneProduct	ensembl:ENSBTAG00000044129	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000160408"	ensembl:ENSBTAG00000044129	ncbigene:407222		uniprot:Q08E15;uniprot:A0A3Q1LQG5;uniprot:A0A452DJH9								
SIAT4B	GeneProduct	ensembl:ENSBTAG00000046156	"2.4.99.4</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000157350"												
ST6GALNAC1	GeneProduct	ensembl:ENSBTAG00000001998	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000070526"	ensembl:ENSBTAG00000001998	ncbigene:618655		uniprot:F1N6V7								
ST3GAL1	GeneProduct	ensembl:ENSBTAG00000001156	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000008513"	ensembl:ENSBTAG00000001156	ncbigene:282351		uniprot:A5D960								
GALNT2	GeneProduct	ensembl:ENSBTAG00000004870	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000143641"	ensembl:ENSBTAG00000004870	ncbigene:616218		uniprot:E1BB48;uniprot:A0A3Q1M986								
ST6GAL1	GeneProduct	ensembl:ENSBTAG00000010357	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000073849"	ensembl:ENSBTAG00000010357	ncbigene:282073		uniprot:Q2KIW7;uniprot:F6R5X7;uniprot:F1MHF1;uniprot:A0A3Q1M347								
A4GALT	GeneProduct	ensembl:ENSBTAG00000026497	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000128274"												
ABO	GeneProduct	ensembl:ENSBTAG00000012525	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000175164"	ensembl:ENSBTAG00000012525	ncbigene:515340		uniprot:A0A3Q1MSV4;uniprot:F1N6G4;uniprot:A0A3Q1M8N6;uniprot:A0A3Q1N4N1								
GCNT1	GeneProduct	ensembl:ENSBTAG00000012757	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000187210"	ensembl:ENSBTAG00000012757	ncbigene:281778		uniprot:F1MUW5								
B3GALNT1	Protein	ensembl:ENSBTAG00000046104	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = S:O75752"												
