Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Chlorpromazine	Metabolite	pubchem.compound:2726	""					wikidata:Q407972	chebi:3647	inchikey:ZPEIMTDSQAKGNT-UHFFFAOYSA-N	pubchem.compound:2726	chemspider:2625	hmdb:HMDB0014620	kegg.compound:C06906	
Bile acids	Metabolite	chebi:3098	""					wikidata:Q59191092	chebi:3098					kegg.compound:C01558	
Ezetimibe	Metabolite	pubchem.compound:150311	""					wikidata:Q417997	chebi:49040	inchikey:OLNTVTPDXPETLC-XPWALMASSA-N	pubchem.compound:150311	chemspider:132493	hmdb:HMDB0015108		
Troglitazone	Metabolite	pubchem.compound:5591	""					wikidata:Q7844989	chebi:9753	inchikey:GXPHKUHSUJUWKP-UHFFFAOYSA-N	pubchem.compound:5591	chemspider:5389	hmdb:HMDB0259292		
Cholesterol	Metabolite	hmdb:HMDB0000067	""						chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997		hmdb:HMDB0000067	kegg.compound:C00187	
Tetrahydrocortisone	Metabolite	hmdb:HMDB0000903	""							inchikey:SYGWGHVTLUBCEM-SDYDLROXSA-N	pubchem.compound:12444617	chemspider:16735652	hmdb:HMDB0000903		
Cyclosporin	Metabolite	pubchem.compound:5284373	""					wikidata:Q367700	chebi:4031	inchikey:PMATZTZNYRCHOR-CGLBZJNRSA-N	pubchem.compound:5284373	chemspider:4447449		kegg.compound:C05086	
Glycocholic acid	Metabolite	hmdb:HMDB0000138	""						chebi:17687	inchikey:RFDAIACWWDREDC-FRVQLJSFSA-N	pubchem.compound:10140	chemspider:9734	hmdb:HMDB0000138	kegg.compound:C01921	
Clozapine	Metabolite	pubchem.compound:135398737	""					wikidata:Q221361	chebi:3766	inchikey:QZUDBNBUXVUHMW-UHFFFAOYSA-N	pubchem.compound:135398737	chemspider:10442628	hmdb:HMDB0014507	kegg.compound:C06924	
Taurocholic acid	Metabolite	hmdb:HMDB0000036	""						chebi:28865	inchikey:WBWWGRHZICKQGZ-HZAMXZRMSA-N	pubchem.compound:6675	chemspider:6423	hmdb:HMDB0000036	kegg.compound:C05122	
Bilirubin	Metabolite	hmdb:HMDB0000054	""						chebi:16990	inchikey:BPYKTIZUTYGOLE-IFADSCNNSA-N	pubchem.compound:5280352	chemspider:4444055	hmdb:HMDB0000054	kegg.compound:C00486	
Isoursodeoxycholic acid	Metabolite	hmdb:HMDB0000686	""						chebi:43419	inchikey:RUDATBOHQWOJDD-DNMBCGTGSA-N	pubchem.compound:127601	chemspider:113205	hmdb:HMDB0000686	kegg.compound:C17662	
Deoxycholic acid	Metabolite	hmdb:HMDB0000626	""						chebi:28834	inchikey:KXGVEGMKQFWNSR-LLQZFEROSA-N	pubchem.compound:222528	chemspider:193196	hmdb:HMDB0000626	kegg.compound:C04483	
Methylprednisolone	Metabolite	pubchem.compound:6741	""					wikidata:Q417222	chebi:6888	inchikey:VHRSUDSXCMQTMA-PJHHCJLFSA-N	pubchem.compound:6741	chemspider:6485	hmdb:HMDB0015094		lipidmaps:LMST02030178
Cimetidine	Metabolite	pubchem.compound:2756	""					wikidata:Q409492	chebi:3699	inchikey:AQIXAKUUQRKLND-UHFFFAOYSA-N	pubchem.compound:2756	chemspider:2654	hmdb:HMDB0014644	kegg.compound:C06952	
Phospholipids	Metabolite	chebi:16247	""					wikidata:Q186915	chebi:16247					kegg.compound:C00865	
Digoxin	Metabolite	hmdb:HMDB0001917	""						chebi:4551	inchikey:LTMHDMANZUZIPE-PUGKRICDSA-N	pubchem.compound:2724385	chemspider:2006532	hmdb:HMDB0001917	kegg.compound:C06956	
Clarithromyci	Metabolite	pubchem.compound:84029	""					wikidata:Q118551	chebi:3732	inchikey:AGOYDEPGAOXOCK-KCBOHYOISA-N	pubchem.compound:84029	chemspider:10342604	hmdb:HMDB0015342	kegg.compound:C06912	lipidmaps:LMPK04000014
Erythromycin	Metabolite	pubchem.compound:12560	""					wikidata:Q213511	chebi:42355	inchikey:ULGZDMOVFRHVEP-RWJQBGPGSA-N	pubchem.compound:12560	chemspider:12041	hmdb:HMDB0014344	kegg.compound:C01912	lipidmaps:LMPK04000006
Silybin	Metabolite	pubchem.compound:31553	""					wikidata:Q425702	chebi:9144	inchikey:SEBFKMXJBCUCAI-HKTJVKLFSA-N	pubchem.compound:31553	chemspider:29263	hmdb:HMDB0030583	kegg.compound:C07610	lipidmaps:LMPK12140712
Glyburide	Metabolite	pubchem.compound:3488	""					wikidata:Q420626	chebi:5441	inchikey:ZNNLBTZKUZBEKO-UHFFFAOYSA-N	pubchem.compound:3488	chemspider:3368	hmdb:HMDB0015151	kegg.compound:C07022	
Tacrolimus	Metabolite	pubchem.compound:445643	""					wikidata:Q411648	chebi:61049	inchikey:QJJXYPPXXYFBGM-LFZNUXCKSA-N	pubchem.compound:445643	chemspider:393220		kegg.compound:C01375	lipidmaps:LMPK04000003
Trabectedin	Metabolite	pubchem.compound:108150	""					wikidata:Q2637746	chebi:84050	inchikey:PKVRCIRHQMSYJX-AIFWHQITSA-N;inchikey:PKVRCIRHQMSYJX-JTMADDJTSA-N	pubchem.compound:108150;pubchem.compound:89263850	chemspider:97236	hmdb:HMDB0015609	kegg.compound:C16875	
Phomin	Metabolite	pubchem.compound:5311281	""					wikidata:Q26998028	chebi:23527	inchikey:GBOGMAARMMDZGR-TYHYBEHESA-N	pubchem.compound:5311281	chemspider:4470791		kegg.compound:C19954	lipidmaps:LMPK11000002
Colchicine	Metabolite	pubchem.compound:6167	""					wikidata:Q326224	chebi:27882	inchikey:IAKHMKGGTNLKSZ-INIZCTEOSA-N	pubchem.compound:6167	chemspider:5933			
