ID	Database	Citation
5257956	Pubmed	"Some properties of the microsomal 2,3-oxidosqualene sterol cyclase. Yamamoto S, Lin K, Bloch K. Proc Natl Acad Sci U S A. 1969 May;63(1):110–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/5257956"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/5257956"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/5257956"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8626466	Pubmed	"Molecular cloning and expression of the cDNAs encoding human and yeast mevalonate pyrophosphate decarboxylase. Toth MJ, Huwyler L. J Biol Chem. 1996 Apr 5;271(14):7895–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8626466"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8626466"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8626466"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8663599	Pubmed	"Molecular cloning of human phosphomevalonate kinase and identification of a consensus peroxisomal targeting sequence. Chambliss KL, Slaughter CA, Schreiner R, Hoffmann GF, Gibson KM. J Biol Chem. 1996 Jul 19;271(29):17330–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8663599"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8663599"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8663599"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9325256	Pubmed	"Identification of catalytic residues in human mevalonate kinase. Potter D, Miziorko HM. J Biol Chem. 1997 Oct 10;272(41):25449–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9325256"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9325256"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9325256"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9392419	Pubmed	"Post-translational regulation of mevalonate kinase by intermediates of the cholesterol and nonsterol isoprene biosynthetic pathways. Hinson DD, Chambliss KL, Toth MJ, Tanaka RD, Gibson KM. J Lipid Res. 1997 Nov;38(11):2216–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9392419"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9392419"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9392419"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9418296	Pubmed	"Isopentenyl diphosphate isomerase: a core enzyme in isoprenoid biosynthesis. A review of its biochemistry and function. Ramos-Valdivia AC, van der Heijden R, Verpoorte R. Nat Prod Rep. 1997 Dec;14(6):591–603.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9418296"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9418296"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9418296"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10026212	Pubmed	"Human geranylgeranyl diphosphate synthase. cDNA cloning and expression. Kuzuguchi T, Morita Y, Sagami I, Sagami H, Ogura K. J Biol Chem. 1999 Feb 26;274(9):5888–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10026212"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10026212"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10026212"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10329655	Pubmed	"Cholesterol biosynthesis from lanosterol. Molecular cloning, tissue distribution, expression, chromosomal localization, and regulation of rat 7-dehydrocholesterol reductase, a Smith-Lemli-Opitz syndrome-related protein. Bae SH, Lee JN, Fitzky BU, Seong J, Paik YK. J Biol Chem. 1999 May 21;274(21):14624–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10329655"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10329655"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10329655"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10666321	Pubmed	"Cloning, heterologous expression, and enzymological characterization of human squalene monooxygenase. Laden BP, Tang Y, Porter TD. Arch Biochem Biophys. 2000 Feb 15;374(2):381–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10666321"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10666321"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10666321"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10896663	Pubmed	"Crystal structure of human squalene synthase. A key enzyme in cholesterol biosynthesis. Pandit J, Danley DE, Schulte GK, Mazzalupo S, Pauly TA, Hayward CM, et al. J Biol Chem. 2000 Sep 29;275(39):30610–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10896663"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10896663"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10896663"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11111077	Pubmed	"Structure and regulation of mammalian squalene synthase. Tansey TR, Shechter I. Biochim Biophys Acta. 2000 Dec 15;1529(1–3):49–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11111077"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11111077"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11111077"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11519011	Pubmed	"Mutations in the 3beta-hydroxysterol Delta24-reductase gene cause desmosterolosis, an autosomal recessive disorder of cholesterol biosynthesis. Waterham HR, Koster J, Romeijn GJ, Hennekam RC, Vreken P, Andersson HC, et al. Am J Hum Genet. 2001 Oct;69(4):685–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11519011"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11519011"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11519011"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12137537	Pubmed	"Recombinant squalene synthase. A mechanism for the rearrangement of presqualene diphosphate to squalene. Blagg BSJ, Jarstfer MB, Rogers DH, Poulter CD. J Am Chem Soc. 2002 Jul 31;124(30):8846–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12137537"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12137537"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12137537"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12162789	Pubmed	"Inhibition of cholesterol biosynthesis by Delta22-unsaturated phytosterols via competitive inhibition of sterol Delta24-reductase in mammalian cells. Fernández C, Suárez Y, Ferruelo AJ, Gómez-Coronado D, Lasunción MA. Biochem J. 2002 Aug 15;366(Pt 1):109–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12162789"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12162789"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12162789"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14189869	Pubmed	"THE INTERMEDIARY ROLE OF DELTA-5,7-CHOLESTADIEN-3-BETA-OL IN CHOLESTEROL BIOSYNTHESIS. DEMPSEY ME, SEATON JD, SCHROEPFER GJ Jr, TROCKMAN RW. J Biol Chem. 1964 May;239:1381–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14189869"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14189869"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14189869"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15013417	Pubmed	"Photoaffinity labeling identifies the substrate-binding site of mammalian squalene epoxidase. Lee HK, Zheng YF, Xiao XY, Bai M, Sakakibara J, Ono T, et al. Biochem Biophys Res Commun. 2004 Feb 27;315(1):1–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15013417"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15013417"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15013417"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15152097	Pubmed	"Inhibition of the class II HMG-CoA reductase of Pseudomonas mevalonii. Hedl M, Rodwell VW. Protein Sci. 2004 Jun;13(6):1693–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15152097"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15152097"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15152097"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15761033	Pubmed	"Cytochrome P450 17alpha hydroxylase/17,20 lyase (CYP17) function in cholesterol biosynthesis: identification of squalene monooxygenase (epoxidase) activity associated with CYP17 in Leydig cells. Liu Y, Yao ZX, Papadopoulos V. Mol Endocrinol. 2005 Jul;19(7):1918–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15761033"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15761033"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15761033"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16519518	Pubmed	"Phosphomevalonate kinase: functional investigation of the recombinant human enzyme. Herdendorf TJ, Miziorko HM. Biochemistry. 2006 Mar 14;45(10):3235–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16519518"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16519518"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16519518"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16698791	Pubmed	"The crystal structure of human geranylgeranyl pyrophosphate synthase reveals a novel hexameric arrangement and inhibitory product binding. Kavanagh KL, Dunford JE, Bunkoczi G, Russell RGG, Oppermann U. J Biol Chem. 2006 Aug 4;281(31):22004–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16698791"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16698791"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16698791"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17902708	Pubmed	"Functional evaluation of conserved basic residues in human phosphomevalonate kinase. Herdendorf TJ, Miziorko HM. Biochemistry. 2007 Oct 23;46(42):11780–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17902708"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17902708"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17902708"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18725204	Pubmed	"Cloning and functional analysis of novel short-chain cis-prenyltransferases. Ambo T, Noike M, Kurokawa H, Koyama T. Biochem Biophys Res Commun. 2008 Oct 31;375(4):536–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18725204"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18725204"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18725204"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
