ID	Database	Citation
20651236	Pubmed	"Tumor-associated calcium signal transducer 2 is required for the proper subcellular localization of claudin 1 and 7: implications in the pathogenesis of gelatinous drop-like corneal dystrophy. Nakatsukasa M, Kawasaki S, Yamasaki K, Fukuoka H, Matsuda A, Tsujikawa M, et al. Am J Pathol. 2010 Sep;177(3):1344–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20651236"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20651236"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20651236"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20858281	Pubmed	"Trop2 expression contributes to tumor pathogenesis by activating the ERK MAPK pathway. Cubas R, Zhang S, Li M, Chen C, Yao Q. Mol Cancer. 2010 Sep 21;9:253.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20858281"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20858281"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20858281"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22378065	Pubmed	"Trop-2 inhibits prostate cancer cell adhesion to fibronectin through the β1 integrin-RACK1 axis. Trerotola M, Li J, Alberti S, Languino LR. J Cell Physiol. 2012 Nov;227(11):3670–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22378065"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22378065"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22378065"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22419550	Pubmed	"TROP2 is epigenetically inactivated and modulates IGF-1R signalling in lung adenocarcinoma. Lin JC, Wu YY, Wu JY, Lin TC, Wu CT, Chang YL, et al. EMBO Mol Med. 2012 Jun;4(6):472–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22419550"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22419550"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22419550"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22562244	Pubmed	"The Trop-2 signalling network in cancer growth. Guerra E, Trerotola M, Aloisi AL, Tripaldi R, Vacca G, La Sorda R, et al. Oncogene. 2013 Mar 21;32(12):1594–600.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22562244"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22562244"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22562244"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23070813	Pubmed	"Regulated proteolysis of Trop2 drives epithelial hyperplasia and stem cell self-renewal via β-catenin signaling. Stoyanova T, Goldstein AS, Cai H, Drake JM, Huang J, Witte ON. Genes Dev. 2012 Oct 15;26(20):2271–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23070813"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23070813"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23070813"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23536555	Pubmed	"Trop-2 promotes prostate cancer metastasis by modulating β(1) integrin functions. Trerotola M, Jernigan DL, Liu Q, Siddiqui J, Fatatis A, Languino LR. Cancer Res. 2013 May 15;73(10):3155–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23536555"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23536555"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23536555"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23783522	Pubmed	"Trop2 regulates the proliferation and differentiation of murine compact-bone derived MSCs. Yang J, Zhu Z, Wang H, Li F, Du X, Ma RZ. Int J Oncol. 2013 Sep;43(3):859–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23783522"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23783522"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23783522"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24086649	Pubmed	"Overexpression of TROP2 predicts poor prognosis of patients with cervical cancer and promotes the proliferation and invasion of cervical cancer cells by regulating ERK signaling pathway. Liu T, Liu Y, Bao X, Tian J, Liu Y, Yang X. PLoS One. 2013 Sep 27;8(9):e75864.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24086649"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24086649"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24086649"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25779928	Pubmed	"Trop2 inhibition suppresses the proliferation and invasion of laryngeal carcinoma cells via the extracellular signal-regulated kinase/mitogen-activated protein kinase pathway. Wang XD, Wang Q, Chen XL, Huang JF, Yin Y, Da P, et al. Mol Med Rep. 2015 Jul;12(1):865–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25779928"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25779928"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25779928"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
