Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
melatonin	Metabolite	chebi:16796	""					wikidata:Q180912	chebi:16796	inchikey:DRLFMBDRBRZALE-UHFFFAOYSA-N	pubchem.compound:896	chemspider:872	hmdb:HMDB0001389	kegg.compound:C01598	
Dihydroxyphenylacetic acid	Metabolite	chebi:41941	"AKA DOPAC"					wikidata:Q4634071	chebi:41941	inchikey:CFFZDZCDUFSOFZ-UHFFFAOYSA-N	pubchem.compound:547	chemspider:532	hmdb:HMDB0001336	kegg.compound:C01161	
5-HIAL	Metabolite	pubchem.compound:74688	"AKA 5-hydroxyindoleacetaldehyde"					wikidata:Q27073985	chebi:50157	inchikey:OBFAPCIUSYHFIE-UHFFFAOYSA-N	pubchem.compound:74688	chemspider:67261	hmdb:HMDB0004073	kegg.compound:C05634	
Vanillylmandelic acid	Metabolite	chebi:27622	""					wikidata:Q27103230	chebi:27622	inchikey:CGQCWMIAEPEHNQ-UHFFFAOYSA-M	pubchem.compound:23615482	chemspider:19951553	hmdb:HMDB0304531		
Epinephrine	Metabolite	wikidata:Q132621	""					wikidata:Q132621	chebi:28918	inchikey:UCTWMZQNUQWSLP-VIFPVBQESA-N	pubchem.compound:139148732;pubchem.compound:5816	chemspider:5611	hmdb:HMDB0000068	kegg.compound:C00788	
3-methoxy-4-hydroxyphenylglycol	Metabolite	wikidata:Q223097	"AKA MHPG, MOPG"					wikidata:Q223097	chebi:1576	inchikey:FBWPWWWZWKPJFL-UHFFFAOYSA-N	pubchem.compound:10805	chemspider:10348	hmdb:HMDB0001490	kegg.compound:C05594	
Norepinephrine	Metabolite	chebi:72587	""					wikidata:Q27139997	chebi:72587	inchikey:SFLSHLFXELFNJZ-QMMMGPOBSA-O	pubchem.compound:6921840	chemspider:5296731			
Dopamine	Metabolite	chebi:59905	""					wikidata:Q27126955	chebi:59905	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-O	pubchem.compound:67114988;pubchem.compound:3713609	chemspider:2944843			
L-Tyrosine	Metabolite	chebi:58315	""					wikidata:Q188017;wikidata:Q106345477	chebi:58315;chebi:17895	inchikey:OUYCCCASQSFEME-QMMMGPOBSA-N	pubchem.compound:6057;pubchem.compound:6942100	chemspider:5833	hmdb:HMDB0000158	kegg.compound:C00082	
Serotonin	Metabolite	chebi:28790	""					wikidata:Q167934	chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N	pubchem.compound:5202	chemspider:5013	hmdb:HMDB0000259	kegg.compound:C00780	
Normetanephrine	Metabolite	wikidata:Q517109	""					wikidata:Q517109	chebi:89951	inchikey:YNYAYWLBAHXHLL-UHFFFAOYSA-N	pubchem.compound:1237	chemspider:1200	hmdb:HMDB0000819		
Metanephrine	Metabolite	hmdb:HMDB0004063	"AKA MET"						chebi:144365	inchikey:JWJCTZKFYGDABJ-UHFFFAOYSA-N	pubchem.compound:21100	chemspider:19844	hmdb:HMDB0004063	kegg.compound:C05588	
Vanillactic acid	Metabolite	hmdb:HMDB0000913	"AKA VLA"						chebi:1240674	inchikey:SVYIZYRTOYHQRE-UHFFFAOYSA-N	pubchem.compound:160637	chemspider:141152	hmdb:HMDB0000913		
Homovanillic acid	Metabolite	chebi:545959	"AKA HVA"					wikidata:Q903566	chebi:545959	inchikey:QRMZSPFSDQBLIX-UHFFFAOYSA-N	pubchem.compound:1738	chemspider:1675	hmdb:HMDB0000118	kegg.compound:C05582	
L-Tryptophan	Metabolite	chebi:16828	""					wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
