Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Angiotensin 1	Metabolite	hmdb:HMDB0061196	""						chebi:2718	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N	pubchem.compound:3081372		hmdb:HMDB0061196	kegg.compound:C00873	
PIP2	Metabolite	chebi:18348	""					wikidata:Q130305193;wikidata:Q28797894	chebi:18348					kegg.compound:C04637	lipidmaps:LMGP08010005
Angiotensin III	Metabolite	hmdb:HMDB0001036	""						chebi:1183270	inchikey:QMMRCKSBBNJCMR-KMZPNFOHSA-N	pubchem.compound:3082042	chemspider:2339529	hmdb:HMDB0001036	kegg.compound:C15848	
ROS	Metabolite	chebi:26523	""					wikidata:Q424361	chebi:26523						
Ca²⁺	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
IP3	Metabolite	hmdb:HMDB0001143	""						chebi:18228	inchikey:MMWCIQZXVOZEGG-MLQGYMEPSA-N	pubchem.compound:439455	chemspider:388561	hmdb:HMDB0001143	kegg.compound:C01243	
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
Ceramide	Metabolite	chebi:17761	""					wikidata:Q424213	chebi:17761					kegg.compound:C00195	lipidmaps:LMSP02
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
Angiotensin (1-5)	Metabolite	chebi:80129	""					wikidata:Q58310855	chebi:80129;chebi:147375	inchikey:UVPBVMCAVNABKX-GXYVSGTKSA-N	pubchem.compound:9874518;pubchem.compound:146026575			kegg.compound:C15852	
Angiotensin IV	Metabolite	hmdb:HMDB0001038	""						chebi:528953	inchikey:QSBGWDDCOJYQGY-KOQODJNWSA-N	pubchem.compound:123814	chemspider:110363	hmdb:HMDB0001038	kegg.compound:C15849	
Angiotensin (1-9)	Metabolite	chebi:80128	""					wikidata:Q58310864	chebi:147351;chebi:80128	inchikey:LJXGOQOPNPFXFT-JWRYNVNRSA-N	pubchem.compound:71745056;pubchem.compound:146026568			kegg.compound:C15851	
Angiotensin II	Metabolite	hmdb:HMDB0001035	""						chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N	pubchem.compound:172198	chemspider:150504	hmdb:HMDB0001035	kegg.compound:C02135	
Angiotensin (1-7)	Metabolite	pubchem.compound:123805	""					wikidata:Q18480216	chebi:55438;chebi:58922	inchikey:PVHLMTREZMEJCG-GDTLVBQBSA-N	pubchem.compound:123805;pubchem.compound:46878481	chemspider:110354		kegg.compound:C15850	
NO	Metabolite	hmdb:HMDB0003378	""						chebi:16480	inchikey:MWUXSHHQAYIFBG-UHFFFAOYSA-N	pubchem.compound:145068	chemspider:127983	hmdb:HMDB0003378	kegg.compound:C00533	
Fos	GeneProduct	ensembl:ENSRNOG00000008015	""	ensembl:ENSRNOG00000008015	ncbigene:314322		uniprot:P12841								
Ace	Protein	rgd:2493	""	ensembl:ENSRNOG00000062101	ncbigene:24310		uniprot:A0A0A0MXV4;uniprot:A0A8I6ACN5;uniprot:A0A8I5ZYL1;uniprot:P47820								
IP3R	Protein	interpro:IPR000493	""												
Ikbkg	Protein	ensembl:ENSRNOG00000060936	""	ensembl:ENSRNOG00000060936	ncbigene:309295		uniprot:A0A8L2RB98;uniprot:A0A8I6AH74								
Itpr3	Protein	rgd:2934	""	ensembl:ENSRNOG00000052795	ncbigene:25679		uniprot:A0A0G2K9N6								
c-Jun	Protein	rgd:2943	""	ensembl:ENSRNOG00000026293	ncbigene:24516		uniprot:P17325								
PAK2	Protein	rgd:61953	""	ensembl:ENSRNOG00000001747	ncbigene:29432		uniprot:A0A8L2R675;uniprot:Q64303								
Itpr1	Protein	rgd:2933	""	ensembl:ENSRNOG00000007104	ncbigene:25262		uniprot:A0A0A0MY31;uniprot:A0A8J8XAG4;uniprot:A0A0G2KAH9;uniprot:F1LQX8								
Ppgb	Protein	rgd:1309070	""	ensembl:ENSRNOG00000015857	ncbigene:296370		uniprot:A0A8I6ARV9;uniprot:F7EU44								
TYK	Protein	ensembl:ENSRNOG00000032948	""	ensembl:ENSRNOG00000032948			uniprot:D3ZD03								
Mme	Protein	rgd:3098	""	ensembl:ENSRNOG00000009514	ncbigene:24590		uniprot:A0A0H2UHX5;uniprot:P07861								
ERK1	Protein	rgd:70500	""	ensembl:ENSRNOG00000001849	ncbigene:116590		uniprot:P63086;uniprot:A0A8I6A252								
Itpr2	Protein	rgd:69649	""	ensembl:ENSRNOG00000001804	ncbigene:81678		uniprot:A0A8I5Y6K8;uniprot:F1LNT1;uniprot:A0A8I6ARS8;uniprot:A0A0G2K260;uniprot:A0A8I5ZKC4;uniprot:F1LQR8								
Grb2	Protein	ncbigene:81504	""	ensembl:ENSRNOG00000003990	ncbigene:81504		uniprot:P62994;uniprot:A0A8I5ZZ92;uniprot:A0A8L2Q1H5								
MEKK1	Protein	rgd:620966	""	ensembl:ENSRNOG00000013177	ncbigene:116667		uniprot:D3ZUY5;uniprot:A0A8I6A5B8;uniprot:F1M778								
Enpep	Protein	rgd:621228	""	ensembl:ENSRNOG00000051854	ncbigene:64017		uniprot:A0A8I6A4U4;uniprot:A0A0G2JTI8								
PPtase	Protein	rgd:62018	""												
Prkcq	Protein	rgd:620968	""	ensembl:ENSRNOG00000019057	ncbigene:85420		uniprot:F1LM10;uniprot:A0A8I6A0B5								
Mapk10	Protein	rgd:3663	""	ensembl:ENSRNOG00000002079	ncbigene:25272		uniprot:A0A0U1RRP0;uniprot:A0A0U1RRS7;uniprot:A0A8L2RB61;uniprot:A0A0U1RVI2;uniprot:A0A0U1RRU3								
PAK7	Protein	rgd:1312009	""	ensembl:ENSRNOG00000005509	ncbigene:311450		uniprot:D4A280								
Mapk9	Protein	rgd:628847	""	ensembl:ENSRNOG00000002823	ncbigene:50658		uniprot:A0A8I6GCT6;uniprot:D4A5V8;uniprot:A0A8I6AND2;uniprot:A0A0G2JYS4;uniprot:A0A8I6A503;uniprot:A0A8I6ANM5;uniprot:Q6P727								
AC2/3	Protein	rgd:2036	""												
Ikbkb	Protein	rgd:621375	""	ensembl:ENSRNOG00000019073	ncbigene:84351		uniprot:A0A8I5ZJG2;uniprot:G3V8H5								
FAK	Protein	rgd:3443	""	ensembl:ENSRNOG00000007916	ncbigene:25614		uniprot:A0A8I5ZQM0;uniprot:A0A0G2KAT5;uniprot:A0A8I6AH25;uniprot:A0A8I6A8P2;uniprot:A0A8I6AMW1;uniprot:A0A8L2Q4U8;uniprot:A0A8I6AJL3;uniprot:A0A8I6A3T3								
PAK4	Protein	rgd:1307705	""	ensembl:ENSRNOG00000019883	ncbigene:292756		uniprot:B5DF62								
Mapk3	Protein	ensembl:ENSRNOG00000053583	""	ensembl:ENSRNOG00000053583	ncbigene:50689		uniprot:A0A8L2R3C3								
CTSG	Protein	rgd:1307681	""	ensembl:ENSRNOG00000020647	ncbigene:290257		uniprot:A0A8I5XFF7								
Ras	Protein	rgd:2981	""												
Thop1	Protein	rgd:68330	""												
Mas1	Protein	rgd:3049	""	ensembl:ENSRNOG00000014971	ncbigene:25153		uniprot:W8W3M4;uniprot:P12526								
Anpep	Protein	rgd:2991	""	ensembl:ENSRNOG00000014610	ncbigene:81641		uniprot:A0A0G2JVE6;uniprot:G3V7W7								
ATF2	Protein	ncbigene:81647	""	ensembl:ENSRNOG00000001597	ncbigene:81647		uniprot:A0A8L2Q100;uniprot:Q00969								
TYK	Protein	ensembl:ENSRNOG00000032948	"Assuming this protein stands for TYK2 (it seems TYK1 is not related to this interaction)."	ensembl:ENSRNOG00000032948			uniprot:D3ZD03								
Jak2	Protein	ensembl:ENSRNOG00000059968	""	ensembl:ENSRNOG00000059968	ncbigene:24514		uniprot:Q62689;uniprot:A0A8I5ZSC0								
NF-KB	Protein	rgd:727889	""	ensembl:ENSRNOG00000030888	ncbigene:309165		uniprot:F7F7J5;uniprot:Q7TQN4;uniprot:A0A8I6ATQ5;uniprot:A0A8I6A5H5;uniprot:A0A8I5ZMV7								
PAK	Protein	eccode:2.7.11.1	"Cannot find a more specific identifier in this context, see https://en.wikipedia.org/wiki/Serine/threonine-specific_protein_kinase as a start."												
STAT3	Protein	rgd:3772	""	ensembl:ENSRNOG00000019742	ncbigene:25125		uniprot:A0A8I6GJJ3;uniprot:P52631								
Plcb1	Protein	rgd:3344	""	ensembl:ENSRNOG00000004810	ncbigene:24654		uniprot:R9PXY3;uniprot:F1M084;uniprot:A0A8I6A2P4;uniprot:P10687;uniprot:A0A8I5ZP96								
Cpa3	Protein	rgd:2390	""	ensembl:ENSRNOG00000011181	ncbigene:54242		uniprot:F1M7S4;uniprot:A0A8I6GL18								
PAK6	Protein	rgd:1306213	""	ensembl:ENSRNOG00000007925	ncbigene:296078		uniprot:D3ZQ51								
Mapk8	Protein	rgd:621506	""	ensembl:ENSRNOG00000020155	ncbigene:116554		uniprot:F1LP66;uniprot:A0A0G2KA63;uniprot:A0A8I5ZXC7;uniprot:A0A8I6B4F5								
Lnpep	Protein	rgd:621752	""	ensembl:ENSRNOG00000055229	ncbigene:171105		uniprot:A0A0G2JYN3;uniprot:A0A0G2JUW8;uniprot:A0A0H2UHK5;uniprot:P97629								
Rac1	Protein	rgd:619755	""	ensembl:ENSRNOG00000001068	ncbigene:363875		uniprot:A0A0U1RS21;uniprot:A0A0G2K0X4;uniprot:A0A8I5Y5L2;uniprot:A0A8I6ADV8								
STAT1	Protein	rgd:3771	""												
Ace2	Protein	rgd:728890	""	ensembl:ENSRNOG00000031665	ncbigene:302668		uniprot:A0A0G2JXU8;uniprot:Q5EGZ1;uniprot:C7ECU5								
PtgIR	Protein	ncbigene:292661	""	ensembl:ENSRNOG00000016756	ncbigene:292661		uniprot:P43253;uniprot:A0A8I6AC54								
PYK2	Protein	rgd:628758	""	ensembl:ENSRNOG00000027839	ncbigene:50646		uniprot:A0A8I5ZLS9;uniprot:P70600								
Nln	Protein	rgd:621518	""	ensembl:ENSRNOG00000011561	ncbigene:117041		uniprot:A0A0G2JVK4;uniprot:A0A0G2JSY3								
GalfaQ/11	Protein	uniprot:Q9JID2	""												
Angiotensinogen	Protein	rgd:2069	""	ensembl:ENSRNOG00000018445	ncbigene:24179		uniprot:A0A8L2UK05								
Agtr2	Protein	rgd:2072	""	ensembl:ENSRNOG00000050006	ncbigene:24182		uniprot:P35351;uniprot:B1WBL8								
CMA1	Protein	rgd:2365	""	ensembl:ENSRNOG00000020563	ncbigene:25627		uniprot:P50339								
Raf1	Protein	ncbigene:24703	""	ensembl:ENSRNOG00000010153	ncbigene:24703		uniprot:A0A8I5ZWZ7;uniprot:P11345;uniprot:A0A8L2Q6F4;uniprot:A0A8I6ALJ3								
PKA	Protein	rgd:3389	""	ensembl:ENSRNOG00000005257	ncbigene:25636		uniprot:A1L1M0;uniprot:A0A8I5ZMH0;uniprot:A0A8I5ZTW8;uniprot:A0A8I5YBQ9;uniprot:A0A8I6AD31								
PAK3	Protein	rgd:3251	""	ensembl:ENSRNOG00000004676	ncbigene:29433		uniprot:A0A8I5ZSQ0;uniprot:A0A8I5Y791;uniprot:A0A8L2RA18;uniprot:Q62829								
Agtr1a	Protein	rgd:2070	""	ensembl:ENSRNOG00000018346	ncbigene:24180		uniprot:P25095								
p38	Protein	rgd:3045	""	ensembl:ENSRNOG00000000515	ncbigene:29513		uniprot:G3V618								
SHC	Protein	ensembl:ENSRNOG00000020657	"Mapping based on name of ortholog human gene."	ensembl:ENSRNOG00000020657	ncbigene:85385		uniprot:F1LN14;uniprot:G3V8S2								
JNK	Protein	ensembl:ENSRNOG00000020155	""	ensembl:ENSRNOG00000020155	ncbigene:116554		uniprot:F1LP66;uniprot:A0A0G2KA63;uniprot:A0A8I5ZXC7;uniprot:A0A8I6B4F5								
MKK4	Protein	rgd:1307040	""	ensembl:ENSRNOG00000003834	ncbigene:287398		uniprot:Q4KSH6;uniprot:S4VP54;uniprot:F1LP57								
Renin	Protein	rgd:3554	""	ensembl:ENSRNOG00000002937	ncbigene:24715		uniprot:Q9JIE2;uniprot:A0A8I6ANY3;uniprot:P08424								
PAK1	Protein	rgd:3250	""	ensembl:ENSRNOG00000029784	ncbigene:29431		uniprot:A0A8I6A2T9;uniprot:A0A8I6ATD5;uniprot:A0A8L2QLX9;uniprot:P35465								
MKK7	Protein	rgd:1560043	""	ensembl:ENSRNOG00000001047	ncbigene:363855		uniprot:A0A8L2UMW0;uniprot:Q4KSH7;uniprot:D3XAM6								
SOS	Protein	interpro:IPR023578	"Unclear which ortholog is meant, see also: https://en.wikipedia.org/wiki/Son_of_Sevenless"												
Elk1	Protein	rgd:1598663	""	ensembl:ENSRNOG00000010171	ncbigene:314436		uniprot:A0A8I6A3K1;uniprot:A4GTP4								
PI3K	Protein	ensembl:ENSRNOG00000056371	"Identifier based on similar name for ortholog human gene"	ensembl:ENSRNOG00000056371	ncbigene:170911		uniprot:A0A0G2K344								
