ID	Database	Citation
10.3180/R-HSA-72163.3	DOI	"May B, editor. mRNA Splicing - Major Pathway (update) [Internet]. Reactome. Reactome; Available from: http://dx.doi.org/10.3180/R-HSA-72163.3 <a href=""https://doi.org/10.3180/R-HSA-72163.3"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
8019699	Pubmed	"Insulin structure and stability. Brange J, Langkjoer L. Pharm Biotechnol. 1993;5:315–50.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8019699"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8019699"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8019699"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8863824	Pubmed	"Identification, molecular cloning, and distribution of a short variant of the 5-hydroxytryptamine2C receptor produced by alternative splicing. Canton H, Emeson RB, Barker EL, Backstrom JR, Lu JT, Chang MS, et al. Mol Pharmacol. 1996 Oct;50(4):799–807.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8863824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8863824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8863824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9108119	Pubmed	"Mice devoid of gamma-aminobutyrate type A receptor beta3 subunit have epilepsy, cleft palate, and hypersensitive behavior. Homanics GE, DeLorey TM, Firestone LL, Quinlan JJ, Handforth A, Harrison NL, et al. Proc Natl Acad Sci U S A. 1997 Apr 15;94(8):4143–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9108119"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9108119"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9108119"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9153397	Pubmed	"Regulation of serotonin-2C receptor G-protein coupling by RNA editing. Burns CM, Chu H, Rueter SM, Hutchinson LK, Canton H, Sanders-Bush E, et al. Nature. 1997 May 15;387(6630):303–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9153397"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9153397"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9153397"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9971736	Pubmed	"Mammalian homologue of the Caenorhabditis elegans UNC-76 protein involved in axonal outgrowth is a protein kinase C zeta-interacting protein. Kuroda S, Nakagawa N, Tokunaga C, Tatematsu K, Tanizawa K. J Cell Biol. 1999 Feb 8;144(3):403–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9971736"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9971736"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9971736"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11438699	Pubmed	"A highly conserved protein family interacting with the fragile X mental retardation protein (FMRP) and displaying selective interactions with FMRP-related proteins FXR1P and FXR2P. Schenck A, Bardoni B, Moro A, Bagni C, Mandel JL. Proc Natl Acad Sci U S A. 2001 Jul 17;98(15):8844–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11438699"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15649943	Pubmed	"Essential role for the Prader-Willi syndrome protein necdin in axonal outgrowth. Lee S, Walker CL, Karten B, Kuny SL, Tennese AA, O’Neill MA, et al. Hum Mol Genet. 2005 Mar 1;14(5):627–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15649943"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15649943"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15649943"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18930956	Pubmed	"Necdin, a Prader-Willi syndrome candidate gene, regulates gonadotropin-releasing hormone neurons during development. Miller NLG, Wevrick R, Mellon PL. Hum Mol Genet. 2009 Jan 15;18(2):248–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18930956"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18930956"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18930956"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20023648	Pubmed	"HERC2 coordinates ubiquitin-dependent assembly of DNA repair factors on damaged chromosomes. Bekker-Jensen S, Rendtlew Danielsen J, Fugger K, Gromova I, Nerstedt A, Lukas C, et al. Nat Cell Biol. 2010 Jan;12(1):80–6; sup pp 1-12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20023648"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20023648"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20023648"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21914775	Pubmed	"Regulation of NKB pathways and their roles in the control of Kiss1 neurons in the arcuate nucleus of the male mouse. Navarro VM, Gottsch ML, Wu M, García-Galiano D, Hobbs SJ, Bosch MA, et al. Endocrinology. 2011 Nov;152(11):4265–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21914775"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21914775"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21914775"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22065085	Pubmed	"A global view of the OCA2-HERC2 region and pigmentation. Donnelly MP, Paschou P, Grigorenko E, Gurwitz D, Barta C, Lu RB, et al. Hum Genet. 2012 May;131(5):683–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22065085"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22065085"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22065085"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22694955	Pubmed	"The imprinted NPAP1/C15orf2 gene in the Prader-Willi syndrome region encodes a nuclear pore complex associated protein. Neumann LC, Markaki Y, Mladenov E, Hoffmann D, Buiting K, Horsthemke B. Hum Mol Genet. 2012 Sep 15;21(18):4038–48.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22694955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22694955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22694955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23341784	Pubmed	"Magel2 is required for leptin-mediated depolarization of POMC neurons in the hypothalamic arcuate nucleus in mice. Mercer RE, Michaelson SD, Chee MJS, Atallah TA, Wevrick R, Colmers WF. PLoS Genet. 2013;9(1):e1003207.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23341784"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23341784"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23341784"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25002992	Pubmed	"Leptin signaling defects in a mouse model of Prader-Willi syndrome: An orphan genetic obesity syndrome no more? Colmers WF, Wevrick R. Rare Dis. 2013 Mar 27;1:e24421.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25002992"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25002992"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25002992"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
