Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CH211-127H20.2	GeneProduct	ncbigene:558635	""	ensembl:ENSDARG00000043593	ncbigene:558635		uniprot:A0A2R8RVW6;uniprot:F1QA44;uniprot:A0A2R8QJ65;uniprot:F1QZX0;uniprot:A0A2R8QSZ3;uniprot:A0A2R8RL24;uniprot:A0A2R8QLE7;uniprot:A0A2R8QHG1								
raf1	GeneProduct	ncbigene:30716	""	ensembl:ENSDARG00000096415	ncbigene:30716		uniprot:F1QAD4;uniprot:A0A0R4IC22;uniprot:A0A0R4IC76;uniprot:A0A0R4IN14								
rap1b	GeneProduct	ncbigene:321107	""	ensembl:ENSDARG00000008867	ncbigene:321107		uniprot:Q6TEN1;uniprot:Z4YIG5								
src	GeneProduct	ncbigene:325084	""	ensembl:ENSDARG00000008107	ncbigene:325084		uniprot:A0A2R8QE56;uniprot:Q1JPZ3								
ptk2.1	GeneProduct	ncbigene:142986	""	ensembl:ENSDARG00000004672	ncbigene:142986		uniprot:A0A2R8QKV3;uniprot:A0A2R8QMF1;uniprot:A0A2R8Q5G0;uniprot:E7F1F9;uniprot:A0A2R8RPC3;uniprot:F1QT14;uniprot:A0A2R8RR02								
crk	GeneProduct	ncbigene:445234	""	ensembl:ENSDARG00000055635	ncbigene:445234		uniprot:Q6DEM2								
ptk2bb	GeneProduct	ncbigene:245950	""	ensembl:ENSDARG00000039577	ncbigene:245950		uniprot:Q7T2P8;uniprot:F8W247								
pxn	GeneProduct	ncbigene:399546	""	ensembl:ENSDARG00000088590	ncbigene:399546		uniprot:A0A2R8RLV5;uniprot:F1R1J6								
gab1	GeneProduct	ncbigene:406666	""	ensembl:ENSDARG00000037018	ncbigene:406666		uniprot:F6NTT0;uniprot:F1Q7S5								
ptenb	GeneProduct	ncbigene:368415	""	ensembl:ENSDARG00000056623	ncbigene:368415		uniprot:Q6TGR5;uniprot:Q7ZZ56								
hgfa	GeneProduct	ncbigene:493781	""	ensembl:ENSDARG00000045544	ncbigene:493781		uniprot:Q5RGG3;uniprot:F1REK1								
zgc:172250	GeneProduct	ncbigene:100002225	""	ensembl:ENSDARG00000068918	ncbigene:100002225		uniprot:F1QWJ5								
rasa1	GeneProduct	ncbigene:100002155	""	ensembl:ENSDARG00000035535	ncbigene:100002155		uniprot:F1R3X3;uniprot:F6NI34;uniprot:F8W2K7								
map2k1	GeneProduct	ncbigene:406728	""	ensembl:ENSDARG00000007825	ncbigene:406728		uniprot:A5WWB4								
LOC570868	GeneProduct	ncbigene:570868	""	ensembl:ENSDARG00000074316	ncbigene:570868		uniprot:A0A0R4IJF2;uniprot:E9QDD7								
LOC567895	GeneProduct	ncbigene:567895	""	ensembl:ENSDARG00000078066	ncbigene:567895		uniprot:E7F086;uniprot:A0A0R4IDT6;uniprot:A0A0R4IC78								
rap1a	GeneProduct	ncbigene:415242	""	ensembl:ENSDARG00000012553	ncbigene:415242		uniprot:Q6IQP4								
mapk1	GeneProduct	ncbigene:360144	""	ensembl:ENSDARG00000027552	ncbigene:360144		uniprot:F8W3M8;uniprot:Q6P023								
pak1	GeneProduct	ncbigene:373103	""	ensembl:ENSDARG00000103959	ncbigene:373103		uniprot:A0A0R4IH73;uniprot:A0A0R4IC19								
zgc:172209	GeneProduct	ncbigene:562720	""	ensembl:ENSDARG00000031888	ncbigene:562720		uniprot:E9QJI8;uniprot:A8WG58;uniprot:E9QBW8								
LOC561737	GeneProduct	ncbigene:561737	""	ensembl:ENSDARG00000075456	ncbigene:561737		uniprot:F1QAD7								
crkl	GeneProduct	ncbigene:556443	""	ensembl:ENSDARG00000028699	ncbigene:556443		uniprot:Q6PH06								
stat3	GeneProduct	ncbigene:30767	""	ensembl:ENSDARG00000022712	ncbigene:30767		uniprot:A0A0R4IGF2;uniprot:O93599;uniprot:Q6NV46;uniprot:A0A1S6L757								
HRAS	GeneProduct	ncbigene:550286	""	ensembl:ENSDARG00000098497	ncbigene:550286		uniprot:F1QNG4								
jun	GeneProduct	ncbigene:335916	""	ensembl:ENSDARG00000043531	ncbigene:335916		uniprot:Q6NZT5								
grb2	GeneProduct	ncbigene:406308	""	ensembl:ENSDARG00000038059	ncbigene:406308		uniprot:E9QFV9;uniprot:Q6PC73								
dock1	GeneProduct	ncbigene:572187	"Interim Symbol: Dock1 predicted and Name: dedicator of cyto-kinesis 1 (predicted)"	ensembl:ENSDARG00000099093	ncbigene:572187		uniprot:A0A0R4IUA6								
ptpn11	GeneProduct	ncbigene:333979	""	ensembl:ENSDARG00000020334	ncbigene:333979		uniprot:A0A2R8QL35;uniprot:F1QZU5								
mapk3	GeneProduct	ncbigene:399480	""	ensembl:ENSDARG00000070573	ncbigene:399480		uniprot:Q7ZVK8								
fos	GeneProduct	ncbigene:394198	""	ensembl:ENSDARG00000031683	ncbigene:394198		uniprot:Q6P0S4;uniprot:Q5SP68								
