Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
THF	Metabolite	chebi:20506	""					wikidata:Q53668656	chebi:20506	inchikey:MSTNYGQPCMXVAQ-KIYNQFGBSA-N;inchikey:MSTNYGQPCMXVAQ-PXYINDEMSA-N	pubchem.compound:135444742;pubchem.compound:91443	chemspider:82572	hmdb:HMDB0001846;hmdb:HMDB0304496	kegg.compound:C00101	
Cystathionine	Metabolite	hmdb:HMDB0000099	""						chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258	chemspider:388392	hmdb:HMDB0000099	kegg.compound:C02291	
Methionine	Metabolite	hmdb:HMDB0000696	""						chebi:16643	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
SAM	Metabolite	chemspider:8041295	""					wikidata:Q55167832		inchikey:MEFKEPWMEQBLKI-YDBXVIPQSA-O	pubchem.compound:9865604;pubchem.compound:44229224	chemspider:8041295			
Acetaldehyde	Metabolite	hmdb:HMDB0000990	""						chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N	pubchem.compound:177	chemspider:172	hmdb:HMDB0000990	kegg.compound:C00084	
Acetate	Metabolite	chebi:30089	""					wikidata:Q9154808	chebi:30089	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-M	pubchem.compound:175	chemspider:170		kegg.compound:C00033	
SAH	Metabolite	chebi:16680	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Folate	Metabolite	chebi:62501	""					wikidata:Q27131961	chebi:62501	inchikey:OVBPIULPVIDEAO-LBPRGKRZSA-L	pubchem.compound:135761165;pubchem.compound:1549092	chemspider:1266060			
5,10-Methylene-THF	Metabolite	hmdb:HMDB0001533	""						chebi:15636	inchikey:QYNUQALWYRSVHF-PZORYLMUSA-N	pubchem.compound:439175	chemspider:388320	hmdb:HMDB0001533	kegg.compound:C00143	
Ethanol	Metabolite	hmdb:HMDB0000108	""						chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N	pubchem.compound:702	chemspider:682	hmdb:HMDB0000108	kegg.compound:C00469	
5-Methyl THF	Metabolite	chebi:15641	""					wikidata:Q192553;wikidata:Q27290485	chebi:15641	inchikey:ZNOVTXRBGFNYRX-STQMWFEESA-N;inchikey:ZNOVTXRBGFNYRX-ZGTCLIOFSA-N;inchikey:ZNOVTXRBGFNYRX-ABLWVSNPSA-N	pubchem.compound:439234;pubchem.compound:135398561;pubchem.compound:9825434;pubchem.compound:135415868	chemspider:388371;chemspider:8001181	hmdb:HMDB0001396	kegg.compound:C00440	
Cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
ALDH1A1	GeneProduct	ncbigene:216	""	ensembl:ENSG00000165092	ncbigene:216	hgnc.symbol:ALDH1A1	uniprot:Q5SYQ7;uniprot:V9HW83;uniprot:Q5SYQ9;uniprot:Q5SYQ8;uniprot:P00352								
MTR	GeneProduct	ensembl:ENSG00000116984	""	ensembl:ENSG00000116984	ncbigene:4548	hgnc.symbol:MTR	uniprot:A0A6Q8PGK3;uniprot:A0A7P0TAV2;uniprot:A0A7P0T9G7;uniprot:Q99707;uniprot:A0A494C1A2;uniprot:A0A7P0T956;uniprot:A0A7P0TA06;uniprot:A0A7P0TAJ0;uniprot:A0A494C064;uniprot:B1ANE3								
C/EBPB	GeneProduct	ncbigene:1051	""	ensembl:ENSG00000172216	ncbigene:1051	hgnc.symbol:CEBPB	uniprot:P17676								
CYP2E1	GeneProduct	ncbigene:1571	""	ensembl:ENSG00000130649	ncbigene:1571	hgnc.symbol:CYP2E1	uniprot:H0Y593;uniprot:F5H694;uniprot:P05181;uniprot:H0YGV5;uniprot:H0Y7H4								
ADH5	GeneProduct	ensembl:ENSG00000197894	""	ensembl:ENSG00000197894	ncbigene:128	hgnc.symbol:ADH5	uniprot:P11766;uniprot:D6R9G2;uniprot:D6RAY0;uniprot:Q6IRT1;uniprot:H0YAG8;uniprot:D6RFE4								
CREB1	GeneProduct	ncbigene:1385	""	ensembl:ENSG00000118260	ncbigene:1385	hgnc.symbol:CREB1	uniprot:C9JBT4;uniprot:C9J276;uniprot:E7EWP8;uniprot:H7C3I0;uniprot:C9JCI4;uniprot:Q5U0J5;uniprot:C9J4L5;uniprot:P16220;uniprot:H7C1R5;uniprot:Q53X93;uniprot:C9J896								
ALDH1L1	GeneProduct	ncbigene:10840	""	ensembl:ENSG00000144908	ncbigene:10840	hgnc.symbol:ALDH1L1	uniprot:O75891;uniprot:C9IZ36;uniprot:F2Z324;uniprot:C9JY00;uniprot:D6RFJ7;uniprot:A0A0S2Z586;uniprot:C9JYZ6;uniprot:F8WC34								
MTHFR	GeneProduct	ncbigene:4524	""	ensembl:ENSG00000177000	ncbigene:4524	hgnc.symbol:MTHFR	uniprot:A0A286YF17;uniprot:Q5SNW5;uniprot:P42898;uniprot:Q5SNW7;uniprot:F8W9T8;uniprot:A0A286YFD0;uniprot:A0A286YF47;uniprot:A0A1B0GXD9;uniprot:L7P8G6								
CBS	GeneProduct	ncbigene:875	""	ensembl:ENSG00000160200	ncbigene:875;ncbigene:102724560	hgnc.symbol:CBS	uniprot:C9JMA6;uniprot:H7C2W0;uniprot:H7C1W6;uniprot:P35520;uniprot:H7C2H4								
