Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Bile acid	Metabolite	chebi:3098	""					wikidata:Q59191092	chebi:3098					kegg.compound:C01558	
Bile Acid	Metabolite	chebi:3098	""					wikidata:Q59191092	chebi:3098					kegg.compound:C01558	
Cholesterol	Metabolite	chebi:16113	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
LDL cholesterol	Metabolite	chebi:47774	""					wikidata:Q75298271	chebi:47774						
MAPK1	GeneProduct	ensembl:ENSG00000100030	""	ensembl:ENSG00000100030	ncbigene:5594	hgnc.symbol:MAPK1	uniprot:P28482;uniprot:Q1HBJ4								
FXR1	GeneProduct	ensembl:ENSG00000114416	""	ensembl:ENSG00000114416	ncbigene:8087	hgnc.symbol:FXR1	uniprot:A0A8V8TMQ1;uniprot:A0A8V8TNP6;uniprot:H7C4S4;uniprot:C9IZ22;uniprot:A0A8V8TM97;uniprot:B4DXZ6;uniprot:C9JY20;uniprot:E9PFF5;uniprot:C9JYQ6;uniprot:E7EU85;uniprot:C9JAJ4;uniprot:C9JZE0;uniprot:C9J5B4;uniprot:P51114								
ABCG8	GeneProduct	ensembl:ENSG00000143921	""	ensembl:ENSG00000143921	ncbigene:64241	hgnc.symbol:ABCG8	uniprot:Q9H221;uniprot:A0A2R8Y6M1								
LDLR	GeneProduct	ensembl:ENSG00000130164	""	ensembl:ENSG00000130164	ncbigene:3949	hgnc.symbol:LDLR	uniprot:H0YMQ3;uniprot:J3KMZ9;uniprot:H0YMD1;uniprot:H0YM92;uniprot:A0A024R7D5;uniprot:P01130								
CYP7A1	GeneProduct	ensembl:ENSG00000167910	""	ensembl:ENSG00000167910	ncbigene:1581	hgnc.symbol:CYP7A1	uniprot:P22680								
ABCB11	GeneProduct	ensembl:ENSG00000073734	""	ensembl:ENSG00000073734	ncbigene:8647	hgnc.symbol:ABCB11	uniprot:O95342;uniprot:A0A3B3ITV9;uniprot:A0A3B3IS78;uniprot:H7C486;uniprot:A0A3B3ISD4								
ABCG5	GeneProduct	ensembl:ENSG00000138075	""	ensembl:ENSG00000138075	ncbigene:64240	hgnc.symbol:ABCG5	uniprot:Q9H222								
MAPK3	GeneProduct	ensembl:ENSG00000102882	""	ensembl:ENSG00000102882	ncbigene:5595	hgnc.symbol:MAPK3	uniprot:B3KR49;uniprot:E9PBK7;uniprot:P27361;uniprot:E9PQW4;uniprot:H0YEX6;uniprot:E9PJF0;uniprot:L7RXH5;uniprot:E9PRH7;uniprot:H0YDH9								
FGF19	GeneProduct	ensembl:ENSG00000162344	""	ensembl:ENSG00000162344	ncbigene:9965	hgnc.symbol:FGF19	uniprot:A0A7U3L4E7;uniprot:O95750								
LDL	Protein	chebi:39026	""					wikidata:Q28749	chebi:39026						
NTCP	Protein	uniprot:Q14973	""	ensembl:ENSG00000100652	ncbigene:6554	hgnc.symbol:SLC10A1	uniprot:Q14973								
FGFR4	Protein	uniprot:P22455	""	ensembl:ENSG00000160867	ncbigene:2264	hgnc.symbol:FGFR4	uniprot:D6RJD4;uniprot:B5A964;uniprot:H0Y9P2;uniprot:D6RG06;uniprot:J3KPQ0;uniprot:E7EWF4;uniprot:D6R9V0;uniprot:P22455								
ASBT	Protein	uniprot:Q12908	"'The SLC10A2 (solute carrier family 10 member 2) gene in humans encodes the bile acid:sodium symporter known as the apical sodium–bile acid transporter (ASBT) or as the ileal bile acid transporter (IBAT).' [https://en.wikipedia.org/wiki/SLC10A2]"	ensembl:ENSG00000125255	ncbigene:6555	hgnc.symbol:SLC10A2	uniprot:Q12908								
