ID	Database	Citation
10.1101/2020.02.08.926006	DOI	"Meng T, Cao H, Zhang H, Kang Z, Xu D, Gong H, et al. The insert sequence in SARS-CoV-2 enhances spike protein cleavage by TMPRSS [Internet]. Cold Spring Harbor Laboratory; 2020. Available from: http://dx.doi.org/10.1101/2020.02.08.926006 <a href=""https://doi.org/10.1101/2020.02.08.926006"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
17451827	Pubmed	"SARS coronavirus and innate immunity. Frieman M, Heise M, Baric R. Virus Res. 2008 Apr;133(1):101–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17451827"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17451827"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17451827"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19692591	Pubmed	"An N-terminal addressing sequence targets NLRX1 to the mitochondrial matrix. Arnoult D, Soares F, Tattoli I, Castanier C, Philpott DJ, Girardin SE. J Cell Sci. 2009 Sep 1;122(Pt 17):3161–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19692591"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19692591"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19692591"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21187859	Pubmed	"Crosstalk of reactive oxygen species and NF-κB signaling. Morgan MJ, Liu Z gang. Cell Res. 2011 Jan;21(1):103–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21187859"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21187859"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21187859"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21597473	Pubmed	"Mitochondria in innate immune responses. West AP, Shadel GS, Ghosh S. Nat Rev Immunol. 2011 Jun;11(6):389–402.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21597473"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21597473"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21597473"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21703540	Pubmed	"NLRX1 protein attenuates inflammatory responses to infection by interfering with the RIG-I-MAVS and TRAF6-NF-κB signaling pathways. Allen IC, Moore CB, Schneider M, Lei Y, Davis BK, Scull MA, et al. Immunity. 2011 Jun 24;34(6):854–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21703540"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21703540"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21703540"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23321557	Pubmed	"The NLR protein, NLRX1, and its partner, TUFM, reduce type I interferon, and enhance autophagy. Lei Y, Wen H, Ting JPY. Autophagy. 2013 Mar;9(3):432–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23321557"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23321557"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23321557"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28956771	Pubmed	"NLRX1 Mediates MAVS Degradation To Attenuate the Hepatitis C Virus-Induced Innate Immune Response through PCBP2. Qin Y, Xue B, Liu C, Wang X, Tian R, Xie Q, et al. J Virol. 2017 Nov 14;91(23):e01264-17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28956771"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28956771"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28956771"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31115493	Pubmed	"Mitochondrial electron transport chain, ROS generation and uncoupling (Review). Zhao RZ, Jiang S, Zhang L, Yu ZB. Int J Mol Med. 2019 Jul;44(1):3–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31115493"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31115493"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31115493"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32353859	Pubmed	"A SARS-CoV-2 protein interaction map reveals targets for drug repurposing. Gordon DE, Jang GM, Bouhaddou M, Xu J, Obernier K, White KM, et al. Nature. 2020 Jul;583(7816):459–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
