Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Atf2	GeneProduct	ncbigene:11909	""	ensembl:ENSMUSG00000027104	ncbigene:11909		uniprot:Q543G2;uniprot:A2AQF1;uniprot:Q640L6;uniprot:A2AQF0;uniprot:A2AQE9;uniprot:P16951;uniprot:F6Z2B2;uniprot:G3UXC3								
Stat5b	GeneProduct	ncbigene:20851	""	ensembl:ENSMUSG00000020919	ncbigene:20851		uniprot:P42232								
Bax	GeneProduct	ncbigene:12028	""	ensembl:ENSMUSG00000003873	ncbigene:12028		uniprot:Q544Z6;uniprot:A0A1B0GTA4;uniprot:A0A1B0GT35;uniprot:A0A1B0GS13;uniprot:Q07813;uniprot:A0A1B0GT81								
Itgb2	GeneProduct	ncbigene:16414	""	ensembl:ENSMUSG00000000290	ncbigene:16414		uniprot:D3YYP8;uniprot:D3Z1S4;uniprot:M0QWJ6;uniprot:M0QWA7;uniprot:Q542I8								
Gsk3b	GeneProduct	ncbigene:56637	""	ensembl:ENSMUSG00000022812	ncbigene:56637		uniprot:A0A338P6P8;uniprot:Q9WV60;uniprot:Q5KU03;uniprot:E9QAQ5								
Itgam	GeneProduct	ncbigene:16409	""	ensembl:ENSMUSG00000030786	ncbigene:16409		uniprot:E9Q604;uniprot:A0A0R4J1B4;uniprot:G5E8F1;uniprot:D6RJ73;uniprot:E9Q5K8								
Crkl	GeneProduct	ncbigene:12929	""	ensembl:ENSMUSG00000006134	ncbigene:12929		uniprot:A2RS58;uniprot:A0A338P6Q0;uniprot:A0A338P675;uniprot:P47941								
Foxo3	GeneProduct	ncbigene:56484	""	ensembl:ENSMUSG00000048756	ncbigene:56484		uniprot:Q9WVH4;uniprot:H9KUZ0;uniprot:H3BKE2								
Pik3r1	GeneProduct	ncbigene:18708	""	ensembl:ENSMUSG00000041417	ncbigene:18708		uniprot:Q80UI5;uniprot:A0A087WQM2;uniprot:P26450;uniprot:P70305								
Hck	GeneProduct	ncbigene:15162	""	ensembl:ENSMUSG00000003283	ncbigene:15162		uniprot:F6UND7;uniprot:P08103								
Sh2b2	GeneProduct	ncbigene:23921	""	ensembl:ENSMUSG00000005057	ncbigene:23921		uniprot:A0A0G2JDV1;uniprot:Q9JID9;uniprot:A0A0G2JED4								
Pik3r2	GeneProduct	ncbigene:18709	""	ensembl:ENSMUSG00000031834	ncbigene:18709		uniprot:O08908;uniprot:F6R2V5;uniprot:F7CB91								
