ID	Database	Citation
9242638	Pubmed	"Differential interactions of Id proteins with basic-helix-loop-helix transcription factors. Langlands K, Yin X, Anand G, Prochownik EV. J Biol Chem. 1997 Aug 8;272(32):19785–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9242638"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9242638"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9242638"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9291945	Pubmed	"Predominant localization of the LIS family of gene products to Cajal-Retzius cells and ventricular neuroepithelium in the developing human cortex. Clark GD, Mizuguchi M, Antalffy B, Barnes J, Armstrong D. J Neuropathol Exp Neurol. 1997 Sep;56(9):1044–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9291945"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9291945"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9291945"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10604467	Pubmed	"Conversion of p35 to p25 deregulates Cdk5 activity and promotes neurodegeneration. Patrick GN, Zukerberg L, Nikolic M, de la Monte S, Dikkes P, Tsai LH. Nature. 1999 Dec 9;402(6762):615–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10604467"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10604467"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10604467"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11158238	Pubmed	"The regulation of presenilin-1 by nerve growth factor. Counts SE, Lah JJ, Levey AI. J Neurochem. 2001 Feb;76(3):679–89.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11158238"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11158238"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11158238"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11163259	Pubmed	"A LIS1/NUDEL/cytoplasmic dynein heavy chain complex in the developing and adult nervous system. Sasaki S, Shionoya A, Ishida M, Gambello MJ, Yingling J, Wynshaw-Boris A, et al. Neuron. 2000 Dec;28(3):681–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11163259"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11163259"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11163259"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12796778	Pubmed	"14-3-3epsilon is important for neuronal migration by binding to NUDEL: a molecular explanation for Miller-Dieker syndrome. Toyo-oka K, Shionoya A, Gambello MJ, Cardoso C, Leventer R, Ward HL, et al. Nat Genet. 2003 Jul;34(3):274–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12796778"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12796778"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12796778"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14593183	Pubmed	"Derepression of BDNF transcription involves calcium-dependent phosphorylation of MeCP2. Chen WG, Chang Q, Lin Y, Meissner A, West AE, Griffith EC, et al. Science. 2003 Oct 31;302(5646):885–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14593183"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14593183"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14593183"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15520226	Pubmed	"The death receptor antagonist FAIM promotes neurite outgrowth by a mechanism that depends on ERK and NF-kapp B signaling. Sole C, Dolcet X, Segura MF, Gutierrez H, Diaz-Meco MT, Gozzelino R, et al. J Cell Biol. 2004 Nov 8;167(3):479–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15520226"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15520226"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15520226"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17202468	Pubmed	"DISC1 regulates the transport of the NUDEL/LIS1/14-3-3epsilon complex through kinesin-1. Taya S, Shinoda T, Tsuboi D, Asaki J, Nagai K, Hikita T, et al. J Neurosci. 2007 Jan 3;27(1):15–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17202468"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17202468"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17202468"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17330141	Pubmed	"The Pafah1b complex interacts with the reelin receptor VLDLR. Zhang G, Assadi AH, McNeil RS, Beffert U, Wynshaw-Boris A, Herz J, et al. PLoS One. 2007 Feb 28;2(2):e252.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17330141"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17330141"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17330141"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17878293	Pubmed	"The E-protein Tcf4 interacts with Math1 to regulate differentiation of a specific subset of neuronal progenitors. Flora A, Garcia JJ, Thaller C, Zoghbi HY. Proc Natl Acad Sci U S A. 2007 Sep 25;104(39):15382–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17878293"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17878293"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17878293"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18045904	Pubmed	"Polarity-regulating kinase partitioning-defective 1/microtubule affinity-regulating kinase 2 negatively regulates development of dendrites on hippocampal neurons. Terabayashi T, Itoh TJ, Yamaguchi H, Yoshimura Y, Funato Y, Ohno S, et al. J Neurosci. 2007 Nov 28;27(48):13098–107.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18045904"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18045904"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18045904"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19012753	Pubmed	"Association between Presenilin-1 and TRAF6 modulates regulated intramembrane proteolysis of the p75NTR neurotrophin receptor. Powell JC, Twomey C, Jain R, McCarthy JV. J Neurochem. 2009 Jan;108(1):216–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19012753"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19012753"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19012753"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19853035	Pubmed	"Involvement of Dab1 in APP processing and beta-amyloid deposition in sporadic Creutzfeldt-Jakob patients. Gavín R, Ferrer I, del Río JA. Neurobiol Dis. 2010 Feb;37(2):324–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19853035"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19853035"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19853035"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21195117	Pubmed	"Presenilin-1 processing of ErbB4 in fetal type II cells is necessary for control of fetal lung maturation. Hoeing K, Zscheppang K, Mujahid S, Murray S, Volpe MV, Dammann CEL, et al. Biochim Biophys Acta. 2011 Mar;1813(3):480–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21195117"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21195117"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21195117"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22114287	Pubmed	"A Cdk5-dependent switch regulates Lis1/Ndel1/dynein-driven organelle transport in adult axons. Pandey JP, Smith DS. J Neurosci. 2011 Nov 23;31(47):17207–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22114287"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22114287"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22114287"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23209795	Pubmed	"Reelin together with ApoER2 regulates interneuron migration in the olfactory bulb. Hellwig S, Hack I, Zucker B, Brunne B, Junghans D. PLoS One. 2012;7(11):e50646.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23209795"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23209795"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23209795"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23758727	Pubmed	"Contributions of VLDLR and LRP8 in the establishment of retinogeniculate projections. Su J, Klemm MA, Josephson AM, Fox MA. Neural Dev. 2013 Jun 13;8:11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23758727"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23758727"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23758727"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25047660	Pubmed	"KIF5B-RET fusion kinase promotes cell growth by multilevel activation of STAT3 in lung cancer. Qian Y, Chai S, Liang Z, Wang Y, Zhou Y, Xu X, et al. Mol Cancer. 2014 Jul 21;13:176.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25047660"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25047660"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25047660"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26991827	Pubmed	"Intramuscular delivery of p75NTR ectodomain by an AAV vector attenuates cognitive deficits and Alzheimer’s disease-like pathologies in APP/PS1 transgenic mice. Wang QH, Wang YR, Zhang T, Jiao SS, Liu YH, Zeng F, et al. J Neurochem. 2016 Jul;138(1):163–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26991827"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26991827"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26991827"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28110636	Pubmed	"Roles of p75NTR in Maintaining Brain Hemostasis and the Implications for p75NTR-targeted Therapies. Gao C, Zhang L, Sun D, Li J, Yao X, Zhou H, et al. Curr Alzheimer Res. 2017;14(5):554–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28110636"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28110636"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28110636"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
