Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Glucose	Metabolite	chebi:17234	""					wikidata:Q37525	chebi:17234						
Amino acid	Metabolite	chebi:33709	""					wikidata:Q8066	chebi:33709					kegg.compound:C00045	
PCSK1	GeneProduct	ensembl:ENSG00000175426	""	ensembl:ENSG00000175426	ncbigene:5122	hgnc.symbol:PCSK1	uniprot:D6RJA3;uniprot:P29120								
PCSK2	GeneProduct	ensembl:ENSG00000125851	""	ensembl:ENSG00000125851	ncbigene:5126	hgnc.symbol:PCSK2	uniprot:P16519								
GLP1R	GeneProduct	ensembl:ENSG00000112164	""	ensembl:ENSG00000112164	ncbigene:2740	hgnc.symbol:GLP1R	uniprot:P43220								
INS	GeneProduct	ensembl:ENSG00000254647	""	ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308								
GCG	GeneProduct	ensembl:ENSG00000115263	""	ensembl:ENSG00000115263	ncbigene:2641	hgnc.symbol:GCG	uniprot:P01275								
SLC2A1	GeneProduct	ensembl:ENSG00000117394	""	ensembl:ENSG00000117394	ncbigene:6513	hgnc.symbol:SLC2A1	uniprot:P11166;uniprot:A0A6Q8PFI8;uniprot:A0A0D9SFK9;uniprot:A0A0D9SG74;uniprot:A0A1W2PQ59;uniprot:A6NL68								
Glucagon	Protein	wikidata:Q170617	""					wikidata:Q170617	chebi:5391		pubchem.compound:16186314			kegg.compound:C01501	
Insulin	Protein	uniprot:P01308	""	ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308								
GLP-1	Protein	wikidata:Q424611	""					wikidata:Q424611	chebi:80270						
