Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Double-stranded DNA	Metabolite	chebi:4705	""					wikidata:Q55978910	chebi:4705						
SSRP1	GeneProduct	ensembl:ENSG00000149136	""	ensembl:ENSG00000149136	ncbigene:6749	hgnc.symbol:SSRP1	uniprot:A0A024R4Z6;uniprot:A0A0U1RRK2;uniprot:E9PMD4;uniprot:E9PPZ7;uniprot:Q08945								
CHAF1B	GeneProduct	ensembl:ENSG00000159259	""	ensembl:ENSG00000159259	ncbigene:8208	hgnc.symbol:CHAF1B	uniprot:Q13112								
RBBP4	GeneProduct	ensembl:ENSG00000162521	""	ensembl:ENSG00000162521	ncbigene:5928	hgnc.symbol:RBBP4	uniprot:Q09028;uniprot:C9JPP3;uniprot:H0YDK2;uniprot:E9PIC4;uniprot:E9PND5;uniprot:E9PNS2;uniprot:E9PNS6;uniprot:H0YEU5;uniprot:H0YF10;uniprot:H0YCT5								
SUPT16H	GeneProduct	ensembl:ENSG00000092201	""	ensembl:ENSG00000092201	ncbigene:11198	hgnc.symbol:SUPT16H	uniprot:Q9Y5B9;uniprot:G3V401;uniprot:G3V5A4;uniprot:G3V2X0								
CHAF1A	GeneProduct	ensembl:ENSG00000167670	""	ensembl:ENSG00000167670	ncbigene:10036	hgnc.symbol:CHAF1A	uniprot:K7EPA1;uniprot:K7EME9;uniprot:Q13111;uniprot:K7EJF1;uniprot:K7ENC7								
PCNA	GeneProduct	ensembl:ENSG00000132646	""	ensembl:ENSG00000132646	ncbigene:5111	hgnc.symbol:PCNA	uniprot:P12004								
XRCC6	GeneProduct	ensembl:ENSG00000196419	""	ensembl:ENSG00000196419	ncbigene:2547	hgnc.symbol:XRCC6	uniprot:B1AHC9;uniprot:P12956;uniprot:A0A024R1N4								
XRCC5	GeneProduct	ensembl:ENSG00000079246	""	ensembl:ENSG00000079246	ncbigene:7520	hgnc.symbol:XRCC5	uniprot:C9JZ81;uniprot:H7C0H9;uniprot:P13010								
DAXX	GeneProduct	ensembl:ENSG00000204209	""	ensembl:ENSG00000204209	ncbigene:1616;ncbigene:113523636	hgnc.symbol:DAXX	uniprot:A2AB94;uniprot:Q4VX54;uniprot:B4E1C1;uniprot:A0A024RCS3;uniprot:A0A994J7Y1;uniprot:Q9UER7								
NAP1L1	GeneProduct	ensembl:ENSG00000187109	""	ensembl:ENSG00000187109	ncbigene:4673	hgnc.symbol:NAP1L1	uniprot:P55209;uniprot:F8W118;uniprot:F8VY35;uniprot:F8W0J6;uniprot:F8VRJ2;uniprot:F8VV59;uniprot:H0YIV4;uniprot:F8VUX1;uniprot:F8W020;uniprot:H0YH88;uniprot:F5H4R6;uniprot:F8W543;uniprot:B7Z9C2;uniprot:F8VXI6;uniprot:F8VVB5;uniprot:H0YHC3;uniprot:A0A024RBB7;uniprot:B7Z4K9								
