Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
dUMP	Metabolite	cas:964-26-1	""					wikidata:Q2741362	chebi:17622	inchikey:JSRLJPSBLDHEIO-SHYZEUOFSA-N	pubchem.compound:65063	chemspider:58574	hmdb:HMDB0001409	kegg.compound:C00365	
5,10-methylene-THF	Metabolite	cas:31690-11-6	""					wikidata:Q26995704	chebi:1989;chebi:15636	inchikey:QYNUQALWYRSVHF-PZORYLMUSA-N;inchikey:QYNUQALWYRSVHF-OLZOCXBDSA-N	pubchem.compound:439175;pubchem.compound:163026560;pubchem.compound:445117;pubchem.compound:135398645;pubchem.compound:163026559	chemspider:388320;chemspider:392851	hmdb:HMDB0001533	kegg.compound:C00143	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
dCMP	Metabolite	cas:1032-65-1	""					wikidata:Q2742455	chebi:15918	inchikey:NCMVOABPESMRCP-SHYZEUOFSA-N	pubchem.compound:13945	chemspider:13343	hmdb:HMDB0001202	kegg.compound:C00239	
diphosphate	Metabolite	chebi:29888	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
dCTP	Metabolite	cas:2056-98-6	""					wikidata:Q424680	chebi:16311	inchikey:RGWHQCVHVJXOKC-SHYZEUOFSA-N	pubchem.compound:65091	chemspider:58601	hmdb:HMDB0000998	kegg.compound:C00458	
dCDP	Metabolite	cas:800-73-7	""					wikidata:Q2619187	chebi:28846	inchikey:FTDHDKPUHBLBTL-SHYZEUOFSA-N	pubchem.compound:150855	chemspider:132961	hmdb:HMDB0001245	kegg.compound:C00705	
dTMP	Metabolite	cas:365-07-1	""					wikidata:Q23905769	chebi:17013	inchikey:GYOZYWVXFNDGLU-XLPZGREQSA-N	pubchem.compound:9700	chemspider:9319	hmdb:HMDB0001227	kegg.compound:C00364	
CDP	Metabolite	cas:63-38-7	""					wikidata:Q416847	chebi:17239	inchikey:ZWIADYZPOWUWEW-XVFCMESISA-N	pubchem.compound:6132	chemspider:5902	hmdb:HMDB0001546	kegg.compound:C00112	
dTDP	Metabolite	cas:491-97-4	""					wikidata:Q2186340	chebi:18075	inchikey:UJLXYODCHAELLY-XLPZGREQSA-N	pubchem.compound:164628	chemspider:144320	hmdb:HMDB0001274	kegg.compound:C00363	
CDC8	GeneProduct	sgd:S000003818	""	ensembl:YJR057W	ncbigene:853520		uniprot:P00572								
RNR4	GeneProduct	sgd:S000003412	""	ensembl:YGR180C	ncbigene:853091		uniprot:P49723								
RNR3	GeneProduct	sgd:S000001328	""	ensembl:YIL066C	ncbigene:854744		uniprot:P21672								
CDC21	GeneProduct	sgd:S000005600	""	ensembl:YOR074C	ncbigene:854241		uniprot:P06785								
RNR1	GeneProduct	sgd:S000000872	""	ensembl:YER070W	ncbigene:856801		uniprot:P21524								
RNR2	GeneProduct	sgd:S000003563	""	ensembl:YJL026W	ncbigene:853427		uniprot:P09938								
YNK1	GeneProduct	sgd:S000001550	""	ensembl:YKL067W	ncbigene:853798		uniprot:P36010								
3.5.4.13	GeneProduct	eccode:3.5.4.13	""												
DUT1	GeneProduct	sgd:S000000456	""	ensembl:YBR252W	ncbigene:852554		uniprot:P33317								
2.7.4.13	GeneProduct	eccode:2.7.4.13	""												
2.7.4.14	GeneProduct	eccode:2.7.4.14	""												
2.7.4.25	GeneProduct	eccode:2.7.4.25	""												
