Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
Crizotinib	Metabolite	hmdb:HMDB0250539	""					wikidata:Q82296813	chebi:77563;chebi:77562	inchikey:KTEIFNKAUNYNJU-UHFFFAOYSA-N	pubchem.compound:11597571	chemspider:9772331	hmdb:HMDB0250539		
PIP3	Metabolite	chebi:16618	""					wikidata:Q130305209;wikidata:Q28797898	chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N		chemspider:34980938	hmdb:HMDB0004249	kegg.compound:C05981	lipidmaps:LMGP09010000
Binimetinib	Metabolite	wikidata:Q19903515	""					wikidata:Q19903515	chebi:145371	inchikey:ACWZRVQXLIRSDF-UHFFFAOYSA-N	pubchem.compound:10288191	chemspider:8463660	hmdb:HMDB0304890		
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Trametinib	Metabolite	wikidata:Q7833138	""					wikidata:Q7833138	chebi:75998	inchikey:LIRYPHYGHXZJBZ-UHFFFAOYSA-N	pubchem.compound:11707110	chemspider:9881833			
Retinoic acid	Metabolite	chebi:6067	""					wikidata:Q287029	chebi:6067	inchikey:SHGAZHPCJJPHSC-XFYACQKRSA-N	pubchem.compound:5282379	chemspider:4445539	hmdb:HMDB0006219	kegg.compound:C07058	lipidmaps:LMPR01090021
IP3	Metabolite	chebi:16595	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
Dabrafenib	Metabolite	chebi:75045	""					wikidata:Q3011604	chebi:75045	inchikey:BFSMGDJOXZAERB-UHFFFAOYSA-N	pubchem.compound:44462760	chemspider:25948204	hmdb:HMDB0250818		
Selumetinib	Metabolite	chebi:90227	""					wikidata:Q7448840	chebi:90227	inchikey:CYOHGALHFOKKQC-UHFFFAOYSA-N	pubchem.compound:10127622	chemspider:8303141	hmdb:HMDB0304858		
Selpercatinib	Metabolite	hmdb:HMDB0304865	""					wikidata:Q96405266		inchikey:XIIOFHFUYBLOLW-UHFFFAOYSA-N	pubchem.compound:134436906	chemspider:72379991	hmdb:HMDB0304865		
Encorafenib	Metabolite	hmdb:HMDB0304887	""					wikidata:Q15409405		inchikey:CMJCXYNUCSMDBY-ZDUSSCGKSA-N	pubchem.compound:50922675	chemspider:28536139	hmdb:HMDB0304887		
Pralsetinib	Metabolite	hmdb:HMDB0304855	""							inchikey:GBLBJPZSROAGMF-BATDWUPUSA-N		chemspider:71060332	hmdb:HMDB0304855		
Sotorasib	Metabolite	hmdb:HMDB0304845	""					wikidata:Q75175937	chebi:178199	inchikey:NXQKSXLFSAEQCZ-SFHVURJKSA-N	pubchem.compound:137278711	chemspider:72380148	hmdb:HMDB0304845		
ceritinib	Metabolite	hmdb:HMDB0249821	""					wikidata:Q21011233	chebi:78432	inchikey:VERWOWGGCGHDQE-UHFFFAOYSA-N	pubchem.compound:57379345	chemspider:29315053	hmdb:HMDB0249821		
Alectinib	Metabolite	hmdb:HMDB0248129	""					wikidata:Q21099132	chebi:90936	inchikey:KDGFLJKFZUIJMX-UHFFFAOYSA-N	pubchem.compound:49806720	chemspider:26326738	hmdb:HMDB0248129		
Brigatinib	Metabolite	hmdb:HMDB0249380	""					wikidata:Q27456393	chebi:232810	inchikey:AILRADAXUVEEIR-UHFFFAOYSA-N	pubchem.compound:68165256	chemspider:34982928	hmdb:HMDB0249380		
Lorlatinib	Metabolite	hmdb:HMDB0254164	""							inchikey:IIXWYSCJSQVBQM-UHFFFAOYSA-N	pubchem.compound:78162481	chemspider:35143249	hmdb:HMDB0254164		
EGF	GeneProduct	ensembl:ENSG00000138798	""	ensembl:ENSG00000138798	ncbigene:1950	hgnc.symbol:EGF	uniprot:A0A494C018;uniprot:P01133								
PIK3CA	GeneProduct	ensembl:ENSG00000121879	""	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336								
CRABP1	GeneProduct	ensembl:ENSG00000166426	""	ensembl:ENSG00000166426	ncbigene:1381	hgnc.symbol:CRABP1	uniprot:F1T0F7;uniprot:P29762;uniprot:B5MCB5								
EML4	GeneProduct	ensembl:ENSG00000143924	""	ensembl:ENSG00000143924	ncbigene:27436	hgnc.symbol:EML4	uniprot:Q9HC35;uniprot:B5MBZ0								
BAK1	GeneProduct	ensembl:ENSG00000030110	""	ensembl:ENSG00000030110	ncbigene:578	hgnc.symbol:BAK1	uniprot:A0A0S2Z391;uniprot:Q16611								
TGFA	GeneProduct	ensembl:ENSG00000163235	""	ensembl:ENSG00000163235	ncbigene:7039	hgnc.symbol:TGFA	uniprot:P01135;uniprot:E7EPT6;uniprot:F8VNR3;uniprot:F8WA74;uniprot:H0Y6S5								
AKT1	GeneProduct	ensembl:ENSG00000142208	""	ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:A0A804HJM6;uniprot:B0LPE5;uniprot:A0A087WY56								
