Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Propionate	Metabolite	chebi:17272	""					wikidata:Q862450	chebi:17272	inchikey:XBDQKXXYIPTUBI-UHFFFAOYSA-M	pubchem.compound:104745	chemspider:94556		kegg.compound:C00163	
Acetate	Metabolite	chebi:30089	""					wikidata:Q9154808	chebi:30089	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-M	pubchem.compound:175	chemspider:170		kegg.compound:C00033	
Plasma Fatty Acids	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
Short-chain fatty acid (SCFA)	Metabolite	chebi:26666	""					wikidata:Q2698455	chebi:26666						
Butyrate	Metabolite	chebi:17968	""					wikidata:Q55582441	chebi:17968	inchikey:FERIUCNNQQJTOY-UHFFFAOYSA-M	pubchem.compound:104775	chemspider:94582		kegg.compound:C00246	
GPR41	GeneProduct	ensembl:ENSG00000185897	""	ensembl:ENSG00000185897	ncbigene:2865	hgnc.symbol:FFAR3	uniprot:O14843;uniprot:A0A0K0PUW7								
PPARD	GeneProduct	ensembl:ENSG00000112033	""	ensembl:ENSG00000112033	ncbigene:5467	hgnc.symbol:PPARD	uniprot:Q03181;uniprot:A0A024RCW6;uniprot:F1D8S7								
GLUT4	GeneProduct	ensembl:ENSG00000181856	""	ensembl:ENSG00000181856	ncbigene:6517	hgnc.symbol:SLC2A4	uniprot:I3L2R4;uniprot:I3L1S2;uniprot:P14672;uniprot:F5H081								
GPR43	GeneProduct	ensembl:ENSG00000126262	""	ensembl:ENSG00000126262	ncbigene:2867	hgnc.symbol:FFAR2	uniprot:O15552;uniprot:C6KYL4								
GLP-1	GeneProduct	ensembl:ENSG00000115263	""	ensembl:ENSG00000115263	ncbigene:2641	hgnc.symbol:GCG	uniprot:P01275								
PYY	GeneProduct	ensembl:ENSG00000131096	""	ensembl:ENSG00000131096	ncbigene:5697	hgnc.symbol:PYY	uniprot:P10082								
