Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ca²⁺	Metabolite	pubchem.compound:271	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
H⁺	Metabolite	pubchem.compound:1038	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Pi	Metabolite	chebi:35780	""					wikidata:Q55168228	chebi:35780						
Na⁺	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
AIMP2	GeneProduct	ensembl:ENSBTAG00000007367	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000106305"	ensembl:ENSBTAG00000007367	ncbigene:520979		uniprot:Q0II26								
MAPK8	GeneProduct	ensembl:ENSBTAG00000007876	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000107643"	ensembl:ENSBTAG00000007876	ncbigene:539941		uniprot:A0A3Q1MG18;uniprot:F1MM73;uniprot:A0A3Q1NK45;uniprot:A0A3Q1LWJ8								
TNFRSF11B	Protein	ensembl:ENSBTAG00000007423	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:4982"	ensembl:ENSBTAG00000007423	ncbigene:523822		uniprot:A5D7R1								
PDGFB	Protein	ensembl:ENSBTAG00000021697	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:5155"	ensembl:ENSBTAG00000021697	ncbigene:540106		uniprot:B1H0W5;uniprot:Q58D48;uniprot:A0A3Q1N062								
TRPV5	Protein	ensembl:ENSBTAG00000001912	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:56302"	ensembl:ENSBTAG00000001912	ncbigene:524365		uniprot:E1B6Y9								
TNFSF11	Protein	ensembl:ENSBTAG00000008924	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8600"	ensembl:ENSBTAG00000008924	ncbigene:513836		uniprot:E1BIP0								
ACP5	Protein	ensembl:ENSBTAG00000004826	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:54"	ensembl:ENSBTAG00000004826	ncbigene:517002		uniprot:E1B8A0								
CTSK	Protein	ensembl:ENSBTAG00000021035	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:1513"	ensembl:ENSBTAG00000021035	ncbigene:513038		uniprot:Q5E968								
IL6	Protein	ensembl:ENSBTAG00000046456	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3456"												
SLC9A1	Protein	ensembl:ENSBTAG00000008766	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6548"	ensembl:ENSBTAG00000008766	ncbigene:317654		uniprot:F1MHK2								
ATP6V1G1	Protein	ensembl:ENSBTAG00000000203	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:9550"	ensembl:ENSBTAG00000000203	ncbigene:281641		uniprot:P79251								
TNFRSF11A	Protein	ensembl:ENSBTAG00000007569	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8792"	ensembl:ENSBTAG00000007569	ncbigene:530884		uniprot:F1MTC1								
IFNAR1	Protein	ensembl:ENSBTAG00000021819	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3454"	ensembl:ENSBTAG00000021819	ncbigene:282257		uniprot:Q04790								
INTB3	Protein	ensembl:ENSBTAG00000009987	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3690"	ensembl:ENSBTAG00000009987	ncbigene:282642		uniprot:F1MTN1								
GPR68	Protein	ensembl:ENSBTAG00000006738	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:8111"	ensembl:ENSBTAG00000006738	ncbigene:281799		uniprot:O46685								
SPP1	Protein	ensembl:ENSBTAG00000005260	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6696"	ensembl:ENSBTAG00000005260	ncbigene:281499		uniprot:F1MI46;uniprot:Q58DM6;uniprot:A0A3Q1MVC9;uniprot:A0A3Q1LZU0								
