Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L33-A	GeneProduct	sgd:S000006064	"Also known as L37A, YL37, or RP47"	ensembl:YPL143W	ncbigene:855960		uniprot:P05744								
L16-A	GeneProduct	sgd:S000001395	"Also known as L13A or RP22"	ensembl:YIL133C	ncbigene:854673		uniprot:P26784								
S23	GeneProduct	sgd:S000003350	"Also known as S28, YS14, or RP37"	ensembl:YGR118W	ncbigene:856250;ncbigene:853015		uniprot:P0CX29;uniprot:P0CX30								
S10-B	GeneProduct	sgd:S000004843	""	ensembl:YMR230W	ncbigene:855270		uniprot:P46784								
S24	GeneProduct	sgd:S000000876	"Also known as RP50"	ensembl:YER074W	ncbigene:856805;ncbigene:854741		uniprot:P0CX31;uniprot:P0CX32								
L33-B	GeneProduct	sgd:S000005760	"Also known as L37B, YL27, or RP47"	ensembl:YOR234C	ncbigene:854409		uniprot:P41056								
L29	GeneProduct	sgd:S000006437	"Also known as YL43"	ensembl:YFR032C-A	ncbigene:850592		uniprot:P05747								
L24-B	GeneProduct	sgd:S000003380	"Also known as L30B, RP29, or YL21"	ensembl:YGR148C	ncbigene:853051		uniprot:P24000								
S26-A	GeneProduct	sgd:S000003157	""	ensembl:YGL189C	ncbigene:852686		uniprot:P39938								
L15-B	GeneProduct	sgd:S000004728	"Also known as YL10, L13, RP15R, or YP18"	ensembl:YMR121C	ncbigene:855150		uniprot:P54780								
L1	GeneProduct	sgd:S000003103	"Also known as L10a"	ensembl:YGL135W	ncbigene:855881;ncbigene:852742		uniprot:P0CX43;uniprot:P0CX44								
S17-B	GeneProduct	sgd:S000002855	"Also known as RP51B"	ensembl:YDR447C	ncbigene:852058		uniprot:P14127								
L13-A	GeneProduct	sgd:S000002240	""	ensembl:YDL082W	ncbigene:851477		uniprot:Q12690								
S1-A	GeneProduct	sgd:S000004433	"Also known as RP10A"	ensembl:YLR441C	ncbigene:851162		uniprot:P33442								
L6-A	GeneProduct	sgd:S000004538	"Also known as L17, YL16, or RP18"	ensembl:YML073C	ncbigene:854902		uniprot:Q02326								
L31	GeneProduct	sgd:S000002233	"Also known as YL28"	ensembl:YDL075W	ncbigene:851484		uniprot:P0C2H8								
S14-B	GeneProduct	sgd:S000003727	"Also known as RP59B"	ensembl:YJL191W	ncbigene:853248		uniprot:P39516								
L9-A	GeneProduct	sgd:S000003115	"Also known as L8, YL11, or RP25"	ensembl:YGL147C	ncbigene:852730		uniprot:P05738								
L21-A	GeneProduct	sgd:S000000395	""	ensembl:YBR191W	ncbigene:852489		uniprot:Q02753								
L32	GeneProduct	sgd:S000000188	""	ensembl:YBL092W	ncbigene:852185		uniprot:P38061								
L4-B	GeneProduct	sgd:S000002419	"Also known as L2B or RP2"	ensembl:YDR012W	ncbigene:851575		uniprot:P49626								
S6	GeneProduct	sgd:S000000385	"Also known as S10, YS4, or RP9"	ensembl:YBR181C	ncbigene:852479;ncbigene:856015		uniprot:P0CX37;uniprot:P0CX38								
L4-A	GeneProduct	sgd:S000000235	"Also known as L2A or RP2"	ensembl:YBR031W	ncbigene:852319		uniprot:P10664								
L37-B	GeneProduct	sgd:S000002908	"Also known as L35 or YP55"	ensembl:YDR500C	ncbigene:852111		uniprot:P51402								
L10	GeneProduct	sgd:S000004065	"Also known as L9"	ensembl:YLR075W	ncbigene:850764		uniprot:P41805								
L7-B	GeneProduct	sgd:S000006119	"Also known as L6B or YL8B"	ensembl:YPL198W	ncbigene:855903		uniprot:Q12213								
