Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Na	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
K	Metabolite	hmdb:HMDB0000586	""						chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813		hmdb:HMDB0000586	kegg.compound:C00238	
2 Cl	Metabolite	hmdb:HMDB0000492	""						chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529	hmdb:HMDB0000492	kegg.compound:C00698	
2 K	Metabolite	hmdb:HMDB0000586	""						chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813		hmdb:HMDB0000586	kegg.compound:C00238	
3 Na	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
H	Metabolite	hmdb:HMDB0059597	""						chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
CO2	Metabolite	hmdb:HMDB0001967	""						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
H2O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
HCO3	Metabolite	hmdb:HMDB0000595	""						chebi:28976	inchikey:BVKZGUZCCUSVTD-UHFFFAOYSA-N	pubchem.compound:767	chemspider:747	hmdb:HMDB0000595	kegg.compound:C01353	
Cl	Metabolite	hmdb:HMDB0000492	""						chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529	hmdb:HMDB0000492	kegg.compound:C00698	
ATP	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
ADP	Metabolite	hmdb:HMDB0001341	""						chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
NHE3	GeneProduct	ncbigene:24784	""	ensembl:ENSRNOG00000015159	ncbigene:24784		uniprot:G3V7Y7								
NBCn1	GeneProduct	ncbigene:117955	""	ensembl:ENSRNOG00000005957	ncbigene:117955		uniprot:Q9R1N3								
ROMK 2/3	GeneProduct	ncbigene:24521	""												
NKCC2	GeneProduct	ncbigene:25065	""	ensembl:ENSRNOG00000005367	ncbigene:25065		uniprot:A0A0B6VM63;uniprot:A0A0G2K4K4;uniprot:Q5PQV1;uniprot:G3V6U1								
ATP1A1	GeneProduct	ncbigene:24211	""	ensembl:ENSRNOG00000030019	ncbigene:24211		uniprot:P06685								
Barttin	GeneProduct	ncbigene:79430	""	ensembl:ENSRNOG00000009897	ncbigene:79430		uniprot:E9PTA8;uniprot:G3V7B3;uniprot:Q1W583								
KCC4	GeneProduct	ncbigene:308069	""	ensembl:ENSRNOG00000016372	ncbigene:308069		uniprot:A0A0G2K0X6;uniprot:A0A0G2K8S1;uniprot:Q5RK27								
Aquaporin 1	GeneProduct	ncbigene:25240	""	ensembl:ENSRNOG00000011648	ncbigene:25240		uniprot:P29975								
CLC-K2	GeneProduct	ncbigene:79430	""	ensembl:ENSRNOG00000009897	ncbigene:79430		uniprot:E9PTA8;uniprot:G3V7B3;uniprot:Q1W583								
CA2	GeneProduct	ncbigene:54231	""	ensembl:ENSRNOG00000009629	ncbigene:54231		uniprot:P27139								
CA4	GeneProduct	ncbigene:29242	""	ensembl:ENSRNOG00000002916	ncbigene:29242		uniprot:A0A0H2UHB3								
ATP1B1	GeneProduct	ncbigene:25650	""	ensembl:ENSRNOG00000002934	ncbigene:25650		uniprot:A0A096MJI9;uniprot:P07340								
KCNK12	GeneProduct	ncbigene:64119	""	ensembl:ENSRNOG00000016110	ncbigene:64119		uniprot:Q9ERS1								
KCNQ1	GeneProduct	ncbigene:84020	""	ensembl:ENSRNOG00000020532	ncbigene:84020		uniprot:A0A0G2K819;uniprot:F1LMY9								
KCNK13	GeneProduct	ncbigene:64120	""	ensembl:ENSRNOG00000047363	ncbigene:64120		uniprot:M0RCJ1								
KCNJ13	GeneProduct	ncbigene:94341	""												
KCNJ16	GeneProduct	ncbigene:29719	""	ensembl:ENSRNOG00000004713	ncbigene:29719		uniprot:Q68G21								
Fxyd2	GeneProduct	ncbigene:29639	""												
CLC-K1	GeneProduct	ncbigene:79425	""	ensembl:ENSRNOG00000052368	ncbigene:79425		uniprot:Q66HN9								
NHE2	GeneProduct	ncbigene:24783	""	ensembl:ENSRNOG00000015567	ncbigene:24783		uniprot:P48763								
