Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UBE2E1	GeneProduct	ncbigene:7324	""	ensembl:ENSG00000170142	ncbigene:7324	hgnc.symbol:UBE2E1	uniprot:B7Z306;uniprot:C9J2P0;uniprot:H7C061;uniprot:P51965;uniprot:A0A024R2K3								
DNAJB9	GeneProduct	ncbigene:4189	""	ensembl:ENSG00000128590	ncbigene:4189	hgnc.symbol:DNAJB9	uniprot:Q9UBS3;uniprot:Q6FIF1								
XBP1	GeneProduct	ncbigene:7494	""	ensembl:ENSG00000100219	ncbigene:7494	hgnc.symbol:XBP1	uniprot:A0A024R1F0;uniprot:B1AHH2;uniprot:B1AHH1;uniprot:P17861								
PDIA6	GeneProduct	ncbigene:10130	""	ensembl:ENSG00000143870	ncbigene:10130	hgnc.symbol:PDIA6	uniprot:Q15084;uniprot:A0A384NPU5;uniprot:C9JNG5								
EDEM1	GeneProduct	ncbigene:9695	""	ensembl:ENSG00000134109	ncbigene:9695	hgnc.symbol:EDEM1	uniprot:F8WE67;uniprot:F8WER9;uniprot:A0A024R2D5;uniprot:Q92611								
NFE2L2	GeneProduct	ncbigene:4780	""	ensembl:ENSG00000116044	ncbigene:4780	hgnc.symbol:NFE2L2	uniprot:A0A8V8TPT8;uniprot:A0A8V8TN14;uniprot:A0A8V8TPA8;uniprot:H7C498;uniprot:A0A8V8TPX0;uniprot:Q16236;uniprot:A0A8V8TPC8;uniprot:A0A8V8TN31;uniprot:A0A8V8TN51;uniprot:A0A8V8TPF4;uniprot:A0A8V8TND9;uniprot:A0A8V8TPN5;uniprot:C9J1A8;uniprot:A0A8V8TNJ6;uniprot:A0A8V8TPF0;uniprot:A0A8V8TPL6;uniprot:A0A8V8TQ20;uniprot:A0A8V8TPM0;uniprot:A0A8V8TNM0;uniprot:A0A8V8TN41;uniprot:A0A8V8TN85;uniprot:A0A8V8TNS1;uniprot:K7ER33;uniprot:A0A8V8TN40;uniprot:K7EIW5;uniprot:A0A8V8TNQ8;uniprot:A0A8V8TNM5;uniprot:A0A8V8TNI6;uniprot:A0A8V8TPI5;uniprot:C9J0Y1								
ATF4	GeneProduct	ncbigene:468	""	ensembl:ENSG00000128272	ncbigene:468	hgnc.symbol:ATF4	uniprot:A0A6Q8PGY1;uniprot:A0A6Q8PFH6;uniprot:P18848;uniprot:A0A6Q8PHB3;uniprot:B4DJD4;uniprot:A0A7P0Z4J5;uniprot:A0A6Q8PG17								
EIF2A	GeneProduct	ncbigene:83939	""	ensembl:ENSG00000144895	ncbigene:83939	hgnc.symbol:EIF2A	uniprot:Q9BY44;uniprot:F8WF18;uniprot:H7C5Q3;uniprot:H7C5Q4;uniprot:H7C5R5;uniprot:F8WAE5;uniprot:F8WAT3;uniprot:C9IZE1								
ATF6	GeneProduct	ncbigene:22926	""	ensembl:ENSG00000118217	ncbigene:22926	hgnc.symbol:ATF6	uniprot:A0A7P0T8R5;uniprot:A0A7P0T9H5;uniprot:A0A7P0Z4I7;uniprot:A0A7P0TB89;uniprot:A0A7P0TAD1;uniprot:A0A7P0TAI7;uniprot:A0A7P0TAF2;uniprot:A0A7P0TAH1;uniprot:P18850;uniprot:A0A7P0TAB8;uniprot:A0A7P0T9V3;uniprot:A0A7P0T8Y1;uniprot:A0A7P0Z421;uniprot:A0A7P0T992								
HSPA5	GeneProduct	ncbigene:3309	""	ensembl:ENSG00000044574	ncbigene:3309	hgnc.symbol:HSPA5	uniprot:A0A7P0TAI0;uniprot:V9HWB4;uniprot:A0A7P0TB36;uniprot:P11021								
