ID	Database	Citation
2834948	Pubmed	"Carroll MA, Schwartzman M, Sacerdoti D, McGiff JC. Novel renal arachidonate metabolites. Am J Med Sci. 1988 Apr;295(4):268–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3619897	Pubmed	"Capdevila JH, Kishore V, Dishman E, Blair IA, Falck JR. A novel pool of rat liver inositol and ethanolamine phospholipids contains epoxyeicosatrienoic acids (EETs). Biochem Biophys Res Commun. 1987 Jul 31;146(2):638–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3977905	Pubmed	"Oliw EH, Benthin G. On the metabolism of epoxyeicosatrienoic acids by ram seminal vesicles: isolation of 5(6)epoxy-prostaglandin F1 alpha. Biochem Biophys Res Commun. 1985 Feb 15;126(3):1090–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4051502	Pubmed	"Spearman ME, Prough RA, Estabrook RW, Falck JR, Manna S, Leibman KC, et al. Novel glutathione conjugates formed from epoxyeicosatrienoic acids (EETs). Arch Biochem Biophys. 1985 Oct;242(1):225–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6548162	Pubmed	"Oliw EH. Biosynthesis of 5,6-dihydroxyprostaglandin E1 and F1 alpha from 5,6-dihydroxyeicosatrienoic acid by ram seminal vesicles. Biochim Biophys Acta. 1984 Sep 12;795(2):384–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10759591	Pubmed	"Harder DR, Roman RJ, Gebremedhin D. Molecular mechanisms controlling nutritive blood flow: role of cytochrome P450 enzymes. Acta Physiol Scand. 2000 Apr;168(4):543–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14626496	Pubmed	"Sacerdoti D, Gatta A, McGiff JC. Role of cytochrome P450-dependent arachidonic acid metabolites in liver physiology and pathophysiology. Prostaglandins Other Lipid Mediat. 2003 Oct;72(1–2):51–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14636671	Pubmed	"Spector AA, Fang X, Snyder GD, Weintraub NL. Epoxyeicosatrienoic acids (EETs): metabolism and biochemical function. Prog Lipid Res. 2004 Jan;43(1):55–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15180494	Pubmed	"Sarkis A, Roman RJ. Role of cytochrome P450 metabolites of arachidonic acid in hypertension. Curr Drug Metab. 2004 Jun;5(3):245–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15748653	Pubmed	"Newman JW, Morisseau C, Hammock BD. Epoxide hydrolases: their roles and interactions with lipid metabolism. Prog Lipid Res. 2005 Jan;44(1):1–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
