Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
L-glutamate	Metabolite	chebi:29985	""					wikidata:Q27104095	chebi:29985	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-M	pubchem.compound:11840951;pubchem.compound:14598502	chemspider:4573882			
succinate semialdehyde	Metabolite	chebi:57706	""					wikidata:Q27073958	chebi:57706	inchikey:UIUJIQZEACWQSV-UHFFFAOYSA-M	pubchem.compound:9543238	chemspider:7822211			
CO₂	Metabolite	hmdb:HMDB01967	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
2-oxoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236			
NAD(P)H	Metabolite	chebi:13392	""					wikidata:Q38131149	chebi:13392						
4-aminobutanoate	Metabolite	chebi:59888	""					wikidata:Q106345483;wikidata:Q210021	chebi:16865;chebi:59888	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N	pubchem.compound:6992099;pubchem.compound:119	chemspider:116	hmdb:HMDB0000112	kegg.compound:C00334	lipidmaps:LMFA01100039
succinate	Metabolite	chebi:30031	""					wikidata:Q27104100	chebi:30031	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-L	pubchem.compound:160419	chemspider:140973			
NAD(P)+	Metabolite	chebi:13390	""					wikidata:Q50264715	chebi:13390						
H⁺	Metabolite	hmdb:HMDB59597	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
UGA2	GeneProduct	ensembl:YBR006W	""	ensembl:YBR006W	ncbigene:852291		uniprot:P38067								
GAD1	GeneProduct	sgd:S000004862	""	ensembl:YMR250W	ncbigene:855291		uniprot:Q04792								
UGA1	GeneProduct	ensembl:YGR019W	""	ensembl:YGR019W	ncbigene:852902		uniprot:P17649								
