Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
CDH1	GeneProduct	ncbigene:999	Cadherin	ensembl:ENSG00000039068	ncbigene:999	hgnc.symbol:CDH1	uniprot:H3BVI7;uniprot:P12830;uniprot:H3BNC6;uniprot:A0A0U2ZQU7;uniprot:J3QKP1			
CDH10	GeneProduct	ncbigene:1008	Cadherin	ensembl:ENSG00000040731	ncbigene:1008	hgnc.symbol:CDH10	uniprot:X5D8X5;uniprot:Q9Y6N8;uniprot:D6RJG0			
CDH11	GeneProduct	ncbigene:1009	Cadherin	ensembl:ENSG00000140937	ncbigene:1009	hgnc.symbol:CDH11	uniprot:H3BP26;uniprot:H3BQB5;uniprot:H3BPQ2;uniprot:H3BR78;uniprot:A0A087X227;uniprot:P55287;uniprot:H3BUU9;uniprot:H3BQH2;uniprot:H3BSM4			
CDH12	GeneProduct	ncbigene:1010	Cadherin	ensembl:ENSG00000154162	ncbigene:1010	hgnc.symbol:CDH12	uniprot:P55289			
CDH13	GeneProduct	ncbigene:1012	Cadherin	ensembl:ENSG00000140945	ncbigene:1012	hgnc.symbol:CDH13	uniprot:H3BV21;uniprot:P55290;uniprot:H3BTF2;uniprot:H3BQH4;uniprot:H3BRL7;uniprot:F5H7W7			
CDH15	GeneProduct	ncbigene:1013	Cadherin	ensembl:ENSG00000129910	ncbigene:1013	hgnc.symbol:CDH15	uniprot:P55291			
CDH16	GeneProduct	ncbigene:1014	Cadherin	ensembl:ENSG00000166589	ncbigene:1014	hgnc.symbol:CDH16	uniprot:A0A0B4J288;uniprot:H3BSV3;uniprot:H3BSG2;uniprot:J3QLA1;uniprot:I3L418;uniprot:O75309			
CDH17	GeneProduct	ncbigene:1015	Cadherin	ensembl:ENSG00000079112	ncbigene:1015	hgnc.symbol:CDH17	uniprot:E5RJT3;uniprot:E7EN24;uniprot:Q12864;uniprot:H0YBL0			
CDH18	GeneProduct	ncbigene:1016	Cadherin	ensembl:ENSG00000145526	ncbigene:1016	hgnc.symbol:CDH18	uniprot:D6RIH8;uniprot:Q13634;uniprot:H0YAK3;uniprot:D6RER2			
CDH19	GeneProduct	ncbigene:28513	Cadherin	ensembl:ENSG00000071991	ncbigene:28513	hgnc.symbol:CDH19	uniprot:J3QS15;uniprot:F8VVI9;uniprot:Q9H159;uniprot:J3KTP3			
CDH2	GeneProduct	ncbigene:1000	Cadherin	ensembl:ENSG00000170558	ncbigene:1000	hgnc.symbol:CDH2	uniprot:A0A6Q8PG20;uniprot:P19022;uniprot:A0A024RC42;uniprot:A0A6Q8PF58;uniprot:A0A6Q8PHJ8;uniprot:C9J8J8;uniprot:C9J126;uniprot:C9JMH2			
CDH20	GeneProduct	ncbigene:28316	Cadherin	ensembl:ENSG00000101542	ncbigene:28316	hgnc.symbol:CDH20	uniprot:Q9HBT6			
CDH22	GeneProduct	ncbigene:64405	Cadherin	ensembl:ENSG00000149654	ncbigene:64405	hgnc.symbol:CDH22	uniprot:Q9UJ99			
CDH24	GeneProduct	ncbigene:64403	Cadherin	ensembl:ENSG00000139880	ncbigene:64403	hgnc.symbol:CDH24	uniprot:Q86UP0			
CDH3	GeneProduct	ncbigene:1001	Cadherin	ensembl:ENSG00000062038	ncbigene:1001	hgnc.symbol:CDH3	uniprot:J3KRQ1;uniprot:J3QR34;uniprot:P22223;uniprot:J3QR60;uniprot:J3QL41;uniprot:J3QKW6;uniprot:J3QL75			
