Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Dasatinib	Metabolite	chebi:49375	""					wikidata:Q419940	chebi:49375	inchikey:ZBNZXTGUTAYRHI-UHFFFAOYSA-N	pubchem.compound:3062316	chemspider:2323020	hmdb:HMDB0015384		
Midostaurin	Metabolite	chebi:63452	""					wikidata:Q6842945	chebi:63452	inchikey:BMGQWWVMWDBQGC-IIFHNQTCSA-N	pubchem.compound:9829523	chemspider:8005258			
Retinoic acid	Metabolite	chebi:15367	""					wikidata:Q29417	chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N	pubchem.compound:444795	chemspider:392618	hmdb:HMDB0001852	kegg.compound:C00777	lipidmaps:LMPR01090019
Arsenic trioxide	Metabolite	chebi:49900	""					wikidata:Q423271	chebi:49900	inchikey:GCPXMJHSNVMWNM-UHFFFAOYSA-N	pubchem.compound:545	chemspider:530	hmdb:HMDB0011620	kegg.compound:C13619	
PIP3	Metabolite	chebi:16618	""					wikidata:Q28797898	chebi:16618	inchikey:RQQIRMLGKSPXSE-UQPICLANSA-N		chemspider:34980938	hmdb:HMDB0004249	kegg.compound:C05981	
Radotinib	Metabolite	wikidata:Q15269680	""					wikidata:Q15269680		inchikey:DUPWHXBITIZIKZ-UHFFFAOYSA-N	pubchem.compound:16063245	chemspider:17222861			
Gilteritinib	Metabolite	wikidata:Q27077802	""					wikidata:Q27077802	chebi:145372	inchikey:GYQYAJJFPNQOOW-UHFFFAOYSA-N	pubchem.compound:49803313	chemspider:32055842	hmdb:HMDB0252717		
Sunitinib	Metabolite	chebi:38940	""					wikidata:Q27163278;wikidata:Q417542	chebi:91430;chebi:38940	inchikey:WINHZLLDWRZWRT-ATVHPVEESA-N;inchikey:WINHZLLDWRZWRT-UHFFFAOYSA-N	pubchem.compound:3086686;pubchem.compound:5329102	chemspider:4486264;chemspider:23346185	hmdb:HMDB0246179;hmdb:HMDB0015397		
Lestaurtinib	Metabolite	wikidata:Q6531771	""					wikidata:Q6531771	chebi:91471	inchikey:UIARLYUEJFELEN-LROUJFHJSA-N	pubchem.compound:126565	chemspider:112457			
Crenolanib	Metabolite	wikidata:Q5184160	""					wikidata:Q5184160	chebi:145365	inchikey:DYNHJHQFHQTFTP-UHFFFAOYSA-N	pubchem.compound:10366136	chemspider:8541584	hmdb:HMDB0250534		
Sorafenib	Metabolite	chebi:50924	""					wikidata:Q421136	chebi:50924	inchikey:MLDQJTXFUGDVEO-UHFFFAOYSA-N	pubchem.compound:216239	chemspider:187440	hmdb:HMDB0014542		
Ponatinib	Metabolite	chebi:78543	""					wikidata:Q198728	chebi:78543	inchikey:PHXJVRSECIGDHY-UHFFFAOYSA-N	pubchem.compound:24826799	chemspider:24747381	hmdb:HMDB0240214		
Quizartinib	Metabolite	chebi:90217	""					wikidata:Q7272714	chebi:90217	inchikey:CVWXJKQAOSCOAB-UHFFFAOYSA-N	pubchem.compound:24889392	chemspider:24640357	hmdb:HMDB0257064		
Ibrutinib	Metabolite	chebi:76612	""					wikidata:Q5984881	chebi:76612	inchikey:XYFPWWZEPKGCCK-GOSISDBHSA-N	pubchem.compound:24821094	chemspider:26637187			
Fostamatinib	Metabolite	wikidata:Q5473550	""					wikidata:Q5473550		inchikey:GKDRMWXFWHEQQT-UHFFFAOYSA-N	pubchem.compound:11671467	chemspider:9846198	hmdb:HMDB0252469		
Entospletinib	Metabolite	wikidata:Q27077193	""					wikidata:Q27077193		inchikey:XSMSNFMDVXXHGJ-UHFFFAOYSA-N	pubchem.compound:59473233	chemspider:31042596	hmdb:HMDB0251829		
AKT3	GeneProduct	ensembl:ENSG00000117020	""	ensembl:ENSG00000117020	ncbigene:10000	hgnc.symbol:AKT3	uniprot:A0A7P0T8T9;uniprot:A0A7P0TBJ6;uniprot:A0A5F9ZHU3;uniprot:A0A7P0TB29;uniprot:Q9Y243;uniprot:A0A5F9ZHA9;uniprot:A0A5F9ZGY0;uniprot:A0A5F9ZGZ4;uniprot:A0A5K1VW74;uniprot:A0A7P0T872;uniprot:A0A7P0TB32								
AKT2	GeneProduct	ensembl:ENSG00000105221	""	ensembl:ENSG00000105221	ncbigene:208	hgnc.symbol:AKT2	uniprot:M0QZK3;uniprot:J3QKW1;uniprot:A0A5F9ZHJ8;uniprot:E7EVP8;uniprot:J3KRI8;uniprot:C9JIJ1;uniprot:J3QLS6;uniprot:A8MX96;uniprot:C9JIF6;uniprot:A0A0A0MRF1;uniprot:J3QL45;uniprot:M0R0P9;uniprot:C9J258;uniprot:M0QZW8;uniprot:J3KTC6;uniprot:A0A1B0GXA2;uniprot:M0R275;uniprot:C9JC83;uniprot:J3KSY8;uniprot:J3KT31;uniprot:P31751;uniprot:C9JHS6;uniprot:J3KTP4;uniprot:M0R283								
KIT	GeneProduct	ensembl:ENSG00000157404	""	ensembl:ENSG00000157404	ncbigene:3815	hgnc.symbol:KIT	uniprot:A0A0U2N547;uniprot:P10721								
FLT3-ITD	GeneProduct	ensembl:ENSG00000122025	""	ensembl:ENSG00000122025	ncbigene:2322	hgnc.symbol:FLT3	uniprot:E7ER61;uniprot:P36888								
GRB2	GeneProduct	ensembl:ENSG00000177885	""	ensembl:ENSG00000177885	ncbigene:2885	hgnc.symbol:GRB2	uniprot:P62993;uniprot:B0LPF3;uniprot:J3QRL5;uniprot:J3KT38;uniprot:J3QLF6								
SOS1	GeneProduct	ensembl:ENSG00000115904	""	ensembl:ENSG00000115904	ncbigene:6654	hgnc.symbol:SOS1	uniprot:G5E9C8;uniprot:Q07889;uniprot:C9K0N6								
RUNX1	GeneProduct	ensembl:ENSG00000159216	""	ensembl:ENSG00000159216	ncbigene:100506403;ncbigene:861	hgnc.symbol:RUNX1	uniprot:A0A0C4DG58;uniprot:A8MZI9;uniprot:C9JWM1;uniprot:V9GYT3;uniprot:H9KVB1;uniprot:Q01196;uniprot:V9GYT5								
SOS2	GeneProduct	ensembl:ENSG00000100485	""	ensembl:ENSG00000100485	ncbigene:6655	hgnc.symbol:SOS2	uniprot:A0A087X277;uniprot:G3V5W3;uniprot:Q07890								
GLI1	GeneProduct	ncbigene:2735	""	ensembl:ENSG00000111087	ncbigene:2735	hgnc.symbol:GLI1	uniprot:P08151;uniprot:E9PIB9;uniprot:E9PQQ1								
PIM1	GeneProduct	ensembl:ENSG00000137193	""	ensembl:ENSG00000137193	ncbigene:5292	hgnc.symbol:PIM1	uniprot:P11309;uniprot:A0A024RD25								
HRAS	GeneProduct	ensembl:ENSG00000174775	""	ensembl:ENSG00000174775	ncbigene:3265	hgnc.symbol:HRAS	uniprot:P01112;uniprot:A0A804HKM6;uniprot:X5D945;uniprot:A0A804HJ06;uniprot:A0A8C8MQR2								
KRAS	GeneProduct	ensembl:ENSG00000133703	""	ensembl:ENSG00000133703	ncbigene:3845	hgnc.symbol:KRAS	uniprot:G3V4K2;uniprot:A0A024RAV5;uniprot:P01116;uniprot:L7RSL8;uniprot:G3V5T7								
NRAS	GeneProduct	ensembl:ENSG00000213281	""	ensembl:ENSG00000213281	ncbigene:4893	hgnc.symbol:NRAS	uniprot:Q5U091;uniprot:P01111								
ARAF	GeneProduct	ncbigene:369	""	ensembl:ENSG00000078061	ncbigene:369	hgnc.symbol:ARAF	uniprot:A0A024R178;uniprot:P10398								
RAF1	GeneProduct	ensembl:ENSG00000132155	""	ensembl:ENSG00000132155	ncbigene:5894	hgnc.symbol:RAF1	uniprot:A0A0S2Z4L5;uniprot:P04049;uniprot:A0A0S2Z559;uniprot:A0A0B4J1W9;uniprot:H7C155;uniprot:L7RRS6								
BRAF	GeneProduct	ensembl:ENSG00000157764	""	ensembl:ENSG00000157764	ncbigene:673	hgnc.symbol:BRAF	uniprot:A0A2R8Y492;uniprot:A0A2R8Y8E0;uniprot:H7C4S5;uniprot:A0A2R8Y467;uniprot:A0A2R8YES9;uniprot:H7C560;uniprot:A0A2U3TZI2;uniprot:P15056;uniprot:A0A2R8YDP5;uniprot:H7C5K3;uniprot:A0A2R8Y679								
STAT3	GeneProduct	ensembl:ENSG00000168610	""	ensembl:ENSG00000168610	ncbigene:6774	hgnc.symbol:STAT3	uniprot:G8JLH9;uniprot:A0A7I2V4F6;uniprot:A0A7I2V4C8;uniprot:A0A7I2V3V0;uniprot:P40763;uniprot:A0A7I2V2T1;uniprot:A0A7I2V395;uniprot:A0A7I2V552;uniprot:A0A7I2V444;uniprot:A0A7I2V4R2;uniprot:A0A7I2YQR5;uniprot:A0A7I2V4R3;uniprot:A0A7I2YQI1;uniprot:A0A7I2YQD2;uniprot:A0A7I2V2G1;uniprot:A0A7I2V5N9								
