ID	Database	Citation
9202019	Pubmed	"Regulation of the AKAP79-protein kinase C interaction by Ca2+/Calmodulin. Faux MC, Scott JD. J Biol Chem. 1997 Jul 4;272(27):17038–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9202019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9202019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9202019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10228151	Pubmed	"Tubulin-like protofilaments in Ca2+-induced FtsZ sheets. Löwe J, Amos LA. EMBO J. 1999 May 4;18(9):2364–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10228151"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10228151"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10228151"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11144347	Pubmed	"Nomenclature of voltage-gated sodium channels. Goldin AL, Barchi RL, Caldwell JH, Hofmann F, Howe JR, Hunter JC, et al. Neuron. 2000 Nov;28(2):365–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11331200	Pubmed	"The Ca2+/calmodulin system in neuronal hyperexcitability. Solà C, Barrón S, Tusell JM, Serratosa J. Int J Biochem Cell Biol. 2001 May;33(5):439–55.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11331200"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11331200"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11331200"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12223552	Pubmed	"Calmodulin is an auxiliary subunit of KCNQ2/3 potassium channels. Wen H, Levitan IB. J Neurosci. 2002 Sep 15;22(18):7991–8001.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12223552"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12223552"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12223552"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12670425	Pubmed	"PIP(2) activates KCNQ channels, and its hydrolysis underlies receptor-mediated inhibition of M currents. Zhang H, Craciun LC, Mirshahi T, Rohács T, Lopes CMB, Jin T, et al. Neuron. 2003 Mar 27;37(6):963–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12670425"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12670425"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12670425"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15548568	Pubmed	"Molecular determinants of voltage-gated sodium channel regulation by the Nedd4/Nedd4-like proteins. Rougier JS, van Bemmelen MX, Bruce MC, Jespersen T, Gavillet B, Apothéloz F, et al. Am J Physiol Cell Physiol. 2005 Mar;288(3):C692-701.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15548568"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15548568"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15548568"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16169070	Pubmed	"A human protein-protein interaction network: a resource for annotating the proteome. Stelzl U, Worm U, Lalowski M, Haenig C, Brembeck FH, Goehler H, et al. Cell. 2005 Sep 23;122(6):957–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16169070"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16169070"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16169070"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16382104	Pubmed	"International Union of Pharmacology. LIII. Nomenclature and molecular relationships of voltage-gated potassium channels. Gutman GA, Chandy KG, Grissmer S, Lazdunski M, McKinnon D, Pardo LA, et al. Pharmacol Rev. 2005 Dec;57(4):473–508.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16382104"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16382104"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16382104"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16525039	Pubmed	"A common ankyrin-G-based mechanism retains KCNQ and NaV channels at electrically active domains of the axon. Pan Z, Kao T, Horvath Z, Lemos J, Sul JY, Cranstoun SD, et al. J Neurosci. 2006 Mar 8;26(10):2599–613.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16525039"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16525039"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16525039"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
