ID	Database	Citation
10366627	Pubmed	"Netrin-3, a mouse homolog of human NTN2L, is highly expressed in sensory ganglia and shows differential binding to netrin receptors. Wang H, Copeland NG, Gilbert DJ, Jenkins NA, Tessier-Lavigne M. J Neurosci. 1999 Jun 15;19(12):4938–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10366627"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10366627"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10366627"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11387206	Pubmed	"Netrin-1 acts as a survival factor via its receptors UNC5H and DCC. Llambi F, Causeret F, Bloch-Gallego E, Mehlen P. EMBO J. 2001 Jun 1;20(11):2715–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11387206"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11387206"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11387206"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12062040	Pubmed	"MAX-1, a novel PH/MyTH4/FERM domain cytoplasmic protein implicated in netrin-mediated axon repulsion. Huang X, Cheng HJ, Tessier-Lavigne M, Jin Y. Neuron. 2002 May 16;34(4):563–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12062040"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12062040"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12062040"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12598900	Pubmed	"Oxytocin improves long-lasting spatial memory during motherhood through MAP kinase cascade. Tomizawa K, Iga N, Lu YF, Moriwaki A, Matsushita M, Li ST, et al. Nat Neurosci. 2003 Apr;6(4):384–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12598900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12598900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12598900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12598906	Pubmed	"p53RDL1 regulates p53-dependent apoptosis. Tanikawa C, Matsuda K, Fukuda S, Nakamura Y, Arakawa H. Nat Cell Biol. 2003 Mar;5(3):216–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12598906"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12598906"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12598906"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15729359	Pubmed	"The dependence receptor UNC5H2 mediates apoptosis through DAP-kinase. Llambi F, Lourenço FC, Gozuacik D, Guix C, Pays L, Del Rio G, et al. EMBO J. 2005 Mar 23;24(6):1192–201.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15729359"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15729359"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15729359"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18216145	Pubmed	"Netrin-1 and kidney injury. I. Netrin-1 protects against ischemia-reperfusion injury of the kidney. Wang W, Reeves WB, Ramesh G. Am J Physiol Renal Physiol. 2008 Apr;294(4):F739-47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18216145"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18216145"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18216145"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18253061	Pubmed	"Tyrosine phosphorylation of netrin receptors in netrin-1 signaling. Ren XR, Hong Y, Feng Z, Yang HM, Mei L, Xiong WC. Neurosignals. 2008;16(2–3):235–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18253061"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18253061"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18253061"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18469807	Pubmed	"Netrin-1 mediates neuronal survival through PIKE-L interaction with the dependence receptor UNC5B. Tang X, Jang SW, Okada M, Chan CB, Feng Y, Liu Y, et al. Nat Cell Biol. 2008 Jun;10(6):698–706.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18469807"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18469807"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18469807"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18719102	Pubmed	"Netrin-4 inhibits angiogenesis via binding to neogenin and recruitment of Unc5B. Lejmi E, Leconte L, Pédron-Mazoyer S, Ropert S, Raoul W, Lavalette S, et al. Proc Natl Acad Sci U S A. 2008 Aug 26;105(34):12491–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18719102"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18719102"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18719102"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
