Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
9Z-palmitoleic acid	Metabolite	lipidmaps:LMFA01030056	"Assuming this is omega 7-type"					wikidata:Q412366	chebi:28716	inchikey:SECPZKHBENQXJG-FPLPWBNLSA-N	pubchem.compound:445638	chemspider:393216	hmdb:HMDB0003229	kegg.compound:C08362	lipidmaps:LMFA01030056
7alpha-hydroxycholesterol	Metabolite	lipidmaps:LMST01010013	""					wikidata:Q155744	chebi:17500	inchikey:OYXZMSRRJOYLLO-RVOWOUOISA-N	pubchem.compound:107722	chemspider:96891	hmdb:HMDB0001496	kegg.compound:C03594	lipidmaps:LMST01010013
3beta-hydroxylanost-8-en-32-al	Metabolite	lipidmaps:LMST01010223	""					wikidata:Q27159344	chebi:87060	inchikey:MKMLAQLNFVFNRK-PUXRVUTHSA-N	pubchem.compound:15698824	chemspider:19992687	hmdb:HMDB0012159;hmdb:HMDB0062379		lipidmaps:LMST01010223
Zymosterone	Metabolite	lipidmaps:LMST01010168	""					wikidata:Q27123413	chebi:52386	inchikey:AUNLIRXIJAVBNM-ZSBATXSLSA-N	pubchem.compound:22298942	chemspider:20059532	hmdb:HMDB0304222		lipidmaps:LMST01010168
Acetyl-CoA	Metabolite	lipidmaps:LMFA07050281	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
4α-formyl-4β-methyl-5α-cholesta-8,24-dien-3β-ol	Metabolite	lipidmaps:LMST01010229	""					wikidata:Q27159492	chebi:87287	inchikey:GFGANDKVOKQAGH-WKYRUEGDSA-N	pubchem.compound:22298937		hmdb:HMDB0062387		lipidmaps:LMST01010229
Zymostenone	Metabolite	lipidmaps:LMST01010239	""					wikidata:Q27159340	chebi:87056	inchikey:RZSXSHNNQBIPTL-ZSBATXSLSA-N	pubchem.compound:44263324	chemspider:24850088	hmdb:HMDB0062414;hmdb:HMDB0012178		lipidmaps:LMST01010239
32-Oxolanosterol	Metabolite	lipidmaps:LMST01010222	""					wikidata:Q106040681	chebi:166681	inchikey:PGGIMLIQOHYFIS-PUXRVUTHSA-N	pubchem.compound:21121725	chemspider:19983548	hmdb:HMDB0062378		lipidmaps:LMST01010222
4α-formyl-5α-cholesta-8-en-3β-ol	Metabolite	lipidmaps:LMST01010231	""					wikidata:Q27159338	chebi:87054	inchikey:MHYWFGFPMGLYBL-NUESBDPTSA-N	pubchem.compound:44263320	chemspider:24850084	hmdb:HMDB0012169		lipidmaps:LMST01010231
lanost-8-en-3beta,30-diol	Metabolite	lipidmaps:LMST01010224	""					wikidata:Q27159341	chebi:87057	inchikey:SJPDNXKPBQHPMZ-PUXRVUTHSA-N	pubchem.compound:15698821	chemspider:24850080	hmdb:HMDB0012160;hmdb:HMDB0062380		lipidmaps:LMST01010224
