Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
5-Methyl Tetrahydrofolate	Metabolite	cas:134-35-0	""					wikidata:Q27290485	chebi:15641	inchikey:ZNOVTXRBGFNYRX-ZGTCLIOFSA-N;inchikey:ZNOVTXRBGFNYRX-ABLWVSNPSA-N	pubchem.compound:439234;pubchem.compound:9825434;pubchem.compound:135415868	chemspider:388371;chemspider:8001181	hmdb:HMDB0001396	kegg.compound:C00440	
Cysteinyl-glycine	Metabolite	kegg.compound:C01419	""					wikidata:Q27106297	chebi:4047;chebi:61694	inchikey:ZUKPVRWZDMRIEO-VKHMYHEASA-N	pubchem.compound:439498;pubchem.compound:7098621	chemspider:388596	hmdb:HMDB0000078	kegg.compound:C01419	
Homocysteine	Metabolite	cas:6027-13-0	""					wikidata:Q26992833;wikidata:Q106345493	chebi:58199;chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:6971015;pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Oxidized glutathione	Metabolite	kegg.compound:C00127	""					wikidata:Q3324838	chebi:17858	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N;inchikey:NMPZCCZXCOMSDQ-ZRTZXPPTSA-N	pubchem.compound:65359;pubchem.compound:11215652	chemspider:58835	hmdb:HMDB0011691;hmdb:HMDB0003337;hmdb:HMDB0000656	kegg.compound:C00127	
L-Amino acid	Metabolite	kegg.compound:C00151	""					wikidata:Q24301658	chebi:15705					kegg.compound:C00151	
Methionine	Metabolite	cas:63-68-3	""					wikidata:Q106345486;wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137;pubchem.compound:6992087	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
S-adenosylhomocysteine	Metabolite	cas:979-92-0	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
Betaine	Metabolite	cas:107-43-7	""					wikidata:Q10860583	chebi:17750	inchikey:KWIUHFFTVRNATP-UHFFFAOYSA-N	pubchem.compound:247	chemspider:242		kegg.compound:C00719	
L-Cysteine	Metabolite	kegg.compound:C00097	""					wikidata:Q186474	chebi:17561;chebi:35235	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862;pubchem.compound:6419722	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
