ID	Database	Citation
840498	Pubmed	"Longhi RC, Fleisher LD, Tallan HH, Gaull GE. Cystathionine beta-synthase deficiency: a qualitative abnormality of the deficient enzyme modified by vitamin B6 therapy. Pediatr Res. 1977 Feb;11(2):100–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/840498"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/840498"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/840498"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1184739	Pubmed	"Hall CA. Transcobalamins I and II as natural transport proteins of vitamin B12. J Clin Invest. 1975 Nov;56(5):1125–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1184739"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1184739"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1184739"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6295699	Pubmed	"Fernandes-Costa F, Metz J. Vitamin B12 binders (transcobalamins) in serum. Crit Rev Clin Lab Sci. 1982;18(1):1–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6295699"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6295699"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6295699"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6300970	Pubmed	"Denis D, Charleson S, Rackham A, Jones TR, Ford-Hutchinson AW, Lord A, et al. Synthesis and biological activities of leukotriene F4 and leukotriene F4 sulfone. Prostaglandins. 1982 Dec;24(6):801–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6300970"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6300970"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6300970"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8534261	Pubmed	"Morrow JD, Roberts LJ 2nd. The isoprostanes. Current knowledge and directions for future research. Biochem Pharmacol. 1996 Jan 12;51(1):1–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8534261"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8534261"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8534261"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8846925	Pubmed	"Proctor PH. Free radicals, uric acid, and human disease. Free Radic Biol Med. 1996;20(5):761–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8846925"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8846925"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8846925"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8968737	Pubmed	"Leclerc D, Campeau E, Goyette P, Adjalla CE, Christensen B, Ross M, et al. Human methionine synthase: cDNA cloning and identification of mutations in patients of the cblG complementation group of folate/cobalamin disorders. Hum Mol Genet. 1996 Dec;5(12):1867–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8968737"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8968737"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8968737"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10444342	Pubmed	"Wilson A, Platt R, Wu Q, Leclerc D, Christensen B, Yang H, et al. A common variant in methionine synthase reductase combined with low cobalamin (vitamin B12) increases risk for spina bifida. Mol Genet Metab. 1999 Aug;67(4):317–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10444342"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10444342"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10444342"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10448523	Pubmed	"Selhub J. Homocysteine metabolism. Annu Rev Nutr. 1999;19:217–46.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10448523"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10448523"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10448523"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11731805	Pubmed	"Bandarian V, Pattridge KA, Lennon BW, Huddler DP, Matthews RG, Ludwig ML. Domain alternation switches B(12)-dependent methionine synthase to the activation conformation. Nat Struct Biol. 2002 Jan;9(1):53–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11731805"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11731805"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11731805"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
