Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CoA(20:0)	Metabolite	lipidmaps:LMFA07050329	""					wikidata:Q27098079	chebi:15527	inchikey:JYLSVNBJLYCSSW-IBYUJNRCSA-N	pubchem.compound:3081439	chemspider:2339044	hmdb:HMDB0004258		lipidmaps:LMFA07050329
Lauric acid	Metabolite	lipidmaps:LMFA01010012	""					wikidata:Q422627	chebi:30805	inchikey:POULHZVOKOAJMA-UHFFFAOYSA-N	pubchem.compound:3893	chemspider:3756	hmdb:HMDB0000638	kegg.compound:C02679	lipidmaps:LMFA01010012
Myristic acid	Metabolite	lipidmaps:LMFA01010014	""					wikidata:Q422658	chebi:28875	inchikey:TUNFSRHWOTWDNC-UHFFFAOYSA-N	pubchem.compound:11005	chemspider:10539	hmdb:HMDB0000806	kegg.compound:C06424	lipidmaps:LMFA01010014
CoA(16:0)	Metabolite	lipidmaps:LMFA07050360	""					wikidata:Q28797916	chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109		hmdb:HMDB0001338		lipidmaps:LMFA07050360
CoA(16:1(9Z))	Metabolite	lipidmaps:LMFA07050359	""					wikidata:Q27123981	chebi:53152	inchikey:QBYOCCWNZAOZTL-MDMKAECGSA-N	pubchem.compound:25244394	chemspider:23107132	hmdb:HMDB0006532		lipidmaps:LMFA07050359
CoA(18:1(9Z))	Metabolite	lipidmaps:LMFA07050356	""					wikidata:Q27088172	chebi:15534	inchikey:XDUHQPOXLUAVEE-BPMMELMSSA-N	pubchem.compound:5497111	chemspider:4593689	hmdb:HMDB0001322	kegg.compound:C00510	lipidmaps:LMFA07050356
CoA(18:2(6Z,9Z))	Metabolite	lipidmaps:LMFA07050060	""					wikidata:Q60029317		inchikey:JCRYGPFEDHBITQ-VYSJPFRISA-N	pubchem.compound:52922047		hmdb:HMDB0062239		lipidmaps:LMFA07050060
CoA(20:1(11Z))	Metabolite	lipidmaps:LMFA07050093	""					wikidata:Q59342396		inchikey:ZDRKXADSROCWCG-FVLDFCIYSA-N	pubchem.compound:71448924				lipidmaps:LMFA07050093
CoA(20:2(8Z,11Z))	Metabolite	lipidmaps:LMFA07050061	""					wikidata:Q27156268	chebi:82742	inchikey:IDZIQDSITPCMGI-YJDSXOKISA-N	pubchem.compound:86289622	chemspider:34448586			lipidmaps:LMFA07050061
18:2(6Z,9Z)	Metabolite	lipidmaps:LMFA07050060	""					wikidata:Q60029317		inchikey:JCRYGPFEDHBITQ-VYSJPFRISA-N	pubchem.compound:52922047		hmdb:HMDB0062239		lipidmaps:LMFA07050060
