Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
C5H6NO3	Metabolite	chebi:62612	"(3R,5S)-1-pyrroline-3-hydroxy-5-carboxylate"					wikidata:Q27132042	chebi:62612	inchikey:WFOFKRKDDKGRIK-DMTCNVIQSA-M	pubchem.compound:46926300	chemspider:26332789			
Calcium	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
HOG	Metabolite	chebi:17742	"4-hydroxy-2-oxoglutarate"					wikidata:Q27102575	chebi:17742	inchikey:WXSKVKPSMAHCSG-UHFFFAOYSA-L	pubchem.compound:5459960	chemspider:4573675		kegg.compound:C01127	
Pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
Glyoxylate	Metabolite	chebi:36655	""					wikidata:Q27104376	chebi:36655	inchikey:HHLFWLYXYJOTON-UHFFFAOYSA-M	pubchem.compound:3614358	chemspider:2849615			
Oxalate	Metabolite	chebi:30623	""					wikidata:Q27088221	chebi:30623	inchikey:MUBZPKHOEPUJKR-UHFFFAOYSA-L	pubchem.compound:71081	chemspider:64235		kegg.compound:C00209	
Pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901			
L-Alanine	Metabolite	chebi:57972	""					wikidata:Q218642;wikidata:Q106345485	chebi:16977;chebi:57972	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950;pubchem.compound:7311724	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
Glycine	Metabolite	chebi:57305	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
3-hydroxypyruvate	Metabolite	chebi:17180	""					wikidata:Q27102252	chebi:17180	inchikey:HHDDCCUIIUWNGJ-UHFFFAOYSA-M	pubchem.compound:4186339	chemspider:3397158		kegg.compound:C00168	
L-Serine	Metabolite	chebi:33384	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
D-glycerate	Metabolite	chebi:16659	""					wikidata:Q27102017	chebi:16659	inchikey:RBNPOMFGQQGHHO-UWTATZPHSA-M	pubchem.compound:5460358	chemspider:4573914		kegg.compound:C00258	
L-glycerate	Metabolite	wikidata:Q27102017	""					wikidata:Q27102017	chebi:16659	inchikey:RBNPOMFGQQGHHO-UWTATZPHSA-M	pubchem.compound:5460358	chemspider:4573914			
HOG	Metabolite	chebi:17742	"What is happening here?</br>4-hydroxy-2-oxoglutarate"					wikidata:Q27102575	chebi:17742	inchikey:WXSKVKPSMAHCSG-UHFFFAOYSA-L	pubchem.compound:5459960	chemspider:4573675		kegg.compound:C01127	
FAD	Metabolite	chebi:16238	"Flavin adenine dinucleotide"					wikidata:Q28746	chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
Hydroxyproline	Metabolite	chebi:18095	"trans-4-hydroxy-L-proline"					wikidata:Q12460151;wikidata:Q106345465	chebi:58375;chebi:18095	inchikey:PMMYEEVYMWASQN-DMTCNVIQSA-N	pubchem.compound:5810;pubchem.compound:6971053	chemspider:5605	hmdb:HMDB0000725	kegg.compound:C01157	
Glycolate	Metabolite	chebi:29805	""					wikidata:Q27104089	chebi:29805	inchikey:AEMRFAOFKBGASW-UHFFFAOYSA-M	pubchem.compound:5460308	chemspider:4573887		kegg.compound:C00160	
C5H8NO5	Metabolite	chebi:6331	"erythro-4-hydroxy-L-glutamate(1−)"					wikidata:Q27107143	chebi:6331	inchikey:HBDWQSHEVMSFGY-STHAYSLISA-M	pubchem.compound:6971086	chemspider:5341963		kegg.compound:C05947	
SLC26A1	Protein	uniprot:Q9H2B4	""	ensembl:ENSG00000145217	ncbigene:10861	hgnc.symbol:SLC26A1	uniprot:Q9H2B4								
HYPDH	Protein	uniprot:Q9UF12	"Hydroxyproline dehydrogenase"	ensembl:ENSG00000250799	ncbigene:58510	hgnc.symbol:PRODH2	uniprot:A0A590UKC3;uniprot:S4R3D8;uniprot:K7EJK5;uniprot:Q9UF12								
PXMP2	Protein	uniprot:Q9NR77	"Peroxisomal membrane protein 2"	ensembl:ENSG00000176894	ncbigene:5827	hgnc.symbol:PXMP2	uniprot:F5GXM0;uniprot:F5GZF7;uniprot:F5H4N4;uniprot:Q9NR77;uniprot:A0A087X249								
