Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Gamma-aminobutanoic acid (GABA)	Metabolite	chebi:59888	"aka gamma-aminobutyric acid"					wikidata:Q106345483;wikidata:Q210021	chebi:16865;chebi:59888	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N	pubchem.compound:6992099;pubchem.compound:119	chemspider:116	hmdb:HMDB0000112	kegg.compound:C00334	lipidmaps:LMFA01100039
succinic acid	Metabolite	chebi:30031	"aka succinate"					wikidata:Q27104100	chebi:30031	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-L	pubchem.compound:160419	chemspider:140973			
N-acetylputrescine	Metabolite	chebi:17768	""					wikidata:Q27102595	chebi:17768	inchikey:KLZGKIDSEJWEDW-UHFFFAOYSA-N	pubchem.compound:122356	chemspider:109095	hmdb:HMDB0002064	kegg.compound:C02714	
4,5-dihydroxyhexanoic acid lactone	Metabolite	hmdb:HMDB0002173	"AKA Solerol, ring-structure, appears to ba a biomarker for SSADH deficiency [PMID:3126356]"						chebi:89760	inchikey:QFCPIZSGDXQFDK-UHFFFAOYSA-N	pubchem.compound:21252275	chemspider:13628309	hmdb:HMDB0002173		
4-butyrolactone	Metabolite	chebi:42639	""					wikidata:Q79739	chebi:42639	inchikey:YEJRWHAVMIAJKC-UHFFFAOYSA-N	pubchem.compound:7302	chemspider:7029	hmdb:HMDB0000549	kegg.compound:C01770	lipidmaps:LMFA07040004
D-2-hydroxyglutaric acid	Metabolite	chebi:15801	"aka D-2-hydroxyglutarate"					wikidata:Q27098238	chebi:15801	inchikey:HWXBTNAVRSUOJR-GSVOUGTGSA-L	pubchem.compound:5460200	chemspider:4573827		kegg.compound:C01087	
Gamma-hydroxybutyric acid (GHB)	Metabolite	chebi:16724	"aka 4-hydroxybutanoic acid, Gamma-Hydroxybutyrate"					wikidata:Q60998674	chebi:16724	inchikey:SJZRECIVHVDYJC-UHFFFAOYSA-M	pubchem.compound:3037032			kegg.compound:C00989	
Homocarnosine	Metabolite	chebi:85981	""					wikidata:Q27158831;wikidata:Q106314674	chebi:85981;chebi:143075	inchikey:CCLQKVKJOGVQLU-QMMMGPOBSA-N	pubchem.compound:10243361	chemspider:8418848	hmdb:HMDB0000745	kegg.compound:C00884	
1,4-butanediol 	Metabolite	chebi:41189	""					wikidata:Q161521	chebi:41189	inchikey:WERYXYBDKMZEQL-UHFFFAOYSA-N	pubchem.compound:8064	chemspider:13835209	hmdb:HMDB0244201		
N-acetyl gamma-aminobutyraldehyde	Metabolite	pubchem.compound:440850	"AKA 4-Acetamidobutanal"					wikidata:Q27107484	chebi:7386	inchikey:DDSLGZOYEPKPSJ-UHFFFAOYSA-N	pubchem.compound:440850	chemspider:389692	hmdb:HMDB0004226	kegg.compound:C05936	
3-oxo-4-hydroxybutyric acid	Metabolite	pubchem.compound:19793911	"aka 4-hydroxy-3-oxobutanoic acid"					wikidata:Q45435230		inchikey:JEZCMVCLPKSUOT-UHFFFAOYSA-N	pubchem.compound:19793911				
N-acetyl gamma-aminobutyrate	Metabolite	pubchem.compound:18189	"AKA 4-Acetamidobutyric acid"					wikidata:Q27102497	chebi:17645	inchikey:UZTFMUBKZQVKLK-UHFFFAOYSA-N	pubchem.compound:18189	chemspider:17180	hmdb:HMDB0003681	kegg.compound:C02946	
4-hydroxybutyraldehyde	Metabolite	pubchem.compound:93093	"aka 4-hydroxybutanal"					wikidata:Q19597550		inchikey:PIAOXUVIBAKVSP-UHFFFAOYSA-N	pubchem.compound:93093	chemspider:84042			
Putrescine	Metabolite	chebi:17148	""					wikidata:Q410190	chebi:17148	inchikey:KIDHWZJUCRJVML-UHFFFAOYSA-N	pubchem.compound:1045	chemspider:13837702	hmdb:HMDB0001414	kegg.compound:C02896;kegg.compound:C00134	
Alpha-ketoglutarate	Metabolite	chebi:16810	"aka 2-ketoglutarate aka 2-oxoglutarate"					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
Glycolic acid	Metabolite	chebi:17497	""					wikidata:Q409373	chebi:17497	inchikey:AEMRFAOFKBGASW-UHFFFAOYSA-N	pubchem.compound:757	chemspider:737	hmdb:HMDB0000115	kegg.compound:C03547;kegg.compound:C00160	lipidmaps:LMFA01050148
3,4-dihydroxybutyric acid	Metabolite	chebi:86371	""					wikidata:Q27159112	chebi:86371	inchikey:DZAIOXUZHHTJKN-UHFFFAOYSA-N	pubchem.compound:150929	chemspider:133026	hmdb:HMDB0000337		lipidmaps:LMFA01050461
PLP	Metabolite	chebi:18405	"AKA Pyridoxal phosphate, pyridoxal 5'-phosphate, P5P"					wikidata:Q418957	chebi:18405	inchikey:NGVDGCNFYWLIFO-UHFFFAOYSA-N	pubchem.compound:1051	chemspider:1022	hmdb:HMDB0001491	kegg.compound:C00018	
Glutamine	Metabolite	chebi:28300	""					wikidata:Q27103623	chebi:28300	inchikey:RSOHUXCZIQMEMQ-JLHYYAGUSA-N;inchikey:ZDXPYRJPNDTMRX-UHFFFAOYSA-N	pubchem.compound:738;pubchem.compound:25244553	chemspider:718	hmdb:HMDB0030886	kegg.compound:C00303	
Succinic semialdehyde 	Metabolite	chebi:57706	""					wikidata:Q27073958	chebi:57706	inchikey:UIUJIQZEACWQSV-UHFFFAOYSA-M	pubchem.compound:9543238	chemspider:7822211			
Glutamic acid	Metabolite	chebi:16015	"AKA glutamate"					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
Uracil	Metabolite	chebi:17568	""					wikidata:Q182990	chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N	pubchem.compound:1174	chemspider:1141	hmdb:HMDB0000300	kegg.compound:C00106	
Beta-alanine	Metabolite	chebi:16958	""					wikidata:Q106345620;wikidata:Q310919	chebi:16958;chebi:57966	inchikey:UCMIRNVEIXFBKS-UHFFFAOYSA-N	pubchem.compound:239;pubchem.compound:4755801	chemspider:234	hmdb:HMDB0000056	kegg.compound:C00099	
Malonic semialdehyde	Metabolite	chebi:17960	""					wikidata:Q27102737	chebi:17960	inchikey:OAKURXIZZOAYBC-UHFFFAOYSA-N	pubchem.compound:868	chemspider:845	hmdb:HMDB0011111	kegg.compound:C00222	
4,5-dihydroxyhexanoic acid	Metabolite	hmdb:HMDB0240745	"AKA DHHA, open-structure, appears to ba a biomarker for SSADH deficiency [PMID:3126356]"					wikidata:Q113495228		inchikey:FKHCKVQMPWUKCV-UHFFFAOYSA-N	pubchem.compound:57417380	chemspider:60645551	hmdb:HMDB0240745		
4-hydroxybutyric acid	Metabolite	chebi:30830	""					wikidata:Q72498582;wikidata:Q207920	chebi:30830	inchikey:SJZRECIVHVDYJC-UHFFFAOYSA-N	pubchem.compound:10413	chemspider:9984	hmdb:HMDB0000710	kegg.compound:C00989;kegg.compound:C01991	lipidmaps:LMFA01050006
3-oxo-4-hydroxybutanoic	Metabolite	pubchem.compound:19793911	"aka 3-oxo-4-hydroxybutyric acid aka 4-hydroxy-3-oxobutanoic acid"					wikidata:Q45435230		inchikey:JEZCMVCLPKSUOT-UHFFFAOYSA-N	pubchem.compound:19793911				
2-oxo-4-hydroxybutanoic	Metabolite	chebi:173437	"aka 2-oxo-4-hydroxybutyric acid aka 4-hydroxy-2-oxobutanoic acid"					wikidata:Q27467050	chebi:173437	inchikey:PUWWONYMIXRVQF-UHFFFAOYSA-N	pubchem.compound:11963036	chemspider:10137246	hmdb:HMDB0031204		
3-hydroxypropionic	Metabolite	chebi:33404	"aka 3-hydroxypropionic acid"					wikidata:Q2823220	chebi:33404	inchikey:ALRHLSYJTWAHJZ-UHFFFAOYSA-N	pubchem.compound:68152	chemspider:61460	hmdb:HMDB0000700	kegg.compound:C01013	lipidmaps:LMFA01050003
2-ketoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
D-2-hydroxyglutarate	Metabolite	chebi:15801	"D-2-hydroxyglutaric acid"					wikidata:Q27098238	chebi:15801	inchikey:HWXBTNAVRSUOJR-GSVOUGTGSA-L	pubchem.compound:5460200	chemspider:4573827		kegg.compound:C01087	
GAD	Protein	eccode:4.1.1.15	"AKA Glutamic acid decarboxylase, exists in two isoforms with molecular weights of 67 and 65 kDa (GAD67 and GAD65), encoded by two different genes (GAD1 and GAD2)"												
D-2-hydroxyglutarate transhydrogenase	Protein	uniprot:Q8IWW8	"aka hydroxyacid-oxoacid transhydrogenase (HOT)"	ensembl:ENSG00000147576	ncbigene:137872	hgnc.symbol:ADHFE1	uniprot:F2Z3E5;uniprot:F2Z2N0;uniprot:Q8IWW8;uniprot:F2Z3D8;uniprot:B4DV11;uniprot:B4DFI7								
Glutaminase	Protein	eccode:3.5.1.2	"Glutaminase has tissue-specific isoenzymes and 4 isoforms: the GLS gene encodes 2 types (active in kidney, and the GLS2 gene encodes 2 forms (active in liver)"												
ADH	Protein	eccode:1.1.1.1	"alcohol dehydrogenase; Wikidata:Q410754"												
Serum paraoxonase/lactonase 3 (b)	Protein	eccode:3.1.1.81	""												
GHB dehydro-genase	Protein	eccode:1.1.1.61	"aka NAD-dependent 4-hydroxybutyrate dehydrogenase"												
MAOB	Protein	uniprot:P27338	""	ensembl:ENSG00000069535	ncbigene:4129	hgnc.symbol:MAOB	uniprot:P27338								
ALDH	Protein	eccode:1.2.1.3	"aldehyde dehydrogenase"												
SSA reductase	Protein	uniprot:O43488	""	ensembl:ENSG00000053371	ncbigene:8574	hgnc.symbol:AKR7A2	uniprot:H7C4Q7;uniprot:O43488;uniprot:H7C5H7;uniprot:H3BLU7;uniprot:V9HWA2								
GABAT	Protein	uniprot:P80404	"GABA transaminase"	ensembl:ENSG00000183044	ncbigene:18	hgnc.symbol:ABAT	uniprot:H3BNQ7;uniprot:H3BPW8;uniprot:X5D8S1;uniprot:H3BP74;uniprot:H3BMJ9;uniprot:H3BP84;uniprot:H3BRT1;uniprot:H3BRJ1;uniprot:H3BRN4;uniprot:P80404								
