ID	Database	Citation
11120824	Pubmed	"The murine IL-2 promoter contains distal regulatory elements responsive to the Ah receptor, a member of the evolutionarily conserved bHLH-PAS transcription factor family. Jeon MS, Esser C. J Immunol. 2000 Dec 15;165(12):6975–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11343253	Pubmed	"The phenobarbital response enhancer module in the human bilirubin UDP-glucuronosyltransferase UGT1A1 gene and regulation by the nuclear receptor CAR. Sugatani J, Kojima H, Ueda A, Kakizaki S, Yoshinari K, Gong QH, et al. Hepatology. 2001 May;33(5):1232–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11803135	Pubmed	"The role of hepatocyte RXR alpha in xenobiotic-sensing nuclear receptor-mediated pathways. Cai Y, Konishi T, Han G, Campwala KH, French SW, Wan YJY. Eur J Pharm Sci. 2002 Feb;15(1):89–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11991950	Pubmed	"Expression of CYP3A4, CYP2B6, and CYP2C9 is regulated by the vitamin D receptor pathway in primary human hepatocytes. Drocourt L, Ourlin JC, Pascussi JM, Maurel P, Vilarem MJ. J Biol Chem. 2002 Jul 12;277(28):25125–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12120277	Pubmed	"PXR, CAR and drug metabolism. Willson TM, Kliewer SA. Nat Rev Drug Discov. 2002 Apr;1(4):259–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573484	Pubmed	"The expression of CYP2B6, CYP2C9 and CYP3A4 genes: a tangle of networks of nuclear and steroid receptors. Pascussi JM, Gerbal-Chaloin S, Drocourt L, Maurel P, Vilarem MJ. Biochim Biophys Acta. 2003 Feb 17;1619(3):243–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573486	Pubmed	"Functional role of AhR in the expression of toxic effects by TCDD. Mimura J, Fujii-Kuriyama Y. Biochim Biophys Acta. 2003 Feb 17;1619(3):263–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12611900	Pubmed	"Identification of a novel human constitutive androstane receptor (CAR) agonist and its use in the identification of CAR target genes. Maglich JM, Parks DJ, Moore LB, Collins JL, Goodwin B, Billin AN, et al. J Biol Chem. 2003 May 9;278(19):17277–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14978251	Pubmed	"Dehydroepiandrosterone sulfotransferase is a target for transcriptional induction by the vitamin D receptor. Echchgadda I, Song CS, Roy AK, Chatterjee B. Mol Pharmacol. 2004 Mar;65(3):720–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14999402	Pubmed	"Peroxisome proliferator-activated receptor alpha target genes. Mandard S, Müller M, Kersten S. Cell Mol Life Sci. 2004 Feb;61(4):393–416.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14999402"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14999402"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14999402"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
