Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Diclofenac	Metabolite	drugbank:DB00586	""					wikidata:Q244408	chebi:47381	inchikey:DCOPUUMXTXDBNB-UHFFFAOYSA-N	pubchem.compound:3033	chemspider:2925	hmdb:HMDB0014724		
PGD2	Metabolite	chebi:15555	""					wikidata:Q419750	chebi:15555	inchikey:BHMBVRSPMRCCGG-OUTUXVNYSA-N	pubchem.compound:448457	chemspider:395250	hmdb:HMDB0001403	kegg.compound:C00696	lipidmaps:LMFA03010004
PGE2	Metabolite	chebi:15551	""					wikidata:Q416554	chebi:15551	inchikey:XEYBRNLFEZDVAW-ARSRFYASSA-N	pubchem.compound:5280360	chemspider:4444059	hmdb:HMDB0001220	kegg.compound:C00584	lipidmaps:LMFA03010003
PGF2a	Metabolite	chebi:15553	""					wikidata:Q421375	chebi:15553	inchikey:PXGPLTODNUVGFL-UAAPODJFSA-N;inchikey:PXGPLTODNUVGFL-YNNPMVKQSA-N	pubchem.compound:5283078;pubchem.compound:5280363	chemspider:4446204;chemspider:4444062	hmdb:HMDB0001139	kegg.compound:C00639	lipidmaps:LMFA03010002
PGI2	Metabolite	chebi:15552	""					wikidata:Q412050	chebi:15552	inchikey:KAQKFAOMNZTLHT-OZUDYXHBSA-N	pubchem.compound:5282411	chemspider:4445566	hmdb:HMDB0001335	kegg.compound:C01312	lipidmaps:LMFA03010087
PGG2	Metabolite	chebi:27647	""					wikidata:Q19835971	chebi:27647	inchikey:SGUKUZOVHSFKPH-YNNPMVKQSA-N	pubchem.compound:5280883	chemspider:4444406	hmdb:HMDB0003235	kegg.compound:C05956	lipidmaps:LMFA03010009
PGH2	Metabolite	chebi:15554	""					wikidata:Q416567	chebi:15554	inchikey:YIBNHAJFJUQSRA-YNNPMVKQSA-N	pubchem.compound:445049	chemspider:21237661;chemspider:1008;chemspider:392800	hmdb:HMDB0001381	kegg.compound:C00427	lipidmaps:LMFA03010010
PGA1	Metabolite	chebi:15545	""					wikidata:Q27098093	chebi:15545	inchikey:BGKHCLZFGPIKKU-LDDQNKHRSA-N	pubchem.compound:5281912	chemspider:4445196	hmdb:HMDB0002656	kegg.compound:C04685	lipidmaps:LMFA03010005
PGE1	Metabolite	chebi:15544	""					wikidata:Q579348	chebi:15544	inchikey:GMVPRGQOIOIIMI-DWKJAMRDSA-N	pubchem.compound:5280723	chemspider:4444306	hmdb:HMDB0001442	kegg.compound:C04741	lipidmaps:LMFA03010134
Ibuprofen	Metabolite	drugbank:DB01050	""					wikidata:Q186969	chebi:5855	inchikey:HEFNNWSXXWATRW-UHFFFAOYSA-N	pubchem.compound:3672	chemspider:3544	hmdb:HMDB0001925	kegg.compound:C01588	
Naproxen	Metabolite	drugbank:DB00788	""					wikidata:Q1215575	chebi:7476	inchikey:CMWTZPSULFXXJA-VIFPVBQESA-N	pubchem.compound:156391	chemspider:137720	hmdb:HMDB0001923	kegg.compound:C01517	
Celecoxib	Metabolite	drugbank:DB00482	""					wikidata:Q408801	chebi:41423	inchikey:RZEKVGVHFLEQIL-UHFFFAOYSA-N	pubchem.compound:2662	chemspider:2562	hmdb:HMDB0005014	kegg.compound:C07589	
Rofecoxib	Metabolite	drugbank:DB00533	""					wikidata:Q411412	chebi:8887	inchikey:RZJQGNCSTQAWON-UHFFFAOYSA-N	pubchem.compound:5090	chemspider:4911		kegg.compound:C07590	
PTGS1	GeneProduct	ensembl:ENSG00000095303	"'COX1' in source"	ensembl:ENSG00000095303	ncbigene:5742	hgnc.symbol:PTGS1	uniprot:A0A087X296;uniprot:A0A2R8Y6S0;uniprot:P23219;uniprot:A0A2R8YDM0;uniprot:X6RJD6								
PTGS2	GeneProduct	ensembl:ENSG00000073756	"'COX2' in source"	ensembl:ENSG00000073756	ncbigene:5743	hgnc.symbol:PTGS2	uniprot:P35354;uniprot:Q6ZYK7;uniprot:A0A7P0T828								
