ID	Database	Citation
14754880	Pubmed	"Hypoxia inhibits myogenic differentiation through accelerated MyoD degradation. Di Carlo A, De Mori R, Martelli F, Pompilio G, Capogrossi MC, Germani A. J Biol Chem. 2004 Apr 16;279(16):16332–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14754880"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14754880"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14754880"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17395396	Pubmed	"Effects of hypoxia on proliferation and differentiation of myoblasts. Li X, Zhu L, Chen X, Fan M. Med Hypotheses. 2007;69(3):629–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17395396"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17395396"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17395396"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17717603	Pubmed	"A Foxo/Notch pathway controls myogenic differentiation and fiber type specification. Kitamura T, Kitamura YI, Funahashi Y, Shawber CJ, Castrillon DH, Kollipara R, et al. J Clin Invest. 2007 Sep;117(9):2477–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17717603"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17717603"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17717603"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20231451	Pubmed	"Hypoxia converts the myogenic action of insulin-like growth factors into mitogenic action by differentially regulating multiple signaling pathways. Ren H, Accili D, Duan C. Proc Natl Acad Sci U S A. 2010 Mar 30;107(13):5857–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20231451"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20231451"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20231451"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20819939	Pubmed	"microRNA-1 and microRNA-206 regulate skeletal muscle satellite cell proliferation and differentiation by repressing Pax7. Chen JF, Tao Y, Li J, Deng Z, Yan Z, Xiao X, et al. J Cell Biol. 2010 Sep 6;190(5):867–79.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20819939"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20819939"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20819939"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21041476	Pubmed	"miR-206 and -486 induce myoblast differentiation by downregulating Pax7. Dey BK, Gagan J, Dutta A. Mol Cell Biol. 2011 Jan;31(1):203–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21041476"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21041476"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21041476"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22006022	Pubmed	"O(2) regulates skeletal muscle progenitor differentiation through phosphatidylinositol 3-kinase/AKT signaling. Majmundar AJ, Skuli N, Mesquita RC, Kim MN, Yodh AG, Nguyen-McCarty M, et al. Mol Cell Biol. 2012 Jan;32(1):36–49.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22006022"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22006022"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22006022"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22764051	Pubmed	"Hypoxia promotes satellite cell self-renewal and enhances the efficiency of myoblast transplantation. Liu W, Wen Y, Bi P, Lai X, Liu XS, Liu X, et al. Development. 2012 Aug;139(16):2857–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22764051"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22764051"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22764051"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26708096	Pubmed	"Muscle-specific microRNAs in skeletal muscle development. Horak M, Novak J, Bienertova-Vasku J. Dev Biol. 2016 Feb 1;410(1):1–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26708096"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26708096"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26708096"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30970214	Pubmed	"Hypoxia-inducible factor 1α (HIF-1α) is a major determinant in the enhanced function of muscle-derived progenitors from MRL/MpJ mice. Sinha KM, Tseng C, Guo P, Lu A, Pan H, Gao X, et al. FASEB J. 2019 Jul;33(7):8321–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30970214"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30970214"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30970214"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
