Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
N'-Formylkynurenine	Metabolite	hmdb:HMDB0001200	""						chebi:18377	inchikey:BYHJHXPTQMMKCA-UHFFFAOYSA-N	pubchem.compound:910	chemspider:886	hmdb:HMDB0001200	kegg.compound:C02406	
ATP	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
Formic acid	Metabolite	hmdb:HMDB0000142	""						chebi:30751	inchikey:BDAGIHXWWSANSR-UHFFFAOYSA-N	pubchem.compound:284		hmdb:HMDB0000142	kegg.compound:C00058	
Oxygen	Metabolite	hmdb:HMDB0001377	""						chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
H⁺	Metabolite	hmdb:HMDB0059597	""						chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
L-Alanine	Metabolite	hmdb:HMDB0000161	""						chebi:16977	inchikey:QNAYBMKLOCPYGJ-REOHCLBHSA-N	pubchem.compound:5950	chemspider:5735	hmdb:HMDB0000161	kegg.compound:C00041	
Nicotinic acidadenine dinucleotide	Metabolite	hmdb:HMDB0001179	""						chebi:18304	inchikey:SENPVEZBRZQVST-HISDBWNOSA-O	pubchem.compound:165491	chemspider:145043	hmdb:HMDB0001179	kegg.compound:C00857	
2-Amino-3-carboxymuconicacid semialdehyde	Metabolite	hmdb:HMDB0001330	""						chebi:995	inchikey:KACPVQQHDVBVFC-OIFXTYEKSA-N	pubchem.compound:5280673	chemspider:4444266	hmdb:HMDB0001330	kegg.compound:C04409	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
L-Glutamine	Metabolite	hmdb:HMDB0000641	""						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Diphosphate	Metabolite	hmdb:HMDB0000250	""						chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023		hmdb:HMDB0000250	kegg.compound:C00013	
NADPH	Metabolite	hmdb:HMDB0000221	""						chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
Phosphoribosylpyrophosphate	Metabolite	hmdb:HMDB0000280	""						chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
NADP	Metabolite	hmdb:HMDB0000217	""						chebi:44409	inchikey:XJLXINKUBYWONI-NNYOXOHSSA-N	pubchem.compound:5885	chemspider:5674	hmdb:HMDB0000217	kegg.compound:C00006	
L-Kynurenine	Metabolite	hmdb:HMDB0000684	""						chebi:16946	inchikey:YGPSJZOEDVAXAB-QMMMGPOBSA-N	pubchem.compound:161166	chemspider:141580	hmdb:HMDB0000684	kegg.compound:C00328	
3-Hydroxyanthranilic acid	Metabolite	hmdb:HMDB0001476	""						chebi:15793	inchikey:WJXSWCUQABXPFS-UHFFFAOYSA-N	pubchem.compound:86	chemspider:84	hmdb:HMDB0001476	kegg.compound:C00632	
NAD	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Carbon dioxide	Metabolite	hmdb:HMDB0001967	""						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
L-Tryptophan	Metabolite	hmdb:HMDB0000929	""						chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
Quinolinic acid	Metabolite	hmdb:HMDB0000232	""						chebi:16675	inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-N	pubchem.compound:1066	chemspider:144985	hmdb:HMDB0000232	kegg.compound:C03722	
L-Glutamic acid	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
AMP	Metabolite	hmdb:HMDB0000045	""						chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
Nicotinic acidmononucleotide	Metabolite	hmdb:HMDB0001132	""						chebi:15763	inchikey:JOUIQRNQJGXQDC-ZYUZMQFOSA-O	pubchem.compound:121992	chemspider:108822	hmdb:HMDB0001132	kegg.compound:C01185	
L-3-Hydroxykynurenine	Metabolite	hmdb:HMDB0011631	""						chebi:17380	inchikey:VCKPUUFAIGNJHC-LURJTMIESA-N	pubchem.compound:11811	chemspider:11318	hmdb:HMDB0011631	kegg.compound:C03227	
QPRT	GeneProduct	ensembl:ENSG00000103485	""	ensembl:ENSG00000103485	ncbigene:23475	hgnc.symbol:QPRT	uniprot:H3BP73;uniprot:Q15274								
KYNU	GeneProduct	ensembl:ENSG00000115919	""	ensembl:ENSG00000115919	ncbigene:8942	hgnc.symbol:KYNU	uniprot:A0A087WYM2;uniprot:F8WEP1;uniprot:B8ZZA3;uniprot:A0A087WYQ7;uniprot:A0A087X297;uniprot:Q16719								
AFMID	GeneProduct	ensembl:ENSG00000183077	""	ensembl:ENSG00000183077	ncbigene:125061	hgnc.symbol:AFMID	uniprot:Q63HM1;uniprot:W4VSQ7;uniprot:K7ELV9;uniprot:K7EQK5;uniprot:K7EMI4;uniprot:K7EMM5;uniprot:K7EPF8;uniprot:K7EIX3;uniprot:K7EK09								
HAAO	GeneProduct	ensembl:ENSG00000162882	""	ensembl:ENSG00000162882	ncbigene:23498	hgnc.symbol:HAAO	uniprot:C9IY88;uniprot:P46952								
KMO	GeneProduct	ensembl:ENSG00000117009	""	ensembl:ENSG00000117009	ncbigene:8564	hgnc.symbol:KMO	uniprot:H0Y320;uniprot:O15229								
NADSYN1	GeneProduct	ensembl:ENSG00000172890	""	ensembl:ENSG00000172890	ncbigene:55191	hgnc.symbol:NADSYN1	uniprot:H0YDH3;uniprot:E9PKY6;uniprot:E9PND0;uniprot:H0YCF9;uniprot:Q6IA69;uniprot:E9PNF5;uniprot:H0YCQ6;uniprot:H0YED2;uniprot:A0A0B4J216								
TDO2	GeneProduct	ensembl:ENSG00000151790	""	ensembl:ENSG00000151790	ncbigene:6999	hgnc.symbol:TDO2	uniprot:D6RA50;uniprot:D6RB68;uniprot:P48775								
NMNAT1	GeneProduct	ensembl:ENSG00000173614	""	ensembl:ENSG00000173614	ncbigene:64802	hgnc.symbol:NMNAT1	uniprot:B1AN62;uniprot:A0A024R4E1;uniprot:Q9HAN9;uniprot:K7EPD7								
