Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
dihydroxy-acetone-phosphate	Metabolite	hmdb:HMDB0001473	""						chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
fructose-1,6-bisphosphate	Metabolite	hmdb:HMDB0001058	""						chebi:28013	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N	pubchem.compound:10267	chemspider:9848	hmdb:HMDB0001058	kegg.compound:C05378	
2-phosphoglycerate	Metabolite	chebi:24344	""					wikidata:Q209469	chebi:24344	inchikey:GXIURPTVHJPJLF-UHFFFAOYSA-N	pubchem.compound:59	chemspider:58	hmdb:HMDB0000362		
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
NAD	Metabolite	chebi:13389	""					wikidata:Q12499775	chebi:13389		pubchem.compound:5892	chemspider:5681			
3-Phosphoglycerate	Metabolite	chebi:17050	""					wikidata:Q32904835	chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N	pubchem.compound:724	chemspider:704	hmdb:HMDB0000807	kegg.compound:C00597	
fructose-6-phosphate (closed form)	Metabolite	chemspider:26330295	""					wikidata:Q27095264		inchikey:BGWGXPAPYGQALX-KAZBKCHUSA-N	pubchem.compound:15648788	chemspider:26330295			
glyceraldehyde-3-phosphate	Metabolite	cas:591-57-1	""					wikidata:Q26992303	chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
glucose-6-phosphate (closed form)	Metabolite	chebi:75150	""					wikidata:Q27145148	chebi:75150	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-N	pubchem.compound:71668264	chemspider:29368506			
3-phospho-D-glyceroyl-phosphate	Metabolite	cas:38168-82-0	""					wikidata:Q27098334	chebi:16001	inchikey:LJQLQCAXBUHEAZ-UWTATZPHSA-N	pubchem.compound:439191	chemspider:388331	hmdb:HMDB0001270	kegg.compound:C00236	
phosphoenolpyruvate	Metabolite	cas:138-08-9	""					wikidata:Q412139	chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N	pubchem.compound:59658623;pubchem.compound:58114173;pubchem.compound:1005	chemspider:980	hmdb:HMDB0000263	kegg.compound:C00074	
Phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
Glucose-6P (open)	Metabolite	chebi:57584	"D-Glucose-6-Phosphate (2-) open form"					wikidata:Q27124797	chebi:57584	inchikey:VFRROHXSMXFLSN-SLPGGIOYSA-L	pubchem.compound:23616120	chemspider:19952394			
Fructose 6P (open)	Metabolite	chebi:57579	"fructose-6-phosphate (2-) open form"					wikidata:Q27124793	chebi:57579	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-L	pubchem.compound:21114947	chemspider:19969987			
CDC19	GeneProduct	ensembl:YAL038W	"pyruvate kinase 1"	ensembl:YAL038W	ncbigene:851193		uniprot:P00549								
TPI1	GeneProduct	ensembl:YDR050C	""	ensembl:YDR050C	ncbigene:851620		uniprot:P00942								
ERR1	GeneProduct	ensembl:YOR393W	"enolase: ERR1"	ensembl:YOR393W	ncbigene:855848;ncbigene:854575		uniprot:P0CX10;uniprot:P0CX11								
PFK2	GeneProduct	ensembl:YMR205C	""	ensembl:YMR205C	ncbigene:855245		uniprot:P16862								
GPM3	GeneProduct	ensembl:YOL056W	""	ensembl:YOL056W	ncbigene:854098		uniprot:Q12326								
ENO2	GeneProduct	ensembl:YHR174W	""	ensembl:YHR174W	ncbigene:856579		uniprot:P00925								
FBA1	GeneProduct	ensembl:YKL060C	""	ensembl:YKL060C	ncbigene:853805		uniprot:P14540								
phosphopyruvate hydratase	GeneProduct	sgd:S000004942	""	ensembl:YMR323W	ncbigene:855373		uniprot:P42222								
PGK1	GeneProduct	ensembl:YCR012W	"3-phophsoglycerate kinase"	ensembl:YCR012W	ncbigene:850370		uniprot:P00560								
ENO1	GeneProduct	ensembl:YGR254W	""	ensembl:YGR254W	ncbigene:853169		uniprot:P00924								
TDH2	GeneProduct	ensembl:YJR009C	"glyceraldehyde 3-phosphate dehydrogenase 2"	ensembl:YJR009C	ncbigene:853465		uniprot:P00358								
PYK2	GeneProduct	ensembl:YOR347C	"pyruvate kinase 2"	ensembl:YOR347C	ncbigene:854529		uniprot:P52489								
TDH1	GeneProduct	ensembl:YJL052W	"glyceraldehyde 3-phosphate dehydrogenase 1"	ensembl:YJL052W	ncbigene:853395		uniprot:P00360								
PGI1	GeneProduct	ensembl:YBR196C	"glucose-6-phosphate isomerase"	ensembl:YBR196C	ncbigene:852495		uniprot:P12709								
GPM1	GeneProduct	ensembl:YKL152C	"phosphoglycerate mutase 1"	ensembl:YKL152C	ncbigene:853705		uniprot:P00950								
PFK1	GeneProduct	ensembl:YGR240C	""	ensembl:YGR240C	ncbigene:853155		uniprot:P16861								
TDH3	GeneProduct	ensembl:YGR192C	"glyceraldehyde 3-phosphate dehydrogenase 3"	ensembl:YGR192C	ncbigene:853106		uniprot:P00359								
ERR2	GeneProduct	ensembl:YPL281C	"enolase: ERR2"	ensembl:YPL281C	ncbigene:855848;ncbigene:854575		uniprot:P0CX10;uniprot:P0CX11								
