ID	Database	Citation
23477830	Pubmed	"Oncogenic BRAF regulates oxidative metabolism via PGC1α and MITF. Haq R, Shoag J, Andreu-Perez P, Yokoyama S, Edelman H, Rowe GC, et al. Cancer Cell. 2013 Mar 18;23(3):302–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23477830"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23477830"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23477830"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25218591	Pubmed	"2-Deoxy-D-glucose targeting of glucose metabolism in cancer cells as a potential therapy. Zhang D, Li J, Wang F, Hu J, Wang S, Sun Y. Cancer Lett. 2014 Dec 28;355(2):176–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25218591"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25218591"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25218591"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25297634	Pubmed	"Inhibition of mTORC1/2 overcomes resistance to MAPK pathway inhibitors mediated by PGC1α and oxidative phosphorylation in melanoma. Gopal YNV, Rizos H, Chen G, Deng W, Frederick DT, Cooper ZA, et al. Cancer Res. 2014 Dec 1;74(23):7037–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25297634"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25297634"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25297634"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26139106	Pubmed	"Vemurafenib resistance reprograms melanoma cells towards glutamine dependence. Hernandez-Davies JE, Tran TQ, Reid MA, Rosales KR, Lowman XH, Pan M, et al. J Transl Med. 2015 Jul 3;13:210.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26139106"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26139106"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26139106"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26699902	Pubmed	"Enhanced OXPHOS, glutaminolysis and β-oxidation constitute the metastatic phenotype of melanoma cells. Rodrigues MF, Obre E, de Melo FHM, Santos GC Jr, Galina A, Jasiulionis MG, et al. Biochem J. 2016 Mar 15;473(6):703–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26699902"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26699902"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26699902"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27043285	Pubmed	"Targeting mitochondrial biogenesis to overcome drug resistance to MAPK inhibitors. Zhang G, Frederick DT, Wu L, Wei Z, Krepler C, Srinivasan S, et al. J Clin Invest. 2016 May 2;126(5):1834–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27043285"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27043285"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27043285"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29309612	Pubmed	"Nicotinamide Phosphoribosyltransferase (NAMPT) as a Therapeutic Target in BRAF-Mutated Metastatic Melanoma. Audrito V, Managò A, La Vecchia S, Zamporlini F, Vitale N, Baroni G, et al. J Natl Cancer Inst. 2018 Mar 1;110(3):10.1093/jnci/djx198.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29309612"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29309612"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29309612"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
29440170	Pubmed	"RSK Regulates PFK-2 Activity to Promote Metabolic Rewiring in Melanoma. Houles T, Gravel SP, Lavoie G, Shin S, Savall M, Méant A, et al. Cancer Res. 2018 May 1;78(9):2191–204.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/29440170"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/29440170"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/29440170"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30086340	Pubmed	"Glutathione reductase-mediated thiol oxidative stress suppresses metastasis of murine melanoma cells. Li X, Wu J, Zhang X, Chen W. Free Radic Biol Med. 2018 Dec;129:256–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30086340"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30086340"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30086340"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31375515	Pubmed	"A Fatty Acid Oxidation-dependent Metabolic Shift Regulates the Adaptation of BRAF-mutated Melanoma to MAPK Inhibitors. Aloia A, Müllhaupt D, Chabbert CD, Eberhart T, Flückiger-Mangual S, Vukolic A, et al. Clin Cancer Res. 2019 Nov 15;25(22):6852–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31375515"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31375515"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31375515"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
