Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
Acetoacetyl-CoA	Metabolite	cas:1420-36-6	""					wikidata:Q2639429	chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N	pubchem.compound:92153	chemspider:83198	hmdb:HMDB0001484	kegg.compound:C00332	lipidmaps:LMFA07050030
3-Hydroxy-butyrate	Metabolite	pubchem.compound:441	""					wikidata:Q223092	chebi:20067	inchikey:WHBMMWSBFZVSSR-UHFFFAOYSA-N	pubchem.compound:441	chemspider:428			lipidmaps:LMFA01050005
Acetoacetate	Metabolite	pubchem.compound:6971017	""					wikidata:Q21559339	chebi:13705	inchikey:WDJHALXBUFZDSR-UHFFFAOYSA-M	pubchem.compound:6971017	chemspider:5341896	hmdb:HMDB0304256		
3-Hydroxy-3-methylglutaryl-CoA	Metabolite	cas:1553-55-5	""					wikidata:Q27108899;wikidata:Q307532	chebi:15467;chebi:11814	inchikey:CABVTRNMFUVUDM-SJBCKIPMSA-N;inchikey:CABVTRNMFUVUDM-VRHQGPGLSA-N	pubchem.compound:91506;pubchem.compound:445127	chemspider:392859;chemspider:82627	hmdb:HMDB0001375	kegg.compound:C00356	lipidmaps:LMFA07050116;lipidmaps:LMFA07050209
Hmgcl	GeneProduct	ncbigene:15356	""	ensembl:ENSMUSG00000028672	ncbigene:15356		uniprot:P38060								
Acat1	GeneProduct	ncbigene:110446	""	ensembl:ENSMUSG00000032047	ncbigene:110446		uniprot:Q8QZT1								
Hmgcs2	GeneProduct	ncbigene:15360	""	ensembl:ENSMUSG00000027875	ncbigene:15360		uniprot:P54869								
Oxct1	GeneProduct	ncbigene:67041	""	ensembl:ENSMUSG00000022186	ncbigene:67041		uniprot:Q9D0K2;uniprot:Q3UJQ9								
Bdh1	GeneProduct	ncbigene:71911	""	ensembl:ENSMUSG00000046598	ncbigene:71911		uniprot:D3Z2Y8;uniprot:Q80XN0;uniprot:A0A338P6R2								
