Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Neutral GSLs	Metabolite	chebi:25513	"neutral glycosphingolip = Any glycosphingolipid containing unsubstituted glycosyl moieties."					wikidata:Q71525602	chebi:25513						lipidmaps:LMSP05
GT3	Metabolite	chebi:28541	"ganglioside GT3"					wikidata:Q129078268	chebi:28541					kegg.compound:C06299	
GA2	Metabolite	chebi:27731	"ganglioside GA2"					wikidata:Q74804841	chebi:27731					kegg.compound:C06135	
GD3	Metabolite	chebi:89636	"Ganglioside GD3"					wikidata:Q27161831	chebi:89636	inchikey:WGTSGZPPZIZIMI-SMHGBGSGSA-N	pubchem.compound:20057323	chemspider:16744912	hmdb:HMDB0004913	kegg.compound:C06133	
GM3	Metabolite	chebi:15681	"ganglioside GM3"					wikidata:Q38131965	chebi:15681					kegg.compound:C04730	lipidmaps:LMSP0601AJ00
Ethanolamine phosphate	Metabolite	wikidata:Q418826	""					wikidata:Q418826	chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N	pubchem.compound:1015;pubchem.compound:5232324	chemspider:990	hmdb:HMDB0000224	kegg.compound:C00346	
Dihydroceramide	Metabolite	hmdb:HMDB0006752	""						chebi:31488	inchikey:XSDVOEIEBUGRQX-RBUKOAKNSA-N	pubchem.compound:16755624	chemspider:21436314	hmdb:HMDB0006752	kegg.compound:C12126	
Sphinganine	Metabolite	hmdb:HMDB0000269	""						chebi:16566	inchikey:OTKJDMGTUTTYMP-ZWKOTPCHSA-N	pubchem.compound:91486	chemspider:82609	hmdb:HMDB0000269	kegg.compound:C00836	
3-ketosphinganine	Metabolite	wikidata:Q27073739	""					wikidata:Q27073739	chebi:17862	inchikey:KBUNOSOGGAARKZ-KRWDZBQOSA-N	pubchem.compound:439853	chemspider:388895	hmdb:HMDB0001480		lipidmaps:LMSP01020002
Ceramide	Metabolite	chebi:17761	""					wikidata:Q424213	chebi:17761					kegg.compound:C00195	lipidmaps:LMSP02
Hexadecanal	Metabolite	wikidata:Q27077978	""					wikidata:Q27077978	chebi:17600	inchikey:NIOYUNMRJMEDGI-UHFFFAOYSA-N	pubchem.compound:984	chemspider:959	hmdb:HMDB0001551	kegg.compound:C00517	lipidmaps:LMFA06000088
Sphinganine 1-phosphate	Metabolite	wikidata:Q27077062	""					wikidata:Q27077062	chebi:16893	inchikey:YHEDRJPUIRMZMP-ZWKOTPCHSA-N	pubchem.compound:44317142;pubchem.compound:644260	chemspider:559277	hmdb:HMDB0001383	kegg.compound:C01120	lipidmaps:LMSP01050002
Sphingosine	Metabolite	wikidata:Q46298	""					wikidata:Q46298	chebi:16393	inchikey:WWUZIQQURGPMPG-KRWOKUGFSA-N	pubchem.compound:5280335	chemspider:4444047	hmdb:HMDB0000252	kegg.compound:C00319	lipidmaps:LMSP01010001
Sphingosine-1-phosphate	Metabolite	wikidata:Q418267	""					wikidata:Q418267	chebi:37550	inchikey:DUYSYHSSBDVJSM-KRWOKUGFSA-N	pubchem.compound:5283560;pubchem.compound:10883396	chemspider:4446673	hmdb:HMDB0000277	kegg.compound:C06124	lipidmaps:LMSP01050001
Galactosyl-ceramide	Metabolite	wikidata:Q2756638	"Galactocerebroside"					wikidata:Q2756638	chebi:36498					kegg.compound:C02686	
Ceramide-1-phosphate	Metabolite	wikidata:Q35664620	"Cer-1-P"					wikidata:Q35664620	chebi:13956						
Sphingomyelin	Metabolite	wikidata:Q423143	""					wikidata:Q423143	chebi:64583					kegg.compound:C00550	lipidmaps:LMSP0301
Glucosylceramide	Metabolite	wikidata:Q35662896	""					wikidata:Q35662896	chebi:36500				hmdb:HMDB0000140		
Sulfatide	Metabolite	wikidata:Q408584	""					wikidata:Q408584	chebi:36477						
Galactosylceramide	Metabolite	chebi:36498	"Gala-serie (=GalCer) GSLs (glycosphingolipids)"					wikidata:Q2756638	chebi:36498					kegg.compound:C02686	
Lactosylceramide	Metabolite	wikidata:Q3215908	""												
Serine	Metabolite	chebi:17822	""					wikidata:Q26997410	chebi:35243;chebi:17822	inchikey:MTCFGRXMJLQNBG-UHFFFAOYSA-N	pubchem.compound:6857552;pubchem.compound:617	chemspider:597		kegg.compound:C00716	lipidmaps:LMFA01100045
